0 / 1500 epochTrain loss: 1.098448, acc: 0.342 Val loss: 1.091912, acc: 0.395--- 0.3314 seconds ---
1 / 1500 epochTrain loss: 1.087018, acc: 0.417 Val loss: 1.086764, acc: 0.416--- 0.3229 seconds ---
2 / 1500 epochTrain loss: 1.075686, acc: 0.456 Val loss: 1.081686, acc: 0.424--- 0.3260 seconds ---
3 / 1500 epochTrain loss: 1.064685, acc: 0.474 Val loss: 1.076922, acc: 0.417--- 0.3294 seconds ---
4 / 1500 epochTrain loss: 1.051861, acc: 0.490 Val loss: 1.072273, acc: 0.417--- 0.3284 seconds ---
5 / 1500 epochTrain loss: 1.038229, acc: 0.496 Val loss: 1.069125, acc: 0.425--- 0.3246 seconds ---
6 / 1500 epochTrain loss: 1.024489, acc: 0.500 Val loss: 1.068511, acc: 0.426--- 0.3255 seconds ---
7 / 1500 epochTrain loss: 1.012426, acc: 0.502 Val loss: 1.072037, acc: 0.426--- 0.3227 seconds ---
8 / 1500 epochTrain loss: 1.001030, acc: 0.501 Val loss: 1.080471, acc: 0.426--- 0.3234 seconds ---
9 / 1500 epochTrain loss: 0.995211, acc: 0.506 Val loss: 1.094952, acc: 0.425--- 0.3227 seconds ---
10 / 1500 epochTrain loss: 0.994416, acc: 0.506 Val loss: 1.110149, acc: 0.423--- 0.3227 seconds ---
11 / 1500 epochTrain loss: 0.995689, acc: 0.509 Val loss: 1.121637, acc: 0.432--- 0.3242 seconds ---
12 / 1500 epochTrain loss: 0.997306, acc: 0.510 Val loss: 1.126763, acc: 0.433--- 0.3261 seconds ---
13 / 1500 epochTrain loss: 0.998466, acc: 0.510 Val loss: 1.124887, acc: 0.437--- 0.3230 seconds ---
14 / 1500 epochTrain loss: 0.997704, acc: 0.514 Val loss: 1.118677, acc: 0.442--- 0.3252 seconds ---
15 / 1500 epochTrain loss: 0.994469, acc: 0.515 Val loss: 1.110614, acc: 0.440--- 0.3238 seconds ---
16 / 1500 epochTrain loss: 0.989463, acc: 0.519 Val loss: 1.101585, acc: 0.444--- 0.3247 seconds ---
17 / 1500 epochTrain loss: 0.987920, acc: 0.518 Val loss: 1.093435, acc: 0.441--- 0.3259 seconds ---
18 / 1500 epochTrain loss: 0.987462, acc: 0.518 Val loss: 1.087061, acc: 0.438--- 0.3219 seconds ---
19 / 1500 epochTrain loss: 0.984822, acc: 0.517 Val loss: 1.082661, acc: 0.442--- 0.3245 seconds ---
20 / 1500 epochTrain loss: 0.985278, acc: 0.519 Val loss: 1.079536, acc: 0.440--- 0.3249 seconds ---
