0 / 1500 epochTrain loss: 0.897577, acc: 0.520 Val loss: 0.994008, acc: 0.502--- 0.3778 seconds ---
1 / 1500 epochTrain loss: 0.931332, acc: 0.553 Val loss: 0.842180, acc: 0.476--- 0.3475 seconds ---
2 / 1500 epochTrain loss: 0.707266, acc: 0.623 Val loss: 0.926498, acc: 0.493--- 0.3496 seconds ---
3 / 1500 epochTrain loss: 0.744793, acc: 0.623 Val loss: 0.950334, acc: 0.487--- 0.3478 seconds ---
4 / 1500 epochTrain loss: 0.740651, acc: 0.631 Val loss: 0.907341, acc: 0.489--- 0.3488 seconds ---
5 / 1500 epochTrain loss: 0.685088, acc: 0.651 Val loss: 0.881590, acc: 0.493--- 0.3473 seconds ---
6 / 1500 epochTrain loss: 0.645587, acc: 0.666 Val loss: 0.880027, acc: 0.485--- 0.3514 seconds ---
7 / 1500 epochTrain loss: 0.646124, acc: 0.659 Val loss: 0.869568, acc: 0.487--- 0.3523 seconds ---
8 / 1500 epochTrain loss: 0.643176, acc: 0.657 Val loss: 0.846171, acc: 0.485--- 0.3517 seconds ---
9 / 1500 epochTrain loss: 0.635539, acc: 0.660 Val loss: 0.817114, acc: 0.482--- 0.3506 seconds ---
10 / 1500 epochTrain loss: 0.622589, acc: 0.663 Val loss: 0.794720, acc: 0.478--- 0.3510 seconds ---
11 / 1500 epochTrain loss: 0.606581, acc: 0.672 Val loss: 0.785699, acc: 0.489--- 0.3522 seconds ---
12 / 1500 epochTrain loss: 0.602856, acc: 0.677 Val loss: 0.784256, acc: 0.493--- 0.3509 seconds ---
13 / 1500 epochTrain loss: 0.602968, acc: 0.680 Val loss: 0.792702, acc: 0.487--- 0.3611 seconds ---
14 / 1500 epochTrain loss: 0.606578, acc: 0.674 Val loss: 0.794836, acc: 0.493--- 0.3499 seconds ---
15 / 1500 epochTrain loss: 0.603126, acc: 0.681 Val loss: 0.790854, acc: 0.492--- 0.3551 seconds ---
16 / 1500 epochTrain loss: 0.600479, acc: 0.680 Val loss: 0.788638, acc: 0.484--- 0.3476 seconds ---
17 / 1500 epochTrain loss: 0.595794, acc: 0.686 Val loss: 0.787854, acc: 0.489--- 0.3506 seconds ---
18 / 1500 epochTrain loss: 0.590794, acc: 0.688 Val loss: 0.792024, acc: 0.491--- 0.3504 seconds ---
19 / 1500 epochTrain loss: 0.588969, acc: 0.689 Val loss: 0.802674, acc: 0.491--- 0.3491 seconds ---
20 / 1500 epochTrain loss: 0.587346, acc: 0.692 Val loss: 0.816873, acc: 0.486--- 0.3505 seconds ---
21 / 1500 epochTrain loss: 0.584932, acc: 0.691 Val loss: 0.831407, acc: 0.491--- 0.3529 seconds ---
22 / 1500 epochTrain loss: 0.587222, acc: 0.691 Val loss: 0.841119, acc: 0.498--- 0.3510 seconds ---
23 / 1500 epochTrain loss: 0.587527, acc: 0.691 Val loss: 0.847877, acc: 0.487--- 0.3506 seconds ---
24 / 1500 epochTrain loss: 0.583426, acc: 0.698 Val loss: 0.852942, acc: 0.490--- 0.3506 seconds ---
25 / 1500 epochTrain loss: 0.583092, acc: 0.695 Val loss: 0.858369, acc: 0.487--- 0.3500 seconds ---
26 / 1500 epochTrain loss: 0.575876, acc: 0.703 Val loss: 0.858768, acc: 0.491--- 0.3495 seconds ---
27 / 1500 epochTrain loss: 0.580806, acc: 0.696 Val loss: 0.858375, acc: 0.489--- 0.3490 seconds ---
28 / 1500 epochTrain loss: 0.581391, acc: 0.696 Val loss: 0.854542, acc: 0.489--- 0.3500 seconds ---
29 / 1500 epochTrain loss: 0.577915, acc: 0.698 Val loss: 0.848612, acc: 0.492--- 0.3518 seconds ---
30 / 1500 epochTrain loss: 0.579710, acc: 0.698 Val loss: 0.842000, acc: 0.485--- 0.3507 seconds ---
31 / 1500 epochTrain loss: 0.576233, acc: 0.702 Val loss: 0.838057, acc: 0.492--- 0.3521 seconds ---
32 / 1500 epochTrain loss: 0.576486, acc: 0.700 Val loss: 0.835975, acc: 0.483--- 0.3516 seconds ---
33 / 1500 epochTrain loss: 0.575171, acc: 0.700 Val loss: 0.837437, acc: 0.487--- 0.3504 seconds ---
34 / 1500 epochTrain loss: 0.575645, acc: 0.698 Val loss: 0.836856, acc: 0.491--- 0.3503 seconds ---
35 / 1500 epochTrain loss: 0.573768, acc: 0.700 Val loss: 0.838812, acc: 0.490--- 0.3508 seconds ---
36 / 1500 epochTrain loss: 0.572931, acc: 0.700 Val loss: 0.843976, acc: 0.489--- 0.3491 seconds ---
37 / 1500 epochTrain loss: 0.574131, acc: 0.699 Val loss: 0.847389, acc: 0.485--- 0.3504 seconds ---
38 / 1500 epochTrain loss: 0.569753, acc: 0.702 Val loss: 0.852308, acc: 0.486--- 0.3505 seconds ---
39 / 1500 epochTrain loss: 0.572400, acc: 0.698 Val loss: 0.859037, acc: 0.483--- 0.3505 seconds ---
40 / 1500 epochTrain loss: 0.568653, acc: 0.701 Val loss: 0.863662, acc: 0.482--- 0.3499 seconds ---
41 / 1500 epochTrain loss: 0.569868, acc: 0.699 Val loss: 0.866177, acc: 0.481--- 0.3506 seconds ---
42 / 1500 epochTrain loss: 0.570162, acc: 0.703 Val loss: 0.866504, acc: 0.474--- 0.3494 seconds ---
43 / 1500 epochTrain loss: 0.569165, acc: 0.702 Val loss: 0.865414, acc: 0.476--- 0.3508 seconds ---
44 / 1500 epochTrain loss: 0.567663, acc: 0.702 Val loss: 0.864703, acc: 0.478--- 0.3518 seconds ---
45 / 1500 epochTrain loss: 0.568735, acc: 0.701 Val loss: 0.863479, acc: 0.480--- 0.3493 seconds ---
46 / 1500 epochTrain loss: 0.570048, acc: 0.703 Val loss: 0.860107, acc: 0.477--- 0.3508 seconds ---
47 / 1500 epochTrain loss: 0.568453, acc: 0.701 Val loss: 0.859151, acc: 0.469--- 0.3504 seconds ---
48 / 1500 epochTrain loss: 0.566369, acc: 0.704 Val loss: 0.865023, acc: 0.470--- 0.3500 seconds ---
49 / 1500 epochTrain loss: 0.566501, acc: 0.704 Val loss: 0.867697, acc: 0.474--- 0.3546 seconds ---
50 / 1500 epochTrain loss: 0.567263, acc: 0.705 Val loss: 0.872069, acc: 0.473--- 0.3486 seconds ---
51 / 1500 epochTrain loss: 0.565472, acc: 0.706 Val loss: 0.875466, acc: 0.477--- 0.3503 seconds ---
52 / 1500 epochTrain loss: 0.564493, acc: 0.706 Val loss: 0.877405, acc: 0.478--- 0.3477 seconds ---
53 / 1500 epochTrain loss: 0.566129, acc: 0.701 Val loss: 0.880795, acc: 0.481--- 0.3505 seconds ---
54 / 1500 epochTrain loss: 0.566370, acc: 0.703 Val loss: 0.882801, acc: 0.482--- 0.3486 seconds ---
55 / 1500 epochTrain loss: 0.564887, acc: 0.705 Val loss: 0.881381, acc: 0.481--- 0.3517 seconds ---
