0 / 1500 epochTrain loss: 1.605854, acc: 0.212 Val loss: 1.569349, acc: 0.347--- 0.3436 seconds ---
1 / 1500 epochTrain loss: 1.562299, acc: 0.352 Val loss: 1.539087, acc: 0.357--- 0.3237 seconds ---
2 / 1500 epochTrain loss: 1.522892, acc: 0.378 Val loss: 1.511548, acc: 0.362--- 0.3180 seconds ---
3 / 1500 epochTrain loss: 1.484603, acc: 0.391 Val loss: 1.489430, acc: 0.355--- 0.3140 seconds ---
4 / 1500 epochTrain loss: 1.450431, acc: 0.391 Val loss: 1.478961, acc: 0.353--- 0.3090 seconds ---
5 / 1500 epochTrain loss: 1.425922, acc: 0.395 Val loss: 1.482748, acc: 0.355--- 0.3071 seconds ---
6 / 1500 epochTrain loss: 1.412642, acc: 0.402 Val loss: 1.496575, acc: 0.367--- 0.3119 seconds ---
7 / 1500 epochTrain loss: 1.406521, acc: 0.415 Val loss: 1.512993, acc: 0.366--- 0.3193 seconds ---
8 / 1500 epochTrain loss: 1.408155, acc: 0.422 Val loss: 1.526765, acc: 0.373--- 0.3256 seconds ---
9 / 1500 epochTrain loss: 1.406609, acc: 0.426 Val loss: 1.532902, acc: 0.369--- 0.3224 seconds ---
10 / 1500 epochTrain loss: 1.402813, acc: 0.429 Val loss: 1.530457, acc: 0.371--- 0.3212 seconds ---
11 / 1500 epochTrain loss: 1.393755, acc: 0.429 Val loss: 1.521555, acc: 0.369--- 0.3224 seconds ---
12 / 1500 epochTrain loss: 1.383864, acc: 0.433 Val loss: 1.510809, acc: 0.371--- 0.3222 seconds ---
13 / 1500 epochTrain loss: 1.374332, acc: 0.436 Val loss: 1.501718, acc: 0.372--- 0.3204 seconds ---
14 / 1500 epochTrain loss: 1.365674, acc: 0.438 Val loss: 1.494774, acc: 0.373--- 0.3201 seconds ---
15 / 1500 epochTrain loss: 1.360520, acc: 0.440 Val loss: 1.490516, acc: 0.373--- 0.3228 seconds ---
16 / 1500 epochTrain loss: 1.359111, acc: 0.437 Val loss: 1.488218, acc: 0.372--- 0.3195 seconds ---
17 / 1500 epochTrain loss: 1.357346, acc: 0.439 Val loss: 1.486486, acc: 0.374--- 0.3181 seconds ---
18 / 1500 epochTrain loss: 1.354819, acc: 0.439 Val loss: 1.485245, acc: 0.373--- 0.3212 seconds ---
19 / 1500 epochTrain loss: 1.349105, acc: 0.442 Val loss: 1.484719, acc: 0.379--- 0.3245 seconds ---
20 / 1500 epochTrain loss: 1.345712, acc: 0.443 Val loss: 1.485164, acc: 0.380--- 0.3193 seconds ---
21 / 1500 epochTrain loss: 1.339963, acc: 0.443 Val loss: 1.487550, acc: 0.385--- 0.3226 seconds ---
22 / 1500 epochTrain loss: 1.332696, acc: 0.449 Val loss: 1.490622, acc: 0.390--- 0.3216 seconds ---
23 / 1500 epochTrain loss: 1.327126, acc: 0.454 Val loss: 1.495385, acc: 0.393--- 0.3251 seconds ---
24 / 1500 epochTrain loss: 1.323506, acc: 0.454 Val loss: 1.499891, acc: 0.390--- 0.3228 seconds ---
25 / 1500 epochTrain loss: 1.321049, acc: 0.456 Val loss: 1.503431, acc: 0.384--- 0.3226 seconds ---
26 / 1500 epochTrain loss: 1.316598, acc: 0.453 Val loss: 1.507297, acc: 0.389--- 0.3232 seconds ---
27 / 1500 epochTrain loss: 1.312214, acc: 0.459 Val loss: 1.508581, acc: 0.394--- 0.3203 seconds ---
28 / 1500 epochTrain loss: 1.308603, acc: 0.456 Val loss: 1.507593, acc: 0.391--- 0.3234 seconds ---
29 / 1500 epochTrain loss: 1.304370, acc: 0.460 Val loss: 1.507070, acc: 0.388--- 0.3238 seconds ---
30 / 1500 epochTrain loss: 1.301419, acc: 0.463 Val loss: 1.506246, acc: 0.385--- 0.3257 seconds ---
31 / 1500 epochTrain loss: 1.296064, acc: 0.466 Val loss: 1.506415, acc: 0.384--- 0.3257 seconds ---
32 / 1500 epochTrain loss: 1.294340, acc: 0.465 Val loss: 1.508215, acc: 0.385--- 0.3268 seconds ---
33 / 1500 epochTrain loss: 1.292269, acc: 0.468 Val loss: 1.510824, acc: 0.382--- 0.3234 seconds ---
34 / 1500 epochTrain loss: 1.292092, acc: 0.467 Val loss: 1.513095, acc: 0.383--- 0.3278 seconds ---
35 / 1500 epochTrain loss: 1.289909, acc: 0.468 Val loss: 1.516868, acc: 0.385--- 0.3229 seconds ---
36 / 1500 epochTrain loss: 1.288603, acc: 0.469 Val loss: 1.521515, acc: 0.379--- 0.3297 seconds ---
37 / 1500 epochTrain loss: 1.285946, acc: 0.470 Val loss: 1.525835, acc: 0.377--- 0.3231 seconds ---
38 / 1500 epochTrain loss: 1.286725, acc: 0.466 Val loss: 1.530510, acc: 0.375--- 0.3254 seconds ---
39 / 1500 epochTrain loss: 1.285511, acc: 0.466 Val loss: 1.533255, acc: 0.377--- 0.3236 seconds ---
40 / 1500 epochTrain loss: 1.284193, acc: 0.470 Val loss: 1.534135, acc: 0.378--- 0.3267 seconds ---
41 / 1500 epochTrain loss: 1.282084, acc: 0.468 Val loss: 1.532369, acc: 0.380--- 0.3254 seconds ---
42 / 1500 epochTrain loss: 1.279476, acc: 0.474 Val loss: 1.529779, acc: 0.380--- 0.3260 seconds ---
43 / 1500 epochTrain loss: 1.279338, acc: 0.469 Val loss: 1.528226, acc: 0.383--- 0.3246 seconds ---
44 / 1500 epochTrain loss: 1.276732, acc: 0.471 Val loss: 1.526410, acc: 0.387--- 0.3252 seconds ---
45 / 1500 epochTrain loss: 1.275658, acc: 0.472 Val loss: 1.524509, acc: 0.383--- 0.3268 seconds ---
46 / 1500 epochTrain loss: 1.275011, acc: 0.471 Val loss: 1.524058, acc: 0.383--- 0.3377 seconds ---
47 / 1500 epochTrain loss: 1.274733, acc: 0.476 Val loss: 1.526229, acc: 0.383--- 0.3278 seconds ---
48 / 1500 epochTrain loss: 1.270971, acc: 0.478 Val loss: 1.526699, acc: 0.387--- 0.3250 seconds ---
49 / 1500 epochTrain loss: 1.270992, acc: 0.476 Val loss: 1.529609, acc: 0.386--- 0.3276 seconds ---
50 / 1500 epochTrain loss: 1.270800, acc: 0.471 Val loss: 1.530514, acc: 0.384--- 0.3231 seconds ---
51 / 1500 epochTrain loss: 1.271276, acc: 0.474 Val loss: 1.530908, acc: 0.386--- 0.3260 seconds ---
52 / 1500 epochTrain loss: 1.269253, acc: 0.474 Val loss: 1.532988, acc: 0.388--- 0.3274 seconds ---
53 / 1500 epochTrain loss: 1.268250, acc: 0.475 Val loss: 1.535259, acc: 0.390--- 0.3278 seconds ---
54 / 1500 epochTrain loss: 1.267599, acc: 0.476 Val loss: 1.535666, acc: 0.385--- 0.3263 seconds ---
55 / 1500 epochTrain loss: 1.265883, acc: 0.474 Val loss: 1.537072, acc: 0.386--- 0.3208 seconds ---
56 / 1500 epochTrain loss: 1.263769, acc: 0.478 Val loss: 1.538287, acc: 0.389--- 0.3291 seconds ---
57 / 1500 epochTrain loss: 1.264577, acc: 0.480 Val loss: 1.539946, acc: 0.392--- 0.3270 seconds ---
58 / 1500 epochTrain loss: 1.266577, acc: 0.478 Val loss: 1.540838, acc: 0.390--- 0.3287 seconds ---
59 / 1500 epochTrain loss: 1.262718, acc: 0.478 Val loss: 1.542160, acc: 0.388--- 0.3302 seconds ---
60 / 1500 epochTrain loss: 1.264547, acc: 0.479 Val loss: 1.544124, acc: 0.386--- 0.3280 seconds ---
61 / 1500 epochTrain loss: 1.260728, acc: 0.479 Val loss: 1.542986, acc: 0.387--- 0.3267 seconds ---
62 / 1500 epochTrain loss: 1.262988, acc: 0.479 Val loss: 1.542667, acc: 0.389--- 0.3221 seconds ---
63 / 1500 epochTrain loss: 1.259414, acc: 0.478 Val loss: 1.543478, acc: 0.388--- 0.3277 seconds ---
64 / 1500 epochTrain loss: 1.261209, acc: 0.478 Val loss: 1.542189, acc: 0.387--- 0.3269 seconds ---
