0 / 1500 epochTrain loss: 0.713842, acc: 0.438 Val loss: 0.646910, acc: 0.697--- 0.3225 seconds ---
1 / 1500 epochTrain loss: 0.634838, acc: 0.692 Val loss: 0.625250, acc: 0.699--- 0.2939 seconds ---
2 / 1500 epochTrain loss: 0.592150, acc: 0.700 Val loss: 0.634825, acc: 0.699--- 0.2891 seconds ---
3 / 1500 epochTrain loss: 0.580039, acc: 0.701 Val loss: 0.662946, acc: 0.699--- 0.2902 seconds ---
4 / 1500 epochTrain loss: 0.589577, acc: 0.701 Val loss: 0.676705, acc: 0.697--- 0.2895 seconds ---
5 / 1500 epochTrain loss: 0.596213, acc: 0.701 Val loss: 0.672377, acc: 0.693--- 0.2895 seconds ---
6 / 1500 epochTrain loss: 0.589165, acc: 0.702 Val loss: 0.659387, acc: 0.691--- 0.2904 seconds ---
7 / 1500 epochTrain loss: 0.576497, acc: 0.705 Val loss: 0.647306, acc: 0.685--- 0.2920 seconds ---
8 / 1500 epochTrain loss: 0.569932, acc: 0.707 Val loss: 0.640693, acc: 0.681--- 0.2934 seconds ---
9 / 1500 epochTrain loss: 0.567146, acc: 0.711 Val loss: 0.638708, acc: 0.678--- 0.2980 seconds ---
10 / 1500 epochTrain loss: 0.567102, acc: 0.714 Val loss: 0.640913, acc: 0.681--- 0.2981 seconds ---
11 / 1500 epochTrain loss: 0.568785, acc: 0.716 Val loss: 0.643389, acc: 0.680--- 0.2961 seconds ---
12 / 1500 epochTrain loss: 0.569622, acc: 0.715 Val loss: 0.646213, acc: 0.678--- 0.2960 seconds ---
13 / 1500 epochTrain loss: 0.567351, acc: 0.718 Val loss: 0.649506, acc: 0.676--- 0.2979 seconds ---
14 / 1500 epochTrain loss: 0.563134, acc: 0.720 Val loss: 0.653713, acc: 0.675--- 0.2990 seconds ---
15 / 1500 epochTrain loss: 0.560340, acc: 0.720 Val loss: 0.658664, acc: 0.675--- 0.2985 seconds ---
16 / 1500 epochTrain loss: 0.557656, acc: 0.720 Val loss: 0.664769, acc: 0.674--- 0.2991 seconds ---
17 / 1500 epochTrain loss: 0.556405, acc: 0.719 Val loss: 0.672292, acc: 0.676--- 0.2963 seconds ---
18 / 1500 epochTrain loss: 0.556501, acc: 0.720 Val loss: 0.678181, acc: 0.676--- 0.2977 seconds ---
19 / 1500 epochTrain loss: 0.555853, acc: 0.718 Val loss: 0.680854, acc: 0.679--- 0.3014 seconds ---
20 / 1500 epochTrain loss: 0.555311, acc: 0.720 Val loss: 0.680478, acc: 0.676--- 0.3003 seconds ---
21 / 1500 epochTrain loss: 0.554321, acc: 0.719 Val loss: 0.677037, acc: 0.675--- 0.2990 seconds ---
22 / 1500 epochTrain loss: 0.552036, acc: 0.722 Val loss: 0.672760, acc: 0.671--- 0.2969 seconds ---
23 / 1500 epochTrain loss: 0.547952, acc: 0.725 Val loss: 0.668438, acc: 0.672--- 0.2997 seconds ---
24 / 1500 epochTrain loss: 0.546896, acc: 0.726 Val loss: 0.666140, acc: 0.667--- 0.2984 seconds ---
25 / 1500 epochTrain loss: 0.545424, acc: 0.728 Val loss: 0.664260, acc: 0.664--- 0.2987 seconds ---
26 / 1500 epochTrain loss: 0.544150, acc: 0.729 Val loss: 0.663815, acc: 0.662--- 0.3006 seconds ---
27 / 1500 epochTrain loss: 0.544399, acc: 0.729 Val loss: 0.665490, acc: 0.663--- 0.3007 seconds ---
28 / 1500 epochTrain loss: 0.541075, acc: 0.732 Val loss: 0.668139, acc: 0.660--- 0.3010 seconds ---
29 / 1500 epochTrain loss: 0.538722, acc: 0.732 Val loss: 0.671963, acc: 0.661--- 0.3010 seconds ---
30 / 1500 epochTrain loss: 0.537808, acc: 0.731 Val loss: 0.676916, acc: 0.662--- 0.3006 seconds ---
31 / 1500 epochTrain loss: 0.535068, acc: 0.733 Val loss: 0.681415, acc: 0.662--- 0.3018 seconds ---
32 / 1500 epochTrain loss: 0.534881, acc: 0.732 Val loss: 0.683123, acc: 0.656--- 0.2996 seconds ---
33 / 1500 epochTrain loss: 0.533404, acc: 0.737 Val loss: 0.682654, acc: 0.649--- 0.3030 seconds ---
34 / 1500 epochTrain loss: 0.532839, acc: 0.735 Val loss: 0.682786, acc: 0.645--- 0.3029 seconds ---
35 / 1500 epochTrain loss: 0.529040, acc: 0.738 Val loss: 0.684459, acc: 0.641--- 0.3040 seconds ---
36 / 1500 epochTrain loss: 0.530069, acc: 0.739 Val loss: 0.688120, acc: 0.636--- 0.3062 seconds ---
37 / 1500 epochTrain loss: 0.525618, acc: 0.741 Val loss: 0.692127, acc: 0.635--- 0.3048 seconds ---
38 / 1500 epochTrain loss: 0.526724, acc: 0.740 Val loss: 0.697027, acc: 0.635--- 0.3031 seconds ---
39 / 1500 epochTrain loss: 0.524702, acc: 0.741 Val loss: 0.702679, acc: 0.640--- 0.3036 seconds ---
40 / 1500 epochTrain loss: 0.524707, acc: 0.741 Val loss: 0.706607, acc: 0.632--- 0.3032 seconds ---
41 / 1500 epochTrain loss: 0.525383, acc: 0.742 Val loss: 0.708519, acc: 0.628--- 0.3025 seconds ---
42 / 1500 epochTrain loss: 0.523513, acc: 0.743 Val loss: 0.709632, acc: 0.621--- 0.3058 seconds ---
43 / 1500 epochTrain loss: 0.521446, acc: 0.742 Val loss: 0.711681, acc: 0.619--- 0.3073 seconds ---
44 / 1500 epochTrain loss: 0.518960, acc: 0.746 Val loss: 0.713141, acc: 0.619--- 0.3070 seconds ---
45 / 1500 epochTrain loss: 0.518201, acc: 0.744 Val loss: 0.715559, acc: 0.628--- 0.3050 seconds ---
46 / 1500 epochTrain loss: 0.518442, acc: 0.747 Val loss: 0.715400, acc: 0.631--- 0.3073 seconds ---
47 / 1500 epochTrain loss: 0.517769, acc: 0.744 Val loss: 0.711403, acc: 0.623--- 0.3054 seconds ---
48 / 1500 epochTrain loss: 0.515912, acc: 0.747 Val loss: 0.707840, acc: 0.626--- 0.3070 seconds ---
49 / 1500 epochTrain loss: 0.514946, acc: 0.748 Val loss: 0.705885, acc: 0.630--- 0.3078 seconds ---
50 / 1500 epochTrain loss: 0.516349, acc: 0.749 Val loss: 0.704430, acc: 0.634--- 0.3064 seconds ---
51 / 1500 epochTrain loss: 0.515374, acc: 0.749 Val loss: 0.704869, acc: 0.629--- 0.3062 seconds ---
52 / 1500 epochTrain loss: 0.514161, acc: 0.748 Val loss: 0.703107, acc: 0.631--- 0.3056 seconds ---
53 / 1500 epochTrain loss: 0.513013, acc: 0.750 Val loss: 0.701290, acc: 0.634--- 0.3030 seconds ---
54 / 1500 epochTrain loss: 0.511867, acc: 0.751 Val loss: 0.700228, acc: 0.631--- 0.3060 seconds ---
55 / 1500 epochTrain loss: 0.512662, acc: 0.752 Val loss: 0.700650, acc: 0.629--- 0.3066 seconds ---
56 / 1500 epochTrain loss: 0.511723, acc: 0.754 Val loss: 0.702300, acc: 0.634--- 0.3047 seconds ---
57 / 1500 epochTrain loss: 0.510596, acc: 0.753 Val loss: 0.704042, acc: 0.635--- 0.3039 seconds ---
58 / 1500 epochTrain loss: 0.510972, acc: 0.755 Val loss: 0.704264, acc: 0.635--- 0.3050 seconds ---
59 / 1500 epochTrain loss: 0.506734, acc: 0.756 Val loss: 0.704153, acc: 0.629--- 0.3069 seconds ---
60 / 1500 epochTrain loss: 0.507374, acc: 0.757 Val loss: 0.704751, acc: 0.629--- 0.3040 seconds ---
61 / 1500 epochTrain loss: 0.508130, acc: 0.755 Val loss: 0.707978, acc: 0.632--- 0.3130 seconds ---
62 / 1500 epochTrain loss: 0.508224, acc: 0.758 Val loss: 0.707938, acc: 0.637--- 0.3065 seconds ---
63 / 1500 epochTrain loss: 0.507984, acc: 0.760 Val loss: 0.706048, acc: 0.635--- 0.3060 seconds ---
64 / 1500 epochTrain loss: 0.506017, acc: 0.759 Val loss: 0.705658, acc: 0.640--- 0.3032 seconds ---
65 / 1500 epochTrain loss: 0.506811, acc: 0.758 Val loss: 0.707909, acc: 0.639--- 0.3059 seconds ---
66 / 1500 epochTrain loss: 0.507463, acc: 0.758 Val loss: 0.708790, acc: 0.640--- 0.3045 seconds ---
67 / 1500 epochTrain loss: 0.506499, acc: 0.757 Val loss: 0.708680, acc: 0.636--- 0.3044 seconds ---
68 / 1500 epochTrain loss: 0.505448, acc: 0.759 Val loss: 0.708173, acc: 0.631--- 0.3042 seconds ---
69 / 1500 epochTrain loss: 0.504591, acc: 0.759 Val loss: 0.708993, acc: 0.635--- 0.3081 seconds ---
70 / 1500 epochTrain loss: 0.504103, acc: 0.761 Val loss: 0.710111, acc: 0.639--- 0.3040 seconds ---
71 / 1500 epochTrain loss: 0.504255, acc: 0.759 Val loss: 0.707955, acc: 0.637--- 0.3033 seconds ---
72 / 1500 epochTrain loss: 0.505577, acc: 0.757 Val loss: 0.706544, acc: 0.630--- 0.3054 seconds ---
73 / 1500 epochTrain loss: 0.505369, acc: 0.757 Val loss: 0.707343, acc: 0.636--- 0.3060 seconds ---
74 / 1500 epochTrain loss: 0.502068, acc: 0.759 Val loss: 0.709041, acc: 0.639--- 0.3044 seconds ---
75 / 1500 epochTrain loss: 0.502664, acc: 0.761 Val loss: 0.706417, acc: 0.635--- 0.3052 seconds ---
76 / 1500 epochTrain loss: 0.502345, acc: 0.758 Val loss: 0.707977, acc: 0.634--- 0.3039 seconds ---
77 / 1500 epochTrain loss: 0.502177, acc: 0.762 Val loss: 0.712561, acc: 0.637--- 0.3065 seconds ---
78 / 1500 epochTrain loss: 0.503571, acc: 0.761 Val loss: 0.711983, acc: 0.636--- 0.3050 seconds ---
79 / 1500 epochTrain loss: 0.503004, acc: 0.760 Val loss: 0.711226, acc: 0.629--- 0.3052 seconds ---
80 / 1500 epochTrain loss: 0.503420, acc: 0.758 Val loss: 0.714204, acc: 0.632--- 0.3054 seconds ---
81 / 1500 epochTrain loss: 0.501162, acc: 0.763 Val loss: 0.716928, acc: 0.636--- 0.3044 seconds ---
82 / 1500 epochTrain loss: 0.502468, acc: 0.762 Val loss: 0.714206, acc: 0.631--- 0.3057 seconds ---
83 / 1500 epochTrain loss: 0.500873, acc: 0.764 Val loss: 0.712760, acc: 0.628--- 0.3052 seconds ---
84 / 1500 epochTrain loss: 0.502849, acc: 0.760 Val loss: 0.714580, acc: 0.636--- 0.3077 seconds ---
85 / 1500 epochTrain loss: 0.503131, acc: 0.761 Val loss: 0.716559, acc: 0.637--- 0.3056 seconds ---
86 / 1500 epochTrain loss: 0.502790, acc: 0.761 Val loss: 0.713334, acc: 0.635--- 0.3053 seconds ---
87 / 1500 epochTrain loss: 0.501062, acc: 0.762 Val loss: 0.713637, acc: 0.636--- 0.3057 seconds ---
88 / 1500 epochTrain loss: 0.502004, acc: 0.763 Val loss: 0.715726, acc: 0.638--- 0.3052 seconds ---
89 / 1500 epochTrain loss: 0.501749, acc: 0.762 Val loss: 0.715841, acc: 0.635--- 0.3066 seconds ---
90 / 1500 epochTrain loss: 0.500432, acc: 0.761 Val loss: 0.713656, acc: 0.636--- 0.3052 seconds ---
91 / 1500 epochTrain loss: 0.500128, acc: 0.762 Val loss: 0.713578, acc: 0.630--- 0.3047 seconds ---
92 / 1500 epochTrain loss: 0.503159, acc: 0.759 Val loss: 0.714553, acc: 0.632--- 0.3053 seconds ---
93 / 1500 epochTrain loss: 0.499892, acc: 0.764 Val loss: 0.715932, acc: 0.631--- 0.3055 seconds ---
94 / 1500 epochTrain loss: 0.501891, acc: 0.761 Val loss: 0.715746, acc: 0.628--- 0.3071 seconds ---
95 / 1500 epochTrain loss: 0.499132, acc: 0.762 Val loss: 0.717969, acc: 0.628--- 0.3068 seconds ---
96 / 1500 epochTrain loss: 0.501647, acc: 0.761 Val loss: 0.720155, acc: 0.628--- 0.3044 seconds ---
97 / 1500 epochTrain loss: 0.499839, acc: 0.763 Val loss: 0.722796, acc: 0.625--- 0.3061 seconds ---
98 / 1500 epochTrain loss: 0.500185, acc: 0.759 Val loss: 0.723223, acc: 0.626--- 0.3044 seconds ---
99 / 1500 epochTrain loss: 0.500159, acc: 0.763 Val loss: 0.724523, acc: 0.623--- 0.3042 seconds ---
100 / 1500 epochTrain loss: 0.499848, acc: 0.762 Val loss: 0.726523, acc: 0.627--- 0.3065 seconds ---
101 / 1500 epochTrain loss: 0.501294, acc: 0.761 Val loss: 0.724482, acc: 0.623--- 0.3057 seconds ---
102 / 1500 epochTrain loss: 0.500190, acc: 0.765 Val loss: 0.722853, acc: 0.622--- 0.3241 seconds ---
103 / 1500 epochTrain loss: 0.500112, acc: 0.763 Val loss: 0.723494, acc: 0.622--- 0.3066 seconds ---
104 / 1500 epochTrain loss: 0.499751, acc: 0.763 Val loss: 0.721419, acc: 0.620--- 0.3036 seconds ---
105 / 1500 epochTrain loss: 0.500629, acc: 0.764 Val loss: 0.719176, acc: 0.621--- 0.3064 seconds ---
106 / 1500 epochTrain loss: 0.499903, acc: 0.762 Val loss: 0.719358, acc: 0.623--- 0.3048 seconds ---
107 / 1500 epochTrain loss: 0.501420, acc: 0.764 Val loss: 0.719440, acc: 0.629--- 0.3057 seconds ---
108 / 1500 epochTrain loss: 0.500542, acc: 0.765 Val loss: 0.717104, acc: 0.626--- 0.3061 seconds ---
109 / 1500 epochTrain loss: 0.497235, acc: 0.763 Val loss: 0.717220, acc: 0.625--- 0.3066 seconds ---
110 / 1500 epochTrain loss: 0.499960, acc: 0.763 Val loss: 0.717890, acc: 0.628--- 0.3046 seconds ---
111 / 1500 epochTrain loss: 0.501260, acc: 0.763 Val loss: 0.718271, acc: 0.628--- 0.3057 seconds ---
112 / 1500 epochTrain loss: 0.500476, acc: 0.761 Val loss: 0.718323, acc: 0.627--- 0.3071 seconds ---
113 / 1500 epochTrain loss: 0.499772, acc: 0.761 Val loss: 0.720087, acc: 0.627--- 0.3043 seconds ---
114 / 1500 epochTrain loss: 0.499549, acc: 0.766 Val loss: 0.720508, acc: 0.626--- 0.3078 seconds ---
115 / 1500 epochTrain loss: 0.499722, acc: 0.763 Val loss: 0.722960, acc: 0.625--- 0.3058 seconds ---
116 / 1500 epochTrain loss: 0.499650, acc: 0.767 Val loss: 0.724146, acc: 0.623--- 0.3050 seconds ---
117 / 1500 epochTrain loss: 0.497963, acc: 0.764 Val loss: 0.721972, acc: 0.623--- 0.3047 seconds ---
118 / 1500 epochTrain loss: 0.498386, acc: 0.765 Val loss: 0.722969, acc: 0.626--- 0.3071 seconds ---
119 / 1500 epochTrain loss: 0.498884, acc: 0.764 Val loss: 0.723387, acc: 0.629--- 0.3047 seconds ---
120 / 1500 epochTrain loss: 0.499977, acc: 0.762 Val loss: 0.721852, acc: 0.627--- 0.3051 seconds ---
121 / 1500 epochTrain loss: 0.498892, acc: 0.764 Val loss: 0.720422, acc: 0.627--- 0.3058 seconds ---
122 / 1500 epochTrain loss: 0.499841, acc: 0.764 Val loss: 0.720722, acc: 0.627--- 0.3056 seconds ---
123 / 1500 epochTrain loss: 0.499583, acc: 0.765 Val loss: 0.718594, acc: 0.627--- 0.3060 seconds ---
124 / 1500 epochTrain loss: 0.499550, acc: 0.766 Val loss: 0.717407, acc: 0.627--- 0.3047 seconds ---
125 / 1500 epochTrain loss: 0.500098, acc: 0.762 Val loss: 0.719876, acc: 0.628--- 0.3050 seconds ---
126 / 1500 epochTrain loss: 0.498731, acc: 0.761 Val loss: 0.718471, acc: 0.626--- 0.3051 seconds ---
127 / 1500 epochTrain loss: 0.498198, acc: 0.763 Val loss: 0.718192, acc: 0.623--- 0.3054 seconds ---
128 / 1500 epochTrain loss: 0.497822, acc: 0.764 Val loss: 0.721091, acc: 0.627--- 0.3048 seconds ---
129 / 1500 epochTrain loss: 0.497974, acc: 0.765 Val loss: 0.720874, acc: 0.623--- 0.3058 seconds ---
130 / 1500 epochTrain loss: 0.498876, acc: 0.765 Val loss: 0.719814, acc: 0.621--- 0.3051 seconds ---
131 / 1500 epochTrain loss: 0.497874, acc: 0.764 Val loss: 0.720784, acc: 0.625--- 0.3062 seconds ---
132 / 1500 epochTrain loss: 0.498042, acc: 0.764 Val loss: 0.722595, acc: 0.626--- 0.3046 seconds ---
133 / 1500 epochTrain loss: 0.497895, acc: 0.764 Val loss: 0.721970, acc: 0.623--- 0.3056 seconds ---
134 / 1500 epochTrain loss: 0.497939, acc: 0.763 Val loss: 0.722177, acc: 0.623--- 0.3061 seconds ---
135 / 1500 epochTrain loss: 0.499021, acc: 0.763 Val loss: 0.723598, acc: 0.626--- 0.3058 seconds ---
136 / 1500 epochTrain loss: 0.498970, acc: 0.764 Val loss: 0.723000, acc: 0.627--- 0.3055 seconds ---
137 / 1500 epochTrain loss: 0.499141, acc: 0.763 Val loss: 0.719969, acc: 0.621--- 0.3060 seconds ---
138 / 1500 epochTrain loss: 0.498452, acc: 0.762 Val loss: 0.723628, acc: 0.626--- 0.3073 seconds ---
139 / 1500 epochTrain loss: 0.499360, acc: 0.762 Val loss: 0.723316, acc: 0.622--- 0.3066 seconds ---
140 / 1500 epochTrain loss: 0.498632, acc: 0.765 Val loss: 0.720372, acc: 0.620--- 0.3046 seconds ---
141 / 1500 epochTrain loss: 0.499185, acc: 0.764 Val loss: 0.722966, acc: 0.621--- 0.3091 seconds ---
142 / 1500 epochTrain loss: 0.498723, acc: 0.763 Val loss: 0.723092, acc: 0.621--- 0.3068 seconds ---
143 / 1500 epochTrain loss: 0.498970, acc: 0.765 Val loss: 0.720049, acc: 0.625--- 0.3063 seconds ---
144 / 1500 epochTrain loss: 0.499455, acc: 0.763 Val loss: 0.720794, acc: 0.625--- 0.3160 seconds ---
145 / 1500 epochTrain loss: 0.498077, acc: 0.765 Val loss: 0.721717, acc: 0.623--- 0.3042 seconds ---
146 / 1500 epochTrain loss: 0.499302, acc: 0.766 Val loss: 0.718321, acc: 0.625--- 0.3061 seconds ---
147 / 1500 epochTrain loss: 0.498072, acc: 0.763 Val loss: 0.717626, acc: 0.622--- 0.3063 seconds ---
148 / 1500 epochTrain loss: 0.499397, acc: 0.765 Val loss: 0.719355, acc: 0.628--- 0.3075 seconds ---
149 / 1500 epochTrain loss: 0.498077, acc: 0.764 Val loss: 0.718569, acc: 0.628--- 0.3064 seconds ---
150 / 1500 epochTrain loss: 0.498105, acc: 0.763 Val loss: 0.717087, acc: 0.623--- 0.3062 seconds ---
151 / 1500 epochTrain loss: 0.497169, acc: 0.765 Val loss: 0.722550, acc: 0.627--- 0.3066 seconds ---
152 / 1500 epochTrain loss: 0.498364, acc: 0.763 Val loss: 0.722779, acc: 0.623--- 0.3056 seconds ---
153 / 1500 epochTrain loss: 0.499050, acc: 0.764 Val loss: 0.719443, acc: 0.621--- 0.3064 seconds ---
154 / 1500 epochTrain loss: 0.497372, acc: 0.763 Val loss: 0.723201, acc: 0.626--- 0.3077 seconds ---
