0 / 1500 epochTrain loss: 1.820544, acc: 0.292 Val loss: 1.353297, acc: 0.479--- 8.5993 seconds ---
1 / 1500 epochTrain loss: 1.520474, acc: 0.435 Val loss: 1.364270, acc: 0.468--- 0.3685 seconds ---
2 / 1500 epochTrain loss: 1.381988, acc: 0.480 Val loss: 1.340481, acc: 0.457--- 0.3430 seconds ---
3 / 1500 epochTrain loss: 1.271194, acc: 0.490 Val loss: 1.331217, acc: 0.448--- 0.3460 seconds ---
4 / 1500 epochTrain loss: 1.203850, acc: 0.488 Val loss: 1.340274, acc: 0.431--- 0.3502 seconds ---
5 / 1500 epochTrain loss: 1.172764, acc: 0.495 Val loss: 1.339791, acc: 0.436--- 0.3541 seconds ---
6 / 1500 epochTrain loss: 1.148742, acc: 0.502 Val loss: 1.330612, acc: 0.437--- 0.3508 seconds ---
7 / 1500 epochTrain loss: 1.123899, acc: 0.517 Val loss: 1.321985, acc: 0.445--- 0.3502 seconds ---
8 / 1500 epochTrain loss: 1.103199, acc: 0.529 Val loss: 1.309467, acc: 0.451--- 0.3490 seconds ---
9 / 1500 epochTrain loss: 1.094494, acc: 0.537 Val loss: 1.296746, acc: 0.456--- 0.3490 seconds ---
10 / 1500 epochTrain loss: 1.079127, acc: 0.546 Val loss: 1.291963, acc: 0.459--- 0.3467 seconds ---
11 / 1500 epochTrain loss: 1.073638, acc: 0.548 Val loss: 1.294545, acc: 0.458--- 0.3477 seconds ---
12 / 1500 epochTrain loss: 1.070149, acc: 0.551 Val loss: 1.299006, acc: 0.455--- 0.3447 seconds ---
13 / 1500 epochTrain loss: 1.064484, acc: 0.554 Val loss: 1.310330, acc: 0.458--- 0.3467 seconds ---
14 / 1500 epochTrain loss: 1.061862, acc: 0.554 Val loss: 1.321092, acc: 0.450--- 0.3480 seconds ---
15 / 1500 epochTrain loss: 1.059839, acc: 0.552 Val loss: 1.331437, acc: 0.454--- 0.3459 seconds ---
16 / 1500 epochTrain loss: 1.053358, acc: 0.558 Val loss: 1.334664, acc: 0.458--- 0.3460 seconds ---
