0 / 1500 epochTrain loss: 1.615062, acc: 0.191 Val loss: 1.604299, acc: 0.222--- 0.2243 seconds ---
1 / 1500 epochTrain loss: 1.599498, acc: 0.230 Val loss: 1.592565, acc: 0.232--- 0.1479 seconds ---
2 / 1500 epochTrain loss: 1.587394, acc: 0.251 Val loss: 1.581185, acc: 0.283--- 0.1467 seconds ---
3 / 1500 epochTrain loss: 1.575133, acc: 0.284 Val loss: 1.568841, acc: 0.293--- 0.1459 seconds ---
4 / 1500 epochTrain loss: 1.560224, acc: 0.335 Val loss: 1.555458, acc: 0.323--- 0.1457 seconds ---
5 / 1500 epochTrain loss: 1.544800, acc: 0.366 Val loss: 1.540964, acc: 0.354--- 0.1456 seconds ---
6 / 1500 epochTrain loss: 1.529829, acc: 0.386 Val loss: 1.525970, acc: 0.394--- 0.1460 seconds ---
7 / 1500 epochTrain loss: 1.509998, acc: 0.395 Val loss: 1.507773, acc: 0.434--- 0.1467 seconds ---
8 / 1500 epochTrain loss: 1.492647, acc: 0.397 Val loss: 1.488422, acc: 0.404--- 0.1456 seconds ---
9 / 1500 epochTrain loss: 1.468763, acc: 0.412 Val loss: 1.470391, acc: 0.394--- 0.1462 seconds ---
10 / 1500 epochTrain loss: 1.446158, acc: 0.408 Val loss: 1.449768, acc: 0.414--- 0.1466 seconds ---
11 / 1500 epochTrain loss: 1.423639, acc: 0.415 Val loss: 1.431804, acc: 0.414--- 0.1461 seconds ---
12 / 1500 epochTrain loss: 1.397952, acc: 0.418 Val loss: 1.408523, acc: 0.414--- 0.1456 seconds ---
13 / 1500 epochTrain loss: 1.367407, acc: 0.433 Val loss: 1.388040, acc: 0.424--- 0.1460 seconds ---
14 / 1500 epochTrain loss: 1.354366, acc: 0.428 Val loss: 1.368511, acc: 0.424--- 0.1456 seconds ---
15 / 1500 epochTrain loss: 1.329893, acc: 0.423 Val loss: 1.352924, acc: 0.424--- 0.1462 seconds ---
16 / 1500 epochTrain loss: 1.307445, acc: 0.439 Val loss: 1.341347, acc: 0.414--- 0.1459 seconds ---
17 / 1500 epochTrain loss: 1.291621, acc: 0.436 Val loss: 1.325801, acc: 0.424--- 0.1453 seconds ---
18 / 1500 epochTrain loss: 1.278062, acc: 0.452 Val loss: 1.312407, acc: 0.424--- 0.1467 seconds ---
19 / 1500 epochTrain loss: 1.267724, acc: 0.455 Val loss: 1.301234, acc: 0.434--- 0.1459 seconds ---
20 / 1500 epochTrain loss: 1.255986, acc: 0.448 Val loss: 1.291777, acc: 0.424--- 0.1465 seconds ---
21 / 1500 epochTrain loss: 1.236204, acc: 0.473 Val loss: 1.278837, acc: 0.424--- 0.1462 seconds ---
22 / 1500 epochTrain loss: 1.227475, acc: 0.477 Val loss: 1.267999, acc: 0.404--- 0.1464 seconds ---
23 / 1500 epochTrain loss: 1.217161, acc: 0.477 Val loss: 1.254661, acc: 0.404--- 0.1459 seconds ---
24 / 1500 epochTrain loss: 1.214825, acc: 0.490 Val loss: 1.243520, acc: 0.404--- 0.1468 seconds ---
25 / 1500 epochTrain loss: 1.204889, acc: 0.479 Val loss: 1.233121, acc: 0.414--- 0.1465 seconds ---
26 / 1500 epochTrain loss: 1.199290, acc: 0.487 Val loss: 1.219533, acc: 0.455--- 0.1461 seconds ---
27 / 1500 epochTrain loss: 1.185180, acc: 0.493 Val loss: 1.212597, acc: 0.444--- 0.1458 seconds ---
28 / 1500 epochTrain loss: 1.171678, acc: 0.508 Val loss: 1.199258, acc: 0.475--- 0.1459 seconds ---
29 / 1500 epochTrain loss: 1.172660, acc: 0.501 Val loss: 1.190842, acc: 0.475--- 0.1462 seconds ---
30 / 1500 epochTrain loss: 1.163620, acc: 0.507 Val loss: 1.187958, acc: 0.475--- 0.1461 seconds ---
31 / 1500 epochTrain loss: 1.170132, acc: 0.511 Val loss: 1.176181, acc: 0.485--- 0.1461 seconds ---
32 / 1500 epochTrain loss: 1.140881, acc: 0.536 Val loss: 1.162742, acc: 0.485--- 0.1549 seconds ---
33 / 1500 epochTrain loss: 1.142917, acc: 0.534 Val loss: 1.152653, acc: 0.495--- 0.1471 seconds ---
34 / 1500 epochTrain loss: 1.131608, acc: 0.527 Val loss: 1.145960, acc: 0.505--- 0.1463 seconds ---
35 / 1500 epochTrain loss: 1.124667, acc: 0.536 Val loss: 1.140235, acc: 0.505--- 0.1459 seconds ---
36 / 1500 epochTrain loss: 1.117486, acc: 0.547 Val loss: 1.135431, acc: 0.525--- 0.1463 seconds ---
37 / 1500 epochTrain loss: 1.105959, acc: 0.557 Val loss: 1.131575, acc: 0.535--- 0.1465 seconds ---
38 / 1500 epochTrain loss: 1.096775, acc: 0.540 Val loss: 1.125862, acc: 0.545--- 0.1460 seconds ---
39 / 1500 epochTrain loss: 1.100783, acc: 0.557 Val loss: 1.112396, acc: 0.556--- 0.1459 seconds ---
40 / 1500 epochTrain loss: 1.093983, acc: 0.557 Val loss: 1.109971, acc: 0.545--- 0.1449 seconds ---
41 / 1500 epochTrain loss: 1.071207, acc: 0.569 Val loss: 1.106099, acc: 0.556--- 0.1469 seconds ---
42 / 1500 epochTrain loss: 1.075083, acc: 0.559 Val loss: 1.100219, acc: 0.556--- 0.1466 seconds ---
43 / 1500 epochTrain loss: 1.075706, acc: 0.563 Val loss: 1.095533, acc: 0.535--- 0.1461 seconds ---
44 / 1500 epochTrain loss: 1.054445, acc: 0.567 Val loss: 1.091794, acc: 0.525--- 0.1451 seconds ---
45 / 1500 epochTrain loss: 1.056649, acc: 0.583 Val loss: 1.087137, acc: 0.535--- 0.1456 seconds ---
46 / 1500 epochTrain loss: 1.058248, acc: 0.572 Val loss: 1.077399, acc: 0.535--- 0.1459 seconds ---
47 / 1500 epochTrain loss: 1.038005, acc: 0.585 Val loss: 1.075813, acc: 0.545--- 0.1466 seconds ---
48 / 1500 epochTrain loss: 1.043926, acc: 0.583 Val loss: 1.075872, acc: 0.566--- 0.1456 seconds ---
49 / 1500 epochTrain loss: 1.034276, acc: 0.592 Val loss: 1.073501, acc: 0.566--- 0.1462 seconds ---
50 / 1500 epochTrain loss: 1.025838, acc: 0.577 Val loss: 1.065395, acc: 0.566--- 0.1461 seconds ---
51 / 1500 epochTrain loss: 1.039042, acc: 0.577 Val loss: 1.059216, acc: 0.566--- 0.1463 seconds ---
52 / 1500 epochTrain loss: 1.022772, acc: 0.585 Val loss: 1.056910, acc: 0.576--- 0.1480 seconds ---
53 / 1500 epochTrain loss: 1.011295, acc: 0.593 Val loss: 1.046493, acc: 0.596--- 0.1459 seconds ---
54 / 1500 epochTrain loss: 1.015104, acc: 0.607 Val loss: 1.038896, acc: 0.596--- 0.1459 seconds ---
55 / 1500 epochTrain loss: 0.999181, acc: 0.601 Val loss: 1.030246, acc: 0.616--- 0.1465 seconds ---
56 / 1500 epochTrain loss: 0.998670, acc: 0.600 Val loss: 1.026252, acc: 0.606--- 0.1460 seconds ---
57 / 1500 epochTrain loss: 0.995436, acc: 0.603 Val loss: 1.023056, acc: 0.596--- 0.1468 seconds ---
58 / 1500 epochTrain loss: 0.995713, acc: 0.593 Val loss: 1.017030, acc: 0.606--- 0.1468 seconds ---
59 / 1500 epochTrain loss: 0.995715, acc: 0.602 Val loss: 1.011784, acc: 0.616--- 0.1464 seconds ---
60 / 1500 epochTrain loss: 1.001945, acc: 0.591 Val loss: 1.009200, acc: 0.616--- 0.1460 seconds ---
61 / 1500 epochTrain loss: 0.988399, acc: 0.599 Val loss: 1.008540, acc: 0.606--- 0.1462 seconds ---
62 / 1500 epochTrain loss: 0.985680, acc: 0.604 Val loss: 1.009102, acc: 0.606--- 0.1461 seconds ---
63 / 1500 epochTrain loss: 0.986929, acc: 0.604 Val loss: 1.005996, acc: 0.616--- 0.1462 seconds ---
64 / 1500 epochTrain loss: 0.968326, acc: 0.609 Val loss: 1.005716, acc: 0.616--- 0.1459 seconds ---
65 / 1500 epochTrain loss: 0.969532, acc: 0.601 Val loss: 1.004494, acc: 0.606--- 0.1462 seconds ---
66 / 1500 epochTrain loss: 0.965916, acc: 0.601 Val loss: 0.999533, acc: 0.596--- 0.1468 seconds ---
67 / 1500 epochTrain loss: 0.972038, acc: 0.610 Val loss: 0.992529, acc: 0.606--- 0.1461 seconds ---
68 / 1500 epochTrain loss: 0.953812, acc: 0.618 Val loss: 0.993371, acc: 0.626--- 0.1466 seconds ---
69 / 1500 epochTrain loss: 0.968048, acc: 0.607 Val loss: 0.986066, acc: 0.626--- 0.1476 seconds ---
70 / 1500 epochTrain loss: 0.956120, acc: 0.610 Val loss: 0.984376, acc: 0.626--- 0.1459 seconds ---
71 / 1500 epochTrain loss: 0.950639, acc: 0.620 Val loss: 0.981161, acc: 0.626--- 0.1461 seconds ---
72 / 1500 epochTrain loss: 0.955313, acc: 0.620 Val loss: 0.975947, acc: 0.626--- 0.1461 seconds ---
73 / 1500 epochTrain loss: 0.939398, acc: 0.617 Val loss: 0.974291, acc: 0.616--- 0.1460 seconds ---
74 / 1500 epochTrain loss: 0.937018, acc: 0.618 Val loss: 0.970024, acc: 0.657--- 0.1460 seconds ---
75 / 1500 epochTrain loss: 0.951500, acc: 0.627 Val loss: 0.968474, acc: 0.646--- 0.1470 seconds ---
76 / 1500 epochTrain loss: 0.935776, acc: 0.627 Val loss: 0.962144, acc: 0.646--- 0.1456 seconds ---
77 / 1500 epochTrain loss: 0.937542, acc: 0.622 Val loss: 0.964688, acc: 0.636--- 0.1458 seconds ---
78 / 1500 epochTrain loss: 0.923054, acc: 0.630 Val loss: 0.960339, acc: 0.636--- 0.1459 seconds ---
79 / 1500 epochTrain loss: 0.941863, acc: 0.622 Val loss: 0.960573, acc: 0.626--- 0.1494 seconds ---
80 / 1500 epochTrain loss: 0.943251, acc: 0.626 Val loss: 0.956365, acc: 0.616--- 0.1475 seconds ---
81 / 1500 epochTrain loss: 0.931040, acc: 0.622 Val loss: 0.951369, acc: 0.646--- 0.1467 seconds ---
82 / 1500 epochTrain loss: 0.929680, acc: 0.629 Val loss: 0.950102, acc: 0.657--- 0.1459 seconds ---
83 / 1500 epochTrain loss: 0.919106, acc: 0.623 Val loss: 0.948773, acc: 0.657--- 0.1458 seconds ---
84 / 1500 epochTrain loss: 0.902744, acc: 0.628 Val loss: 0.943515, acc: 0.657--- 0.1461 seconds ---
85 / 1500 epochTrain loss: 0.911978, acc: 0.639 Val loss: 0.940196, acc: 0.667--- 0.1460 seconds ---
86 / 1500 epochTrain loss: 0.917888, acc: 0.632 Val loss: 0.937895, acc: 0.677--- 0.1464 seconds ---
87 / 1500 epochTrain loss: 0.908355, acc: 0.634 Val loss: 0.935699, acc: 0.667--- 0.1460 seconds ---
88 / 1500 epochTrain loss: 0.908073, acc: 0.641 Val loss: 0.937859, acc: 0.646--- 0.1453 seconds ---
89 / 1500 epochTrain loss: 0.897315, acc: 0.647 Val loss: 0.933376, acc: 0.636--- 0.1450 seconds ---
90 / 1500 epochTrain loss: 0.907159, acc: 0.644 Val loss: 0.929238, acc: 0.677--- 0.1460 seconds ---
