0 / 1500 epochTrain loss: 0.692125, acc: 0.524 Val loss: 0.683711, acc: 0.578--- 0.5009 seconds ---
1 / 1500 epochTrain loss: 0.680177, acc: 0.587 Val loss: 0.677099, acc: 0.588--- 0.5066 seconds ---
2 / 1500 epochTrain loss: 0.672280, acc: 0.599 Val loss: 0.672605, acc: 0.595--- 0.5097 seconds ---
3 / 1500 epochTrain loss: 0.665958, acc: 0.610 Val loss: 0.670120, acc: 0.605--- 0.5048 seconds ---
4 / 1500 epochTrain loss: 0.660682, acc: 0.613 Val loss: 0.668730, acc: 0.611--- 0.5064 seconds ---
5 / 1500 epochTrain loss: 0.657236, acc: 0.621 Val loss: 0.666575, acc: 0.622--- 0.5093 seconds ---
6 / 1500 epochTrain loss: 0.653614, acc: 0.628 Val loss: 0.665482, acc: 0.631--- 0.5127 seconds ---
7 / 1500 epochTrain loss: 0.653357, acc: 0.633 Val loss: 0.663982, acc: 0.639--- 0.5110 seconds ---
8 / 1500 epochTrain loss: 0.652532, acc: 0.638 Val loss: 0.662678, acc: 0.639--- 0.5070 seconds ---
9 / 1500 epochTrain loss: 0.650192, acc: 0.641 Val loss: 0.661525, acc: 0.646--- 0.5106 seconds ---
10 / 1500 epochTrain loss: 0.649693, acc: 0.640 Val loss: 0.659972, acc: 0.649--- 0.5128 seconds ---
11 / 1500 epochTrain loss: 0.648693, acc: 0.646 Val loss: 0.658218, acc: 0.646--- 0.5154 seconds ---
12 / 1500 epochTrain loss: 0.645562, acc: 0.648 Val loss: 0.657412, acc: 0.650--- 0.5140 seconds ---
13 / 1500 epochTrain loss: 0.645648, acc: 0.649 Val loss: 0.656496, acc: 0.653--- 0.5098 seconds ---
14 / 1500 epochTrain loss: 0.643677, acc: 0.653 Val loss: 0.656901, acc: 0.654--- 0.5121 seconds ---
15 / 1500 epochTrain loss: 0.643461, acc: 0.653 Val loss: 0.656425, acc: 0.654--- 0.5104 seconds ---
16 / 1500 epochTrain loss: 0.644385, acc: 0.651 Val loss: 0.656436, acc: 0.654--- 0.5064 seconds ---
17 / 1500 epochTrain loss: 0.643926, acc: 0.653 Val loss: 0.657040, acc: 0.653--- 0.5074 seconds ---
18 / 1500 epochTrain loss: 0.642193, acc: 0.653 Val loss: 0.657393, acc: 0.652--- 0.5065 seconds ---
19 / 1500 epochTrain loss: 0.641138, acc: 0.655 Val loss: 0.658377, acc: 0.653--- 0.5114 seconds ---
20 / 1500 epochTrain loss: 0.640481, acc: 0.657 Val loss: 0.659103, acc: 0.653--- 0.5033 seconds ---
21 / 1500 epochTrain loss: 0.639360, acc: 0.658 Val loss: 0.659592, acc: 0.653--- 0.5026 seconds ---
22 / 1500 epochTrain loss: 0.640161, acc: 0.658 Val loss: 0.660306, acc: 0.655--- 0.5046 seconds ---
23 / 1500 epochTrain loss: 0.639054, acc: 0.661 Val loss: 0.660714, acc: 0.656--- 0.5087 seconds ---
24 / 1500 epochTrain loss: 0.638138, acc: 0.663 Val loss: 0.661556, acc: 0.656--- 0.5049 seconds ---
25 / 1500 epochTrain loss: 0.638874, acc: 0.663 Val loss: 0.662414, acc: 0.653--- 0.5006 seconds ---
26 / 1500 epochTrain loss: 0.638542, acc: 0.663 Val loss: 0.662219, acc: 0.653--- 0.5026 seconds ---
27 / 1500 epochTrain loss: 0.639024, acc: 0.662 Val loss: 0.662320, acc: 0.656--- 0.5006 seconds ---
28 / 1500 epochTrain loss: 0.638614, acc: 0.662 Val loss: 0.662135, acc: 0.656--- 0.5041 seconds ---
29 / 1500 epochTrain loss: 0.637586, acc: 0.663 Val loss: 0.662234, acc: 0.654--- 0.5019 seconds ---
30 / 1500 epochTrain loss: 0.638298, acc: 0.663 Val loss: 0.663033, acc: 0.656--- 0.5045 seconds ---
31 / 1500 epochTrain loss: 0.638228, acc: 0.661 Val loss: 0.663201, acc: 0.658--- 0.5054 seconds ---
32 / 1500 epochTrain loss: 0.636966, acc: 0.667 Val loss: 0.663006, acc: 0.657--- 0.5016 seconds ---
33 / 1500 epochTrain loss: 0.636400, acc: 0.663 Val loss: 0.662245, acc: 0.659--- 0.5024 seconds ---
34 / 1500 epochTrain loss: 0.637416, acc: 0.665 Val loss: 0.661666, acc: 0.660--- 0.5048 seconds ---
