0 / 1500 epochTrain loss: 1.828767, acc: 0.265 Val loss: 1.463070, acc: 0.296--- 0.3641 seconds ---
1 / 1500 epochTrain loss: 1.510105, acc: 0.336 Val loss: 1.472783, acc: 0.306--- 0.3452 seconds ---
2 / 1500 epochTrain loss: 1.386984, acc: 0.385 Val loss: 1.451974, acc: 0.315--- 0.3436 seconds ---
3 / 1500 epochTrain loss: 1.291396, acc: 0.429 Val loss: 1.466987, acc: 0.314--- 0.3468 seconds ---
4 / 1500 epochTrain loss: 1.260520, acc: 0.441 Val loss: 1.468187, acc: 0.323--- 0.3460 seconds ---
5 / 1500 epochTrain loss: 1.242996, acc: 0.449 Val loss: 1.449379, acc: 0.323--- 0.3448 seconds ---
6 / 1500 epochTrain loss: 1.223461, acc: 0.456 Val loss: 1.420719, acc: 0.320--- 0.3450 seconds ---
7 / 1500 epochTrain loss: 1.191794, acc: 0.462 Val loss: 1.396417, acc: 0.320--- 0.3477 seconds ---
8 / 1500 epochTrain loss: 1.173397, acc: 0.469 Val loss: 1.380274, acc: 0.311--- 0.3445 seconds ---
9 / 1500 epochTrain loss: 1.167342, acc: 0.468 Val loss: 1.372363, acc: 0.315--- 0.3584 seconds ---
10 / 1500 epochTrain loss: 1.154239, acc: 0.479 Val loss: 1.367871, acc: 0.326--- 0.3469 seconds ---
11 / 1500 epochTrain loss: 1.153093, acc: 0.481 Val loss: 1.367013, acc: 0.326--- 0.3464 seconds ---
12 / 1500 epochTrain loss: 1.151899, acc: 0.483 Val loss: 1.369040, acc: 0.332--- 0.3461 seconds ---
13 / 1500 epochTrain loss: 1.145446, acc: 0.485 Val loss: 1.375669, acc: 0.332--- 0.3479 seconds ---
14 / 1500 epochTrain loss: 1.140425, acc: 0.487 Val loss: 1.383113, acc: 0.332--- 0.3469 seconds ---
15 / 1500 epochTrain loss: 1.136866, acc: 0.495 Val loss: 1.390100, acc: 0.330--- 0.3472 seconds ---
16 / 1500 epochTrain loss: 1.128720, acc: 0.500 Val loss: 1.398192, acc: 0.328--- 0.3454 seconds ---
17 / 1500 epochTrain loss: 1.130166, acc: 0.496 Val loss: 1.406160, acc: 0.329--- 0.3451 seconds ---
18 / 1500 epochTrain loss: 1.126156, acc: 0.501 Val loss: 1.414645, acc: 0.333--- 0.3443 seconds ---
19 / 1500 epochTrain loss: 1.120191, acc: 0.505 Val loss: 1.419046, acc: 0.336--- 0.3459 seconds ---
20 / 1500 epochTrain loss: 1.116012, acc: 0.508 Val loss: 1.423749, acc: 0.335--- 0.3457 seconds ---
21 / 1500 epochTrain loss: 1.115382, acc: 0.503 Val loss: 1.427178, acc: 0.330--- 0.3462 seconds ---
22 / 1500 epochTrain loss: 1.108452, acc: 0.510 Val loss: 1.431314, acc: 0.330--- 0.3458 seconds ---
23 / 1500 epochTrain loss: 1.104994, acc: 0.508 Val loss: 1.436655, acc: 0.332--- 0.3453 seconds ---
24 / 1500 epochTrain loss: 1.104338, acc: 0.510 Val loss: 1.441034, acc: 0.335--- 0.3456 seconds ---
25 / 1500 epochTrain loss: 1.098725, acc: 0.513 Val loss: 1.444487, acc: 0.330--- 0.3460 seconds ---
26 / 1500 epochTrain loss: 1.099682, acc: 0.513 Val loss: 1.450740, acc: 0.330--- 0.3464 seconds ---
27 / 1500 epochTrain loss: 1.100370, acc: 0.512 Val loss: 1.455888, acc: 0.327--- 0.3455 seconds ---
28 / 1500 epochTrain loss: 1.096151, acc: 0.514 Val loss: 1.460893, acc: 0.326--- 0.3458 seconds ---
29 / 1500 epochTrain loss: 1.094953, acc: 0.514 Val loss: 1.464347, acc: 0.331--- 0.3462 seconds ---
30 / 1500 epochTrain loss: 1.092956, acc: 0.513 Val loss: 1.469178, acc: 0.333--- 0.3461 seconds ---
31 / 1500 epochTrain loss: 1.090677, acc: 0.513 Val loss: 1.472229, acc: 0.334--- 0.3455 seconds ---
32 / 1500 epochTrain loss: 1.088311, acc: 0.516 Val loss: 1.472106, acc: 0.334--- 0.3462 seconds ---
33 / 1500 epochTrain loss: 1.086924, acc: 0.516 Val loss: 1.470343, acc: 0.333--- 0.3445 seconds ---
34 / 1500 epochTrain loss: 1.082579, acc: 0.515 Val loss: 1.470705, acc: 0.335--- 0.3454 seconds ---
35 / 1500 epochTrain loss: 1.083434, acc: 0.519 Val loss: 1.467281, acc: 0.335--- 0.3442 seconds ---
36 / 1500 epochTrain loss: 1.080446, acc: 0.518 Val loss: 1.469807, acc: 0.337--- 0.3448 seconds ---
37 / 1500 epochTrain loss: 1.078835, acc: 0.521 Val loss: 1.473649, acc: 0.336--- 0.3480 seconds ---
38 / 1500 epochTrain loss: 1.081296, acc: 0.516 Val loss: 1.475340, acc: 0.334--- 0.3467 seconds ---
39 / 1500 epochTrain loss: 1.077458, acc: 0.521 Val loss: 1.475517, acc: 0.334--- 0.3458 seconds ---
40 / 1500 epochTrain loss: 1.075552, acc: 0.523 Val loss: 1.477303, acc: 0.332--- 0.3467 seconds ---
41 / 1500 epochTrain loss: 1.076588, acc: 0.520 Val loss: 1.479791, acc: 0.332--- 0.3465 seconds ---
42 / 1500 epochTrain loss: 1.076505, acc: 0.522 Val loss: 1.483204, acc: 0.326--- 0.3449 seconds ---
43 / 1500 epochTrain loss: 1.071535, acc: 0.522 Val loss: 1.485503, acc: 0.330--- 0.3455 seconds ---
44 / 1500 epochTrain loss: 1.074351, acc: 0.520 Val loss: 1.490259, acc: 0.328--- 0.3441 seconds ---
45 / 1500 epochTrain loss: 1.072900, acc: 0.518 Val loss: 1.496775, acc: 0.328--- 0.3565 seconds ---
46 / 1500 epochTrain loss: 1.071110, acc: 0.524 Val loss: 1.498036, acc: 0.328--- 0.3471 seconds ---
47 / 1500 epochTrain loss: 1.070478, acc: 0.522 Val loss: 1.497495, acc: 0.327--- 0.3443 seconds ---
