0 / 1500 epochTrain loss: 1.278854, acc: 0.333 Val loss: 1.202778, acc: 0.385--- 0.3831 seconds ---
1 / 1500 epochTrain loss: 1.257465, acc: 0.403 Val loss: 1.098755, acc: 0.438--- 0.3458 seconds ---
2 / 1500 epochTrain loss: 1.105564, acc: 0.451 Val loss: 1.097541, acc: 0.445--- 0.3573 seconds ---
3 / 1500 epochTrain loss: 1.070518, acc: 0.461 Val loss: 1.119476, acc: 0.426--- 0.3614 seconds ---
4 / 1500 epochTrain loss: 1.068334, acc: 0.462 Val loss: 1.108225, acc: 0.450--- 0.3576 seconds ---
5 / 1500 epochTrain loss: 1.042557, acc: 0.478 Val loss: 1.094673, acc: 0.469--- 0.3608 seconds ---
6 / 1500 epochTrain loss: 1.012584, acc: 0.503 Val loss: 1.085869, acc: 0.465--- 0.3632 seconds ---
7 / 1500 epochTrain loss: 0.995925, acc: 0.517 Val loss: 1.085377, acc: 0.464--- 0.3587 seconds ---
8 / 1500 epochTrain loss: 0.990727, acc: 0.514 Val loss: 1.080151, acc: 0.465--- 0.3578 seconds ---
9 / 1500 epochTrain loss: 0.986096, acc: 0.514 Val loss: 1.077711, acc: 0.461--- 0.3633 seconds ---
10 / 1500 epochTrain loss: 0.981974, acc: 0.517 Val loss: 1.074727, acc: 0.462--- 0.3562 seconds ---
11 / 1500 epochTrain loss: 0.974690, acc: 0.521 Val loss: 1.073037, acc: 0.465--- 0.3588 seconds ---
12 / 1500 epochTrain loss: 0.972612, acc: 0.524 Val loss: 1.073170, acc: 0.467--- 0.3550 seconds ---
13 / 1500 epochTrain loss: 0.969096, acc: 0.531 Val loss: 1.077030, acc: 0.464--- 0.3590 seconds ---
14 / 1500 epochTrain loss: 0.968312, acc: 0.531 Val loss: 1.081747, acc: 0.467--- 0.3618 seconds ---
15 / 1500 epochTrain loss: 0.963288, acc: 0.542 Val loss: 1.092066, acc: 0.467--- 0.3610 seconds ---
16 / 1500 epochTrain loss: 0.962656, acc: 0.544 Val loss: 1.096394, acc: 0.474--- 0.3594 seconds ---
17 / 1500 epochTrain loss: 0.962181, acc: 0.550 Val loss: 1.100004, acc: 0.467--- 0.3614 seconds ---
18 / 1500 epochTrain loss: 0.959345, acc: 0.548 Val loss: 1.098172, acc: 0.478--- 0.3574 seconds ---
19 / 1500 epochTrain loss: 0.959420, acc: 0.548 Val loss: 1.093390, acc: 0.469--- 0.3594 seconds ---
20 / 1500 epochTrain loss: 0.954584, acc: 0.550 Val loss: 1.088814, acc: 0.463--- 0.3584 seconds ---
21 / 1500 epochTrain loss: 0.954150, acc: 0.546 Val loss: 1.086557, acc: 0.468--- 0.3563 seconds ---
22 / 1500 epochTrain loss: 0.951603, acc: 0.553 Val loss: 1.086319, acc: 0.467--- 0.3565 seconds ---
23 / 1500 epochTrain loss: 0.950822, acc: 0.548 Val loss: 1.088297, acc: 0.468--- 0.3586 seconds ---
24 / 1500 epochTrain loss: 0.951425, acc: 0.550 Val loss: 1.091432, acc: 0.474--- 0.3581 seconds ---
25 / 1500 epochTrain loss: 0.949265, acc: 0.551 Val loss: 1.097430, acc: 0.478--- 0.3584 seconds ---
