0 / 1500 epochTrain loss: 0.692301, acc: 0.519 Val loss: 0.694611, acc: 0.502--- 0.3214 seconds ---
1 / 1500 epochTrain loss: 0.678642, acc: 0.613 Val loss: 0.696487, acc: 0.492--- 0.3128 seconds ---
2 / 1500 epochTrain loss: 0.666984, acc: 0.645 Val loss: 0.699839, acc: 0.499--- 0.3115 seconds ---
3 / 1500 epochTrain loss: 0.655072, acc: 0.652 Val loss: 0.705908, acc: 0.505--- 0.3108 seconds ---
4 / 1500 epochTrain loss: 0.644606, acc: 0.653 Val loss: 0.714634, acc: 0.506--- 0.3106 seconds ---
5 / 1500 epochTrain loss: 0.633568, acc: 0.650 Val loss: 0.728290, acc: 0.509--- 0.3109 seconds ---
6 / 1500 epochTrain loss: 0.623870, acc: 0.656 Val loss: 0.746803, acc: 0.505--- 0.3098 seconds ---
7 / 1500 epochTrain loss: 0.618673, acc: 0.651 Val loss: 0.768286, acc: 0.500--- 0.3102 seconds ---
8 / 1500 epochTrain loss: 0.616973, acc: 0.651 Val loss: 0.790992, acc: 0.500--- 0.3115 seconds ---
9 / 1500 epochTrain loss: 0.614391, acc: 0.655 Val loss: 0.808672, acc: 0.505--- 0.3101 seconds ---
10 / 1500 epochTrain loss: 0.615947, acc: 0.654 Val loss: 0.819319, acc: 0.502--- 0.3089 seconds ---
11 / 1500 epochTrain loss: 0.615522, acc: 0.660 Val loss: 0.822524, acc: 0.500--- 0.3104 seconds ---
12 / 1500 epochTrain loss: 0.611031, acc: 0.663 Val loss: 0.821945, acc: 0.494--- 0.3100 seconds ---
13 / 1500 epochTrain loss: 0.607257, acc: 0.667 Val loss: 0.818106, acc: 0.497--- 0.3093 seconds ---
14 / 1500 epochTrain loss: 0.603612, acc: 0.669 Val loss: 0.812047, acc: 0.495--- 0.3113 seconds ---
15 / 1500 epochTrain loss: 0.599408, acc: 0.672 Val loss: 0.806518, acc: 0.497--- 0.3103 seconds ---
16 / 1500 epochTrain loss: 0.597266, acc: 0.676 Val loss: 0.802833, acc: 0.500--- 0.3095 seconds ---
17 / 1500 epochTrain loss: 0.595697, acc: 0.678 Val loss: 0.800598, acc: 0.503--- 0.3096 seconds ---
18 / 1500 epochTrain loss: 0.597424, acc: 0.678 Val loss: 0.801308, acc: 0.499--- 0.3096 seconds ---
19 / 1500 epochTrain loss: 0.595664, acc: 0.678 Val loss: 0.803347, acc: 0.494--- 0.3095 seconds ---
20 / 1500 epochTrain loss: 0.595211, acc: 0.681 Val loss: 0.805807, acc: 0.493--- 0.3098 seconds ---
21 / 1500 epochTrain loss: 0.597412, acc: 0.680 Val loss: 0.809864, acc: 0.501--- 0.3104 seconds ---
22 / 1500 epochTrain loss: 0.594393, acc: 0.682 Val loss: 0.813305, acc: 0.501--- 0.3090 seconds ---
23 / 1500 epochTrain loss: 0.593358, acc: 0.687 Val loss: 0.815966, acc: 0.505--- 0.3099 seconds ---
24 / 1500 epochTrain loss: 0.592088, acc: 0.685 Val loss: 0.819075, acc: 0.493--- 0.3087 seconds ---
25 / 1500 epochTrain loss: 0.591362, acc: 0.688 Val loss: 0.821785, acc: 0.492--- 0.3092 seconds ---
26 / 1500 epochTrain loss: 0.590773, acc: 0.684 Val loss: 0.823045, acc: 0.499--- 0.3082 seconds ---
27 / 1500 epochTrain loss: 0.593201, acc: 0.689 Val loss: 0.824057, acc: 0.498--- 0.3075 seconds ---
28 / 1500 epochTrain loss: 0.590015, acc: 0.691 Val loss: 0.825100, acc: 0.492--- 0.3089 seconds ---
29 / 1500 epochTrain loss: 0.589471, acc: 0.690 Val loss: 0.826025, acc: 0.487--- 0.3115 seconds ---
30 / 1500 epochTrain loss: 0.590017, acc: 0.692 Val loss: 0.826379, acc: 0.489--- 0.3092 seconds ---
31 / 1500 epochTrain loss: 0.589663, acc: 0.689 Val loss: 0.825560, acc: 0.487--- 0.3087 seconds ---
32 / 1500 epochTrain loss: 0.589055, acc: 0.690 Val loss: 0.823587, acc: 0.491--- 0.3100 seconds ---
33 / 1500 epochTrain loss: 0.589798, acc: 0.690 Val loss: 0.822888, acc: 0.491--- 0.3108 seconds ---
34 / 1500 epochTrain loss: 0.588522, acc: 0.687 Val loss: 0.819648, acc: 0.491--- 0.3112 seconds ---
35 / 1500 epochTrain loss: 0.588495, acc: 0.688 Val loss: 0.817018, acc: 0.487--- 0.3102 seconds ---
36 / 1500 epochTrain loss: 0.587708, acc: 0.687 Val loss: 0.816418, acc: 0.483--- 0.3082 seconds ---
37 / 1500 epochTrain loss: 0.588413, acc: 0.688 Val loss: 0.815513, acc: 0.486--- 0.3084 seconds ---
38 / 1500 epochTrain loss: 0.587826, acc: 0.695 Val loss: 0.817150, acc: 0.477--- 0.3084 seconds ---
39 / 1500 epochTrain loss: 0.589769, acc: 0.691 Val loss: 0.819673, acc: 0.481--- 0.3071 seconds ---
40 / 1500 epochTrain loss: 0.585147, acc: 0.695 Val loss: 0.822239, acc: 0.482--- 0.3097 seconds ---
41 / 1500 epochTrain loss: 0.585869, acc: 0.692 Val loss: 0.825103, acc: 0.480--- 0.3185 seconds ---
