0 / 1500 epochTrain loss: 0.998146, acc: 0.538 Val loss: 1.102873, acc: 0.506--- 0.5310 seconds ---
1 / 1500 epochTrain loss: 1.190472, acc: 0.539 Val loss: 0.727718, acc: 0.605--- 0.4969 seconds ---
2 / 1500 epochTrain loss: 0.787267, acc: 0.624 Val loss: 0.621480, acc: 0.696--- 0.5129 seconds ---
3 / 1500 epochTrain loss: 0.657420, acc: 0.681 Val loss: 0.720422, acc: 0.666--- 0.5145 seconds ---
4 / 1500 epochTrain loss: 0.724179, acc: 0.673 Val loss: 0.753392, acc: 0.661--- 0.5079 seconds ---
5 / 1500 epochTrain loss: 0.736126, acc: 0.678 Val loss: 0.717033, acc: 0.684--- 0.5070 seconds ---
6 / 1500 epochTrain loss: 0.680045, acc: 0.697 Val loss: 0.672438, acc: 0.705--- 0.5071 seconds ---
7 / 1500 epochTrain loss: 0.625421, acc: 0.715 Val loss: 0.640899, acc: 0.707--- 0.5126 seconds ---
8 / 1500 epochTrain loss: 0.586924, acc: 0.726 Val loss: 0.623916, acc: 0.707--- 0.5153 seconds ---
9 / 1500 epochTrain loss: 0.568225, acc: 0.728 Val loss: 0.622314, acc: 0.702--- 0.5151 seconds ---
10 / 1500 epochTrain loss: 0.562147, acc: 0.723 Val loss: 0.619341, acc: 0.698--- 0.5150 seconds ---
11 / 1500 epochTrain loss: 0.560632, acc: 0.719 Val loss: 0.613812, acc: 0.692--- 0.5157 seconds ---
12 / 1500 epochTrain loss: 0.557168, acc: 0.717 Val loss: 0.609742, acc: 0.692--- 0.5166 seconds ---
13 / 1500 epochTrain loss: 0.553973, acc: 0.715 Val loss: 0.604173, acc: 0.694--- 0.5144 seconds ---
14 / 1500 epochTrain loss: 0.548297, acc: 0.717 Val loss: 0.598645, acc: 0.699--- 0.5156 seconds ---
15 / 1500 epochTrain loss: 0.544021, acc: 0.722 Val loss: 0.594101, acc: 0.706--- 0.5169 seconds ---
16 / 1500 epochTrain loss: 0.540787, acc: 0.728 Val loss: 0.590035, acc: 0.719--- 0.5173 seconds ---
17 / 1500 epochTrain loss: 0.535001, acc: 0.734 Val loss: 0.588090, acc: 0.715--- 0.5144 seconds ---
18 / 1500 epochTrain loss: 0.533451, acc: 0.740 Val loss: 0.586996, acc: 0.718--- 0.5132 seconds ---
19 / 1500 epochTrain loss: 0.530973, acc: 0.743 Val loss: 0.587131, acc: 0.722--- 0.5165 seconds ---
20 / 1500 epochTrain loss: 0.528654, acc: 0.746 Val loss: 0.588393, acc: 0.712--- 0.5133 seconds ---
21 / 1500 epochTrain loss: 0.522955, acc: 0.747 Val loss: 0.589427, acc: 0.709--- 0.5158 seconds ---
22 / 1500 epochTrain loss: 0.521383, acc: 0.751 Val loss: 0.592896, acc: 0.711--- 0.5105 seconds ---
23 / 1500 epochTrain loss: 0.518049, acc: 0.752 Val loss: 0.596861, acc: 0.713--- 0.5112 seconds ---
24 / 1500 epochTrain loss: 0.519078, acc: 0.750 Val loss: 0.599239, acc: 0.719--- 0.5116 seconds ---
25 / 1500 epochTrain loss: 0.521089, acc: 0.751 Val loss: 0.602883, acc: 0.719--- 0.5103 seconds ---
26 / 1500 epochTrain loss: 0.519993, acc: 0.750 Val loss: 0.604852, acc: 0.721--- 0.5165 seconds ---
27 / 1500 epochTrain loss: 0.519642, acc: 0.750 Val loss: 0.604122, acc: 0.718--- 0.5084 seconds ---
28 / 1500 epochTrain loss: 0.518524, acc: 0.753 Val loss: 0.600828, acc: 0.719--- 0.5182 seconds ---
29 / 1500 epochTrain loss: 0.518326, acc: 0.752 Val loss: 0.596506, acc: 0.721--- 0.5108 seconds ---
30 / 1500 epochTrain loss: 0.515801, acc: 0.755 Val loss: 0.593328, acc: 0.721--- 0.5137 seconds ---
31 / 1500 epochTrain loss: 0.514077, acc: 0.755 Val loss: 0.591623, acc: 0.723--- 0.5104 seconds ---
32 / 1500 epochTrain loss: 0.513051, acc: 0.754 Val loss: 0.587509, acc: 0.722--- 0.5123 seconds ---
