0 / 1500 epochTrain loss: 1.389772, acc: 0.243 Val loss: 1.350037, acc: 0.425--- 0.3162 seconds ---
1 / 1500 epochTrain loss: 1.339270, acc: 0.440 Val loss: 1.318363, acc: 0.436--- 0.2945 seconds ---
2 / 1500 epochTrain loss: 1.292523, acc: 0.495 Val loss: 1.292613, acc: 0.434--- 0.2907 seconds ---
3 / 1500 epochTrain loss: 1.251828, acc: 0.505 Val loss: 1.277622, acc: 0.438--- 0.2939 seconds ---
4 / 1500 epochTrain loss: 1.218073, acc: 0.505 Val loss: 1.277308, acc: 0.440--- 0.2918 seconds ---
5 / 1500 epochTrain loss: 1.199320, acc: 0.506 Val loss: 1.288384, acc: 0.440--- 0.2927 seconds ---
6 / 1500 epochTrain loss: 1.190384, acc: 0.507 Val loss: 1.301409, acc: 0.444--- 0.2906 seconds ---
7 / 1500 epochTrain loss: 1.185310, acc: 0.509 Val loss: 1.307587, acc: 0.450--- 0.2936 seconds ---
8 / 1500 epochTrain loss: 1.179271, acc: 0.509 Val loss: 1.306407, acc: 0.454--- 0.2920 seconds ---
9 / 1500 epochTrain loss: 1.167055, acc: 0.512 Val loss: 1.298849, acc: 0.461--- 0.2920 seconds ---
10 / 1500 epochTrain loss: 1.155093, acc: 0.516 Val loss: 1.289171, acc: 0.463--- 0.2902 seconds ---
11 / 1500 epochTrain loss: 1.144613, acc: 0.518 Val loss: 1.280886, acc: 0.469--- 0.2943 seconds ---
12 / 1500 epochTrain loss: 1.135869, acc: 0.521 Val loss: 1.275703, acc: 0.469--- 0.2942 seconds ---
13 / 1500 epochTrain loss: 1.133177, acc: 0.525 Val loss: 1.271922, acc: 0.474--- 0.2941 seconds ---
14 / 1500 epochTrain loss: 1.132339, acc: 0.528 Val loss: 1.270315, acc: 0.475--- 0.3003 seconds ---
15 / 1500 epochTrain loss: 1.129331, acc: 0.532 Val loss: 1.268924, acc: 0.482--- 0.2935 seconds ---
16 / 1500 epochTrain loss: 1.129024, acc: 0.536 Val loss: 1.268188, acc: 0.486--- 0.2947 seconds ---
17 / 1500 epochTrain loss: 1.125579, acc: 0.538 Val loss: 1.269162, acc: 0.488--- 0.2936 seconds ---
18 / 1500 epochTrain loss: 1.119753, acc: 0.540 Val loss: 1.271183, acc: 0.492--- 0.2960 seconds ---
19 / 1500 epochTrain loss: 1.114346, acc: 0.544 Val loss: 1.274969, acc: 0.495--- 0.2942 seconds ---
20 / 1500 epochTrain loss: 1.111341, acc: 0.545 Val loss: 1.277957, acc: 0.500--- 0.2902 seconds ---
21 / 1500 epochTrain loss: 1.106654, acc: 0.547 Val loss: 1.281480, acc: 0.500--- 0.2951 seconds ---
22 / 1500 epochTrain loss: 1.104875, acc: 0.549 Val loss: 1.283568, acc: 0.499--- 0.2916 seconds ---
23 / 1500 epochTrain loss: 1.102854, acc: 0.552 Val loss: 1.284476, acc: 0.501--- 0.2940 seconds ---
24 / 1500 epochTrain loss: 1.098818, acc: 0.554 Val loss: 1.283548, acc: 0.501--- 0.2975 seconds ---
25 / 1500 epochTrain loss: 1.094215, acc: 0.555 Val loss: 1.281630, acc: 0.496--- 0.2971 seconds ---
26 / 1500 epochTrain loss: 1.093024, acc: 0.557 Val loss: 1.280877, acc: 0.493--- 0.2959 seconds ---
