0 / 1500 epochTrain loss: 1.384759, acc: 0.262 Val loss: 1.343178, acc: 0.461--- 0.3150 seconds ---
1 / 1500 epochTrain loss: 1.334109, acc: 0.468 Val loss: 1.313710, acc: 0.468--- 0.2957 seconds ---
2 / 1500 epochTrain loss: 1.289616, acc: 0.510 Val loss: 1.287972, acc: 0.473--- 0.2941 seconds ---
3 / 1500 epochTrain loss: 1.249807, acc: 0.517 Val loss: 1.269858, acc: 0.474--- 0.2903 seconds ---
4 / 1500 epochTrain loss: 1.215798, acc: 0.518 Val loss: 1.263604, acc: 0.475--- 0.3023 seconds ---
5 / 1500 epochTrain loss: 1.192816, acc: 0.520 Val loss: 1.270304, acc: 0.472--- 0.2948 seconds ---
6 / 1500 epochTrain loss: 1.180291, acc: 0.518 Val loss: 1.281922, acc: 0.476--- 0.2928 seconds ---
7 / 1500 epochTrain loss: 1.177097, acc: 0.519 Val loss: 1.288368, acc: 0.476--- 0.2927 seconds ---
8 / 1500 epochTrain loss: 1.171162, acc: 0.517 Val loss: 1.287316, acc: 0.477--- 0.2926 seconds ---
9 / 1500 epochTrain loss: 1.163668, acc: 0.517 Val loss: 1.280693, acc: 0.476--- 0.2908 seconds ---
10 / 1500 epochTrain loss: 1.154039, acc: 0.520 Val loss: 1.270640, acc: 0.476--- 0.2911 seconds ---
11 / 1500 epochTrain loss: 1.144164, acc: 0.522 Val loss: 1.261822, acc: 0.479--- 0.2943 seconds ---
12 / 1500 epochTrain loss: 1.134765, acc: 0.524 Val loss: 1.256522, acc: 0.481--- 0.2922 seconds ---
13 / 1500 epochTrain loss: 1.132890, acc: 0.525 Val loss: 1.253618, acc: 0.479--- 0.2950 seconds ---
14 / 1500 epochTrain loss: 1.131068, acc: 0.527 Val loss: 1.252423, acc: 0.480--- 0.2962 seconds ---
15 / 1500 epochTrain loss: 1.130216, acc: 0.531 Val loss: 1.251246, acc: 0.477--- 0.2959 seconds ---
16 / 1500 epochTrain loss: 1.127244, acc: 0.534 Val loss: 1.250309, acc: 0.484--- 0.2963 seconds ---
17 / 1500 epochTrain loss: 1.121830, acc: 0.535 Val loss: 1.249244, acc: 0.493--- 0.2973 seconds ---
18 / 1500 epochTrain loss: 1.115869, acc: 0.538 Val loss: 1.249354, acc: 0.496--- 0.2975 seconds ---
19 / 1500 epochTrain loss: 1.112154, acc: 0.541 Val loss: 1.251834, acc: 0.494--- 0.2964 seconds ---
20 / 1500 epochTrain loss: 1.106860, acc: 0.542 Val loss: 1.253693, acc: 0.495--- 0.2935 seconds ---
21 / 1500 epochTrain loss: 1.102472, acc: 0.545 Val loss: 1.257185, acc: 0.499--- 0.2941 seconds ---
22 / 1500 epochTrain loss: 1.097796, acc: 0.548 Val loss: 1.260273, acc: 0.500--- 0.2959 seconds ---
23 / 1500 epochTrain loss: 1.094143, acc: 0.551 Val loss: 1.261702, acc: 0.501--- 0.2972 seconds ---
24 / 1500 epochTrain loss: 1.092065, acc: 0.553 Val loss: 1.260431, acc: 0.503--- 0.2967 seconds ---
25 / 1500 epochTrain loss: 1.089274, acc: 0.554 Val loss: 1.259199, acc: 0.502--- 0.2952 seconds ---
