0 / 1500 epochTrain loss: 1.751690, acc: 0.285 Val loss: 1.577627, acc: 0.303--- 0.3876 seconds ---
1 / 1500 epochTrain loss: 1.616983, acc: 0.315 Val loss: 1.522860, acc: 0.338--- 0.3599 seconds ---
2 / 1500 epochTrain loss: 1.508711, acc: 0.361 Val loss: 1.523961, acc: 0.360--- 0.3625 seconds ---
3 / 1500 epochTrain loss: 1.468770, acc: 0.386 Val loss: 1.512247, acc: 0.365--- 0.3579 seconds ---
4 / 1500 epochTrain loss: 1.433726, acc: 0.399 Val loss: 1.496372, acc: 0.374--- 0.3550 seconds ---
5 / 1500 epochTrain loss: 1.394797, acc: 0.413 Val loss: 1.492482, acc: 0.367--- 0.3596 seconds ---
6 / 1500 epochTrain loss: 1.382109, acc: 0.414 Val loss: 1.495091, acc: 0.357--- 0.3767 seconds ---
7 / 1500 epochTrain loss: 1.371722, acc: 0.419 Val loss: 1.499794, acc: 0.363--- 0.3648 seconds ---
8 / 1500 epochTrain loss: 1.361072, acc: 0.426 Val loss: 1.500389, acc: 0.368--- 0.3597 seconds ---
9 / 1500 epochTrain loss: 1.348402, acc: 0.428 Val loss: 1.500845, acc: 0.370--- 0.3628 seconds ---
10 / 1500 epochTrain loss: 1.335073, acc: 0.431 Val loss: 1.511063, acc: 0.371--- 0.3657 seconds ---
11 / 1500 epochTrain loss: 1.325879, acc: 0.432 Val loss: 1.525325, acc: 0.369--- 0.3595 seconds ---
12 / 1500 epochTrain loss: 1.321410, acc: 0.433 Val loss: 1.542198, acc: 0.363--- 0.3623 seconds ---
13 / 1500 epochTrain loss: 1.315401, acc: 0.438 Val loss: 1.558289, acc: 0.364--- 0.3656 seconds ---
14 / 1500 epochTrain loss: 1.311096, acc: 0.437 Val loss: 1.572859, acc: 0.371--- 0.3637 seconds ---
15 / 1500 epochTrain loss: 1.304196, acc: 0.440 Val loss: 1.575290, acc: 0.364--- 0.3655 seconds ---
16 / 1500 epochTrain loss: 1.302037, acc: 0.445 Val loss: 1.574953, acc: 0.356--- 0.3638 seconds ---
17 / 1500 epochTrain loss: 1.296899, acc: 0.443 Val loss: 1.567898, acc: 0.355--- 0.3635 seconds ---
18 / 1500 epochTrain loss: 1.293274, acc: 0.440 Val loss: 1.563175, acc: 0.360--- 0.3677 seconds ---
19 / 1500 epochTrain loss: 1.286902, acc: 0.444 Val loss: 1.560676, acc: 0.363--- 0.3681 seconds ---
20 / 1500 epochTrain loss: 1.282033, acc: 0.448 Val loss: 1.563546, acc: 0.354--- 0.3700 seconds ---
21 / 1500 epochTrain loss: 1.277080, acc: 0.448 Val loss: 1.569367, acc: 0.353--- 0.3675 seconds ---
22 / 1500 epochTrain loss: 1.272531, acc: 0.447 Val loss: 1.580588, acc: 0.353--- 0.3648 seconds ---
23 / 1500 epochTrain loss: 1.273560, acc: 0.454 Val loss: 1.598293, acc: 0.359--- 0.3685 seconds ---
24 / 1500 epochTrain loss: 1.270148, acc: 0.450 Val loss: 1.601566, acc: 0.360--- 0.3630 seconds ---
25 / 1500 epochTrain loss: 1.265725, acc: 0.455 Val loss: 1.600494, acc: 0.350--- 0.3652 seconds ---
26 / 1500 epochTrain loss: 1.265112, acc: 0.453 Val loss: 1.594442, acc: 0.350--- 0.3635 seconds ---
27 / 1500 epochTrain loss: 1.261190, acc: 0.458 Val loss: 1.594010, acc: 0.354--- 0.3680 seconds ---
28 / 1500 epochTrain loss: 1.257404, acc: 0.462 Val loss: 1.593239, acc: 0.353--- 0.3659 seconds ---
29 / 1500 epochTrain loss: 1.258760, acc: 0.458 Val loss: 1.590221, acc: 0.356--- 0.3663 seconds ---
30 / 1500 epochTrain loss: 1.254976, acc: 0.458 Val loss: 1.590479, acc: 0.358--- 0.3669 seconds ---
31 / 1500 epochTrain loss: 1.250061, acc: 0.463 Val loss: 1.593300, acc: 0.359--- 0.3687 seconds ---
32 / 1500 epochTrain loss: 1.249892, acc: 0.462 Val loss: 1.595578, acc: 0.360--- 0.3680 seconds ---
33 / 1500 epochTrain loss: 1.247035, acc: 0.463 Val loss: 1.597360, acc: 0.362--- 0.3641 seconds ---
34 / 1500 epochTrain loss: 1.244501, acc: 0.463 Val loss: 1.597920, acc: 0.370--- 0.3690 seconds ---
35 / 1500 epochTrain loss: 1.241643, acc: 0.463 Val loss: 1.598911, acc: 0.371--- 0.3673 seconds ---
36 / 1500 epochTrain loss: 1.239553, acc: 0.464 Val loss: 1.604056, acc: 0.366--- 0.3629 seconds ---
37 / 1500 epochTrain loss: 1.236423, acc: 0.471 Val loss: 1.609680, acc: 0.363--- 0.3674 seconds ---
38 / 1500 epochTrain loss: 1.234346, acc: 0.471 Val loss: 1.618116, acc: 0.356--- 0.3636 seconds ---
39 / 1500 epochTrain loss: 1.233912, acc: 0.466 Val loss: 1.626151, acc: 0.356--- 0.3661 seconds ---
40 / 1500 epochTrain loss: 1.228874, acc: 0.469 Val loss: 1.634401, acc: 0.358--- 0.3727 seconds ---
41 / 1500 epochTrain loss: 1.226560, acc: 0.474 Val loss: 1.642361, acc: 0.362--- 0.3692 seconds ---
42 / 1500 epochTrain loss: 1.225045, acc: 0.470 Val loss: 1.651053, acc: 0.355--- 0.3688 seconds ---
43 / 1500 epochTrain loss: 1.224260, acc: 0.474 Val loss: 1.655260, acc: 0.359--- 0.3696 seconds ---
44 / 1500 epochTrain loss: 1.222932, acc: 0.467 Val loss: 1.657492, acc: 0.358--- 0.3655 seconds ---
45 / 1500 epochTrain loss: 1.221455, acc: 0.472 Val loss: 1.657918, acc: 0.360--- 0.3673 seconds ---
46 / 1500 epochTrain loss: 1.218946, acc: 0.472 Val loss: 1.658276, acc: 0.356--- 0.3661 seconds ---
47 / 1500 epochTrain loss: 1.215605, acc: 0.474 Val loss: 1.660158, acc: 0.354--- 0.3670 seconds ---
48 / 1500 epochTrain loss: 1.217227, acc: 0.470 Val loss: 1.661479, acc: 0.356--- 0.3689 seconds ---
49 / 1500 epochTrain loss: 1.213218, acc: 0.470 Val loss: 1.661811, acc: 0.354--- 0.3625 seconds ---
50 / 1500 epochTrain loss: 1.211686, acc: 0.471 Val loss: 1.664373, acc: 0.360--- 0.3644 seconds ---
51 / 1500 epochTrain loss: 1.211274, acc: 0.470 Val loss: 1.669149, acc: 0.366--- 0.3621 seconds ---
52 / 1500 epochTrain loss: 1.210129, acc: 0.471 Val loss: 1.670845, acc: 0.365--- 0.3635 seconds ---
53 / 1500 epochTrain loss: 1.207498, acc: 0.473 Val loss: 1.675747, acc: 0.373--- 0.3639 seconds ---
54 / 1500 epochTrain loss: 1.204526, acc: 0.475 Val loss: 1.678727, acc: 0.370--- 0.3646 seconds ---
55 / 1500 epochTrain loss: 1.206133, acc: 0.469 Val loss: 1.675921, acc: 0.368--- 0.3639 seconds ---
56 / 1500 epochTrain loss: 1.204162, acc: 0.475 Val loss: 1.674343, acc: 0.364--- 0.3666 seconds ---
57 / 1500 epochTrain loss: 1.202712, acc: 0.471 Val loss: 1.685399, acc: 0.362--- 0.3674 seconds ---
58 / 1500 epochTrain loss: 1.200699, acc: 0.469 Val loss: 1.690287, acc: 0.366--- 0.3638 seconds ---
59 / 1500 epochTrain loss: 1.200240, acc: 0.471 Val loss: 1.690399, acc: 0.364--- 0.3638 seconds ---
60 / 1500 epochTrain loss: 1.198072, acc: 0.476 Val loss: 1.691132, acc: 0.372--- 0.3665 seconds ---
61 / 1500 epochTrain loss: 1.197946, acc: 0.475 Val loss: 1.694204, acc: 0.372--- 0.3686 seconds ---
62 / 1500 epochTrain loss: 1.195661, acc: 0.475 Val loss: 1.692726, acc: 0.372--- 0.3680 seconds ---
63 / 1500 epochTrain loss: 1.194572, acc: 0.477 Val loss: 1.694366, acc: 0.373--- 0.3660 seconds ---
64 / 1500 epochTrain loss: 1.192071, acc: 0.477 Val loss: 1.698533, acc: 0.375--- 0.3681 seconds ---
65 / 1500 epochTrain loss: 1.189847, acc: 0.478 Val loss: 1.707677, acc: 0.370--- 0.3653 seconds ---
66 / 1500 epochTrain loss: 1.189733, acc: 0.475 Val loss: 1.715443, acc: 0.365--- 0.3617 seconds ---
67 / 1500 epochTrain loss: 1.186724, acc: 0.477 Val loss: 1.718590, acc: 0.368--- 0.3643 seconds ---
68 / 1500 epochTrain loss: 1.185896, acc: 0.481 Val loss: 1.729919, acc: 0.366--- 0.3672 seconds ---
69 / 1500 epochTrain loss: 1.184545, acc: 0.478 Val loss: 1.733064, acc: 0.361--- 0.3622 seconds ---
70 / 1500 epochTrain loss: 1.182893, acc: 0.476 Val loss: 1.728414, acc: 0.363--- 0.3645 seconds ---
71 / 1500 epochTrain loss: 1.184069, acc: 0.480 Val loss: 1.736279, acc: 0.362--- 0.3649 seconds ---
72 / 1500 epochTrain loss: 1.179882, acc: 0.478 Val loss: 1.745021, acc: 0.362--- 0.3660 seconds ---
73 / 1500 epochTrain loss: 1.182781, acc: 0.475 Val loss: 1.752788, acc: 0.361--- 0.3644 seconds ---
74 / 1500 epochTrain loss: 1.183154, acc: 0.479 Val loss: 1.771553, acc: 0.363--- 0.3698 seconds ---
75 / 1500 epochTrain loss: 1.180043, acc: 0.477 Val loss: 1.775125, acc: 0.363--- 0.3757 seconds ---
76 / 1500 epochTrain loss: 1.177577, acc: 0.481 Val loss: 1.776083, acc: 0.359--- 0.3657 seconds ---
77 / 1500 epochTrain loss: 1.178776, acc: 0.481 Val loss: 1.781022, acc: 0.357--- 0.3651 seconds ---
78 / 1500 epochTrain loss: 1.177405, acc: 0.479 Val loss: 1.791932, acc: 0.361--- 0.3648 seconds ---
79 / 1500 epochTrain loss: 1.176109, acc: 0.479 Val loss: 1.791885, acc: 0.357--- 0.3651 seconds ---
80 / 1500 epochTrain loss: 1.176346, acc: 0.482 Val loss: 1.795732, acc: 0.357--- 0.3670 seconds ---
81 / 1500 epochTrain loss: 1.175083, acc: 0.480 Val loss: 1.809852, acc: 0.364--- 0.3656 seconds ---
82 / 1500 epochTrain loss: 1.174310, acc: 0.480 Val loss: 1.797657, acc: 0.361--- 0.3619 seconds ---
83 / 1500 epochTrain loss: 1.174091, acc: 0.483 Val loss: 1.799833, acc: 0.364--- 0.3655 seconds ---
84 / 1500 epochTrain loss: 1.169574, acc: 0.487 Val loss: 1.813683, acc: 0.366--- 0.3674 seconds ---
85 / 1500 epochTrain loss: 1.170702, acc: 0.486 Val loss: 1.821880, acc: 0.361--- 0.3664 seconds ---
