0 / 1500 epochTrain loss: 1.418983, acc: 0.216 Val loss: 1.364538, acc: 0.303--- 4.0846 seconds ---
1 / 1500 epochTrain loss: 1.359682, acc: 0.392 Val loss: 1.318525, acc: 0.667--- 0.1509 seconds ---
2 / 1500 epochTrain loss: 1.307742, acc: 0.632 Val loss: 1.273014, acc: 0.727--- 0.1540 seconds ---
3 / 1500 epochTrain loss: 1.253872, acc: 0.730 Val loss: 1.224225, acc: 0.758--- 0.1513 seconds ---
4 / 1500 epochTrain loss: 1.205777, acc: 0.736 Val loss: 1.175481, acc: 0.778--- 0.1479 seconds ---
5 / 1500 epochTrain loss: 1.150967, acc: 0.766 Val loss: 1.120276, acc: 0.758--- 0.1483 seconds ---
6 / 1500 epochTrain loss: 1.092386, acc: 0.758 Val loss: 1.062139, acc: 0.747--- 0.1499 seconds ---
7 / 1500 epochTrain loss: 1.031704, acc: 0.760 Val loss: 1.001278, acc: 0.737--- 0.1479 seconds ---
8 / 1500 epochTrain loss: 0.971167, acc: 0.763 Val loss: 0.941173, acc: 0.737--- 0.1498 seconds ---
9 / 1500 epochTrain loss: 0.902536, acc: 0.774 Val loss: 0.882298, acc: 0.727--- 0.1485 seconds ---
10 / 1500 epochTrain loss: 0.843371, acc: 0.770 Val loss: 0.826968, acc: 0.727--- 0.1476 seconds ---
11 / 1500 epochTrain loss: 0.781320, acc: 0.769 Val loss: 0.774890, acc: 0.727--- 0.1483 seconds ---
12 / 1500 epochTrain loss: 0.729512, acc: 0.781 Val loss: 0.727762, acc: 0.717--- 0.1475 seconds ---
13 / 1500 epochTrain loss: 0.677450, acc: 0.784 Val loss: 0.686505, acc: 0.717--- 0.1482 seconds ---
14 / 1500 epochTrain loss: 0.632755, acc: 0.795 Val loss: 0.651453, acc: 0.727--- 0.1486 seconds ---
15 / 1500 epochTrain loss: 0.597081, acc: 0.801 Val loss: 0.617295, acc: 0.737--- 0.1487 seconds ---
16 / 1500 epochTrain loss: 0.553704, acc: 0.810 Val loss: 0.589131, acc: 0.747--- 0.1508 seconds ---
17 / 1500 epochTrain loss: 0.529588, acc: 0.805 Val loss: 0.566918, acc: 0.768--- 0.1484 seconds ---
18 / 1500 epochTrain loss: 0.504898, acc: 0.815 Val loss: 0.549332, acc: 0.778--- 0.1479 seconds ---
19 / 1500 epochTrain loss: 0.479700, acc: 0.828 Val loss: 0.530518, acc: 0.788--- 0.1593 seconds ---
20 / 1500 epochTrain loss: 0.461749, acc: 0.837 Val loss: 0.514991, acc: 0.778--- 0.1527 seconds ---
21 / 1500 epochTrain loss: 0.452119, acc: 0.835 Val loss: 0.498835, acc: 0.788--- 0.1477 seconds ---
22 / 1500 epochTrain loss: 0.408767, acc: 0.845 Val loss: 0.485754, acc: 0.798--- 0.1485 seconds ---
23 / 1500 epochTrain loss: 0.397514, acc: 0.850 Val loss: 0.475267, acc: 0.808--- 0.1484 seconds ---
24 / 1500 epochTrain loss: 0.399586, acc: 0.848 Val loss: 0.458541, acc: 0.808--- 0.1477 seconds ---
25 / 1500 epochTrain loss: 0.369587, acc: 0.866 Val loss: 0.449620, acc: 0.818--- 0.1515 seconds ---
26 / 1500 epochTrain loss: 0.358474, acc: 0.863 Val loss: 0.438989, acc: 0.818--- 0.1477 seconds ---
27 / 1500 epochTrain loss: 0.361600, acc: 0.861 Val loss: 0.423462, acc: 0.838--- 0.1473 seconds ---
28 / 1500 epochTrain loss: 0.338615, acc: 0.869 Val loss: 0.414141, acc: 0.838--- 0.1499 seconds ---
29 / 1500 epochTrain loss: 0.335272, acc: 0.882 Val loss: 0.398837, acc: 0.848--- 0.1475 seconds ---
30 / 1500 epochTrain loss: 0.327283, acc: 0.881 Val loss: 0.383637, acc: 0.859--- 0.1479 seconds ---
31 / 1500 epochTrain loss: 0.323054, acc: 0.887 Val loss: 0.371034, acc: 0.859--- 0.1501 seconds ---
32 / 1500 epochTrain loss: 0.320206, acc: 0.877 Val loss: 0.367245, acc: 0.859--- 0.1517 seconds ---
33 / 1500 epochTrain loss: 0.311192, acc: 0.892 Val loss: 0.367494, acc: 0.859--- 0.1469 seconds ---
34 / 1500 epochTrain loss: 0.307471, acc: 0.890 Val loss: 0.362208, acc: 0.869--- 0.1485 seconds ---
35 / 1500 epochTrain loss: 0.304556, acc: 0.888 Val loss: 0.357513, acc: 0.869--- 0.1478 seconds ---
36 / 1500 epochTrain loss: 0.300622, acc: 0.896 Val loss: 0.351014, acc: 0.879--- 0.1478 seconds ---
37 / 1500 epochTrain loss: 0.290783, acc: 0.897 Val loss: 0.351957, acc: 0.879--- 0.1455 seconds ---
38 / 1500 epochTrain loss: 0.286807, acc: 0.905 Val loss: 0.354414, acc: 0.879--- 0.1457 seconds ---
39 / 1500 epochTrain loss: 0.284940, acc: 0.910 Val loss: 0.350964, acc: 0.879--- 0.1467 seconds ---
40 / 1500 epochTrain loss: 0.289882, acc: 0.905 Val loss: 0.338152, acc: 0.889--- 0.1469 seconds ---
41 / 1500 epochTrain loss: 0.285990, acc: 0.896 Val loss: 0.341348, acc: 0.889--- 0.1478 seconds ---
42 / 1500 epochTrain loss: 0.274506, acc: 0.909 Val loss: 0.339605, acc: 0.889--- 0.1474 seconds ---
43 / 1500 epochTrain loss: 0.277845, acc: 0.907 Val loss: 0.339198, acc: 0.889--- 0.1469 seconds ---
44 / 1500 epochTrain loss: 0.277320, acc: 0.905 Val loss: 0.339189, acc: 0.889--- 0.1476 seconds ---
45 / 1500 epochTrain loss: 0.273071, acc: 0.908 Val loss: 0.341092, acc: 0.879--- 0.1476 seconds ---
46 / 1500 epochTrain loss: 0.263798, acc: 0.905 Val loss: 0.341056, acc: 0.879--- 0.1463 seconds ---
47 / 1500 epochTrain loss: 0.271594, acc: 0.905 Val loss: 0.333436, acc: 0.889--- 0.1458 seconds ---
48 / 1500 epochTrain loss: 0.267319, acc: 0.910 Val loss: 0.333614, acc: 0.889--- 0.1502 seconds ---
49 / 1500 epochTrain loss: 0.263543, acc: 0.908 Val loss: 0.335630, acc: 0.889--- 0.1495 seconds ---
50 / 1500 epochTrain loss: 0.258652, acc: 0.909 Val loss: 0.335828, acc: 0.889--- 0.1477 seconds ---
51 / 1500 epochTrain loss: 0.258767, acc: 0.908 Val loss: 0.335709, acc: 0.889--- 0.1509 seconds ---
52 / 1500 epochTrain loss: 0.255749, acc: 0.914 Val loss: 0.335991, acc: 0.889--- 0.1472 seconds ---
53 / 1500 epochTrain loss: 0.259409, acc: 0.910 Val loss: 0.334484, acc: 0.889--- 0.1470 seconds ---
54 / 1500 epochTrain loss: 0.257788, acc: 0.915 Val loss: 0.334292, acc: 0.889--- 0.1478 seconds ---
55 / 1500 epochTrain loss: 0.254697, acc: 0.911 Val loss: 0.329687, acc: 0.889--- 0.1482 seconds ---
56 / 1500 epochTrain loss: 0.253025, acc: 0.909 Val loss: 0.324976, acc: 0.889--- 0.1531 seconds ---
57 / 1500 epochTrain loss: 0.251904, acc: 0.905 Val loss: 0.321783, acc: 0.889--- 0.1545 seconds ---
58 / 1500 epochTrain loss: 0.253451, acc: 0.911 Val loss: 0.320682, acc: 0.889--- 0.1548 seconds ---
59 / 1500 epochTrain loss: 0.251113, acc: 0.912 Val loss: 0.320420, acc: 0.889--- 0.1549 seconds ---
60 / 1500 epochTrain loss: 0.255232, acc: 0.909 Val loss: 0.318842, acc: 0.889--- 0.1599 seconds ---
61 / 1500 epochTrain loss: 0.247867, acc: 0.915 Val loss: 0.319251, acc: 0.889--- 0.1574 seconds ---
62 / 1500 epochTrain loss: 0.249748, acc: 0.914 Val loss: 0.316689, acc: 0.879--- 0.1491 seconds ---
63 / 1500 epochTrain loss: 0.257242, acc: 0.905 Val loss: 0.315404, acc: 0.879--- 0.1480 seconds ---
64 / 1500 epochTrain loss: 0.247258, acc: 0.908 Val loss: 0.306042, acc: 0.879--- 0.1476 seconds ---
65 / 1500 epochTrain loss: 0.257902, acc: 0.909 Val loss: 0.305416, acc: 0.879--- 0.1478 seconds ---
66 / 1500 epochTrain loss: 0.244175, acc: 0.913 Val loss: 0.303679, acc: 0.889--- 0.1479 seconds ---
67 / 1500 epochTrain loss: 0.245713, acc: 0.914 Val loss: 0.305167, acc: 0.889--- 0.1510 seconds ---
68 / 1500 epochTrain loss: 0.241096, acc: 0.909 Val loss: 0.304024, acc: 0.889--- 0.1475 seconds ---
69 / 1500 epochTrain loss: 0.243008, acc: 0.910 Val loss: 0.304199, acc: 0.889--- 0.1467 seconds ---
70 / 1500 epochTrain loss: 0.244165, acc: 0.910 Val loss: 0.302487, acc: 0.899--- 0.1472 seconds ---
71 / 1500 epochTrain loss: 0.243489, acc: 0.914 Val loss: 0.306013, acc: 0.899--- 0.1476 seconds ---
