0 / 1500 epochTrain loss: 0.968217, acc: 0.505 Val loss: 0.946484, acc: 0.501--- 0.4709 seconds ---
1 / 1500 epochTrain loss: 1.068433, acc: 0.476 Val loss: 0.748912, acc: 0.519--- 0.4326 seconds ---
2 / 1500 epochTrain loss: 0.847250, acc: 0.514 Val loss: 0.697371, acc: 0.574--- 0.4458 seconds ---
3 / 1500 epochTrain loss: 0.735724, acc: 0.573 Val loss: 0.773729, acc: 0.551--- 0.4561 seconds ---
4 / 1500 epochTrain loss: 0.763724, acc: 0.584 Val loss: 0.799862, acc: 0.533--- 0.4414 seconds ---
5 / 1500 epochTrain loss: 0.758464, acc: 0.598 Val loss: 0.770791, acc: 0.566--- 0.4365 seconds ---
6 / 1500 epochTrain loss: 0.726173, acc: 0.609 Val loss: 0.732226, acc: 0.595--- 0.4492 seconds ---
7 / 1500 epochTrain loss: 0.689208, acc: 0.631 Val loss: 0.704872, acc: 0.629--- 0.4555 seconds ---
8 / 1500 epochTrain loss: 0.668357, acc: 0.643 Val loss: 0.691530, acc: 0.627--- 0.4534 seconds ---
9 / 1500 epochTrain loss: 0.664067, acc: 0.635 Val loss: 0.684525, acc: 0.616--- 0.4551 seconds ---
10 / 1500 epochTrain loss: 0.658681, acc: 0.635 Val loss: 0.679160, acc: 0.617--- 0.4592 seconds ---
11 / 1500 epochTrain loss: 0.658028, acc: 0.630 Val loss: 0.673317, acc: 0.609--- 0.4577 seconds ---
12 / 1500 epochTrain loss: 0.648804, acc: 0.634 Val loss: 0.672984, acc: 0.612--- 0.4557 seconds ---
13 / 1500 epochTrain loss: 0.647026, acc: 0.637 Val loss: 0.674701, acc: 0.612--- 0.4555 seconds ---
14 / 1500 epochTrain loss: 0.644272, acc: 0.636 Val loss: 0.676701, acc: 0.616--- 0.4528 seconds ---
15 / 1500 epochTrain loss: 0.644943, acc: 0.638 Val loss: 0.678916, acc: 0.618--- 0.4550 seconds ---
16 / 1500 epochTrain loss: 0.642472, acc: 0.642 Val loss: 0.679925, acc: 0.629--- 0.4534 seconds ---
17 / 1500 epochTrain loss: 0.638127, acc: 0.651 Val loss: 0.680029, acc: 0.629--- 0.4611 seconds ---
18 / 1500 epochTrain loss: 0.634320, acc: 0.655 Val loss: 0.682199, acc: 0.626--- 0.4611 seconds ---
19 / 1500 epochTrain loss: 0.633987, acc: 0.662 Val loss: 0.684250, acc: 0.637--- 0.4553 seconds ---
20 / 1500 epochTrain loss: 0.631728, acc: 0.662 Val loss: 0.685682, acc: 0.633--- 0.4535 seconds ---
21 / 1500 epochTrain loss: 0.629267, acc: 0.666 Val loss: 0.687835, acc: 0.629--- 0.4533 seconds ---
22 / 1500 epochTrain loss: 0.629296, acc: 0.665 Val loss: 0.690033, acc: 0.623--- 0.4531 seconds ---
23 / 1500 epochTrain loss: 0.626478, acc: 0.671 Val loss: 0.693540, acc: 0.622--- 0.4518 seconds ---
24 / 1500 epochTrain loss: 0.627897, acc: 0.671 Val loss: 0.694745, acc: 0.626--- 0.4540 seconds ---
25 / 1500 epochTrain loss: 0.627451, acc: 0.672 Val loss: 0.696708, acc: 0.633--- 0.4557 seconds ---
26 / 1500 epochTrain loss: 0.625742, acc: 0.676 Val loss: 0.696975, acc: 0.629--- 0.4507 seconds ---
27 / 1500 epochTrain loss: 0.624865, acc: 0.674 Val loss: 0.696855, acc: 0.622--- 0.4532 seconds ---
28 / 1500 epochTrain loss: 0.622484, acc: 0.671 Val loss: 0.695233, acc: 0.624--- 0.4538 seconds ---
29 / 1500 epochTrain loss: 0.620822, acc: 0.676 Val loss: 0.692095, acc: 0.620--- 0.4536 seconds ---
30 / 1500 epochTrain loss: 0.620813, acc: 0.674 Val loss: 0.690894, acc: 0.621--- 0.4549 seconds ---
31 / 1500 epochTrain loss: 0.618565, acc: 0.677 Val loss: 0.690201, acc: 0.619--- 0.4570 seconds ---
32 / 1500 epochTrain loss: 0.617671, acc: 0.671 Val loss: 0.689395, acc: 0.620--- 0.4549 seconds ---
33 / 1500 epochTrain loss: 0.620367, acc: 0.672 Val loss: 0.687589, acc: 0.610--- 0.4523 seconds ---
34 / 1500 epochTrain loss: 0.618609, acc: 0.672 Val loss: 0.687274, acc: 0.609--- 0.4506 seconds ---
35 / 1500 epochTrain loss: 0.616196, acc: 0.672 Val loss: 0.688422, acc: 0.609--- 0.4539 seconds ---
