0 / 1500 epochTrain loss: 1.016299, acc: 0.461 Val loss: 0.827661, acc: 0.508--- 0.3674 seconds ---
1 / 1500 epochTrain loss: 0.793008, acc: 0.587 Val loss: 0.971564, acc: 0.502--- 0.3442 seconds ---
2 / 1500 epochTrain loss: 0.789246, acc: 0.621 Val loss: 0.941882, acc: 0.491--- 0.3447 seconds ---
3 / 1500 epochTrain loss: 0.725860, acc: 0.642 Val loss: 0.911962, acc: 0.507--- 0.3454 seconds ---
4 / 1500 epochTrain loss: 0.695374, acc: 0.643 Val loss: 0.857833, acc: 0.507--- 0.3442 seconds ---
5 / 1500 epochTrain loss: 0.654596, acc: 0.650 Val loss: 0.814908, acc: 0.485--- 0.3429 seconds ---
6 / 1500 epochTrain loss: 0.638152, acc: 0.655 Val loss: 0.791430, acc: 0.487--- 0.3435 seconds ---
7 / 1500 epochTrain loss: 0.631781, acc: 0.656 Val loss: 0.773479, acc: 0.480--- 0.3459 seconds ---
8 / 1500 epochTrain loss: 0.626993, acc: 0.655 Val loss: 0.758109, acc: 0.482--- 0.3468 seconds ---
9 / 1500 epochTrain loss: 0.622234, acc: 0.660 Val loss: 0.752229, acc: 0.470--- 0.3458 seconds ---
10 / 1500 epochTrain loss: 0.616374, acc: 0.664 Val loss: 0.751650, acc: 0.483--- 0.3452 seconds ---
11 / 1500 epochTrain loss: 0.613140, acc: 0.666 Val loss: 0.756317, acc: 0.478--- 0.3438 seconds ---
12 / 1500 epochTrain loss: 0.612209, acc: 0.674 Val loss: 0.761842, acc: 0.477--- 0.3428 seconds ---
13 / 1500 epochTrain loss: 0.606587, acc: 0.671 Val loss: 0.767746, acc: 0.485--- 0.3431 seconds ---
14 / 1500 epochTrain loss: 0.601159, acc: 0.678 Val loss: 0.772271, acc: 0.490--- 0.3441 seconds ---
15 / 1500 epochTrain loss: 0.599200, acc: 0.682 Val loss: 0.779974, acc: 0.492--- 0.3434 seconds ---
16 / 1500 epochTrain loss: 0.595717, acc: 0.688 Val loss: 0.790959, acc: 0.494--- 0.3445 seconds ---
17 / 1500 epochTrain loss: 0.595960, acc: 0.683 Val loss: 0.798656, acc: 0.492--- 0.3447 seconds ---
18 / 1500 epochTrain loss: 0.595071, acc: 0.688 Val loss: 0.806356, acc: 0.492--- 0.3443 seconds ---
19 / 1500 epochTrain loss: 0.596114, acc: 0.686 Val loss: 0.809944, acc: 0.491--- 0.3441 seconds ---
20 / 1500 epochTrain loss: 0.592028, acc: 0.694 Val loss: 0.813821, acc: 0.483--- 0.3503 seconds ---
21 / 1500 epochTrain loss: 0.589804, acc: 0.692 Val loss: 0.817697, acc: 0.481--- 0.3435 seconds ---
22 / 1500 epochTrain loss: 0.591185, acc: 0.692 Val loss: 0.818427, acc: 0.481--- 0.3433 seconds ---
23 / 1500 epochTrain loss: 0.585882, acc: 0.694 Val loss: 0.822235, acc: 0.482--- 0.3436 seconds ---
24 / 1500 epochTrain loss: 0.585079, acc: 0.692 Val loss: 0.821957, acc: 0.487--- 0.3439 seconds ---
25 / 1500 epochTrain loss: 0.584963, acc: 0.689 Val loss: 0.821943, acc: 0.486--- 0.3443 seconds ---
26 / 1500 epochTrain loss: 0.584620, acc: 0.692 Val loss: 0.820786, acc: 0.489--- 0.3450 seconds ---
27 / 1500 epochTrain loss: 0.583007, acc: 0.693 Val loss: 0.819963, acc: 0.490--- 0.3427 seconds ---
28 / 1500 epochTrain loss: 0.582060, acc: 0.692 Val loss: 0.821465, acc: 0.489--- 0.3407 seconds ---
29 / 1500 epochTrain loss: 0.582005, acc: 0.694 Val loss: 0.821238, acc: 0.491--- 0.3442 seconds ---
30 / 1500 epochTrain loss: 0.581757, acc: 0.693 Val loss: 0.820262, acc: 0.486--- 0.3420 seconds ---
31 / 1500 epochTrain loss: 0.581709, acc: 0.693 Val loss: 0.819124, acc: 0.486--- 0.3420 seconds ---
32 / 1500 epochTrain loss: 0.577095, acc: 0.695 Val loss: 0.819573, acc: 0.489--- 0.3466 seconds ---
33 / 1500 epochTrain loss: 0.577477, acc: 0.695 Val loss: 0.820244, acc: 0.489--- 0.3437 seconds ---
34 / 1500 epochTrain loss: 0.577136, acc: 0.695 Val loss: 0.820666, acc: 0.490--- 0.3430 seconds ---
35 / 1500 epochTrain loss: 0.578488, acc: 0.694 Val loss: 0.821656, acc: 0.484--- 0.3433 seconds ---
36 / 1500 epochTrain loss: 0.575055, acc: 0.697 Val loss: 0.819735, acc: 0.485--- 0.3435 seconds ---
37 / 1500 epochTrain loss: 0.573509, acc: 0.697 Val loss: 0.822271, acc: 0.495--- 0.3442 seconds ---
38 / 1500 epochTrain loss: 0.574275, acc: 0.692 Val loss: 0.824972, acc: 0.484--- 0.3446 seconds ---
39 / 1500 epochTrain loss: 0.572755, acc: 0.696 Val loss: 0.828356, acc: 0.489--- 0.3427 seconds ---
40 / 1500 epochTrain loss: 0.576302, acc: 0.696 Val loss: 0.828413, acc: 0.491--- 0.3434 seconds ---
41 / 1500 epochTrain loss: 0.570945, acc: 0.699 Val loss: 0.829853, acc: 0.489--- 0.3436 seconds ---
42 / 1500 epochTrain loss: 0.574825, acc: 0.696 Val loss: 0.830512, acc: 0.491--- 0.3422 seconds ---
43 / 1500 epochTrain loss: 0.572650, acc: 0.694 Val loss: 0.831756, acc: 0.491--- 0.3450 seconds ---
44 / 1500 epochTrain loss: 0.574227, acc: 0.696 Val loss: 0.831791, acc: 0.493--- 0.3438 seconds ---
45 / 1500 epochTrain loss: 0.571597, acc: 0.698 Val loss: 0.833124, acc: 0.492--- 0.3435 seconds ---
46 / 1500 epochTrain loss: 0.573223, acc: 0.702 Val loss: 0.834242, acc: 0.495--- 0.3430 seconds ---
47 / 1500 epochTrain loss: 0.571832, acc: 0.696 Val loss: 0.835600, acc: 0.493--- 0.3458 seconds ---
48 / 1500 epochTrain loss: 0.568415, acc: 0.703 Val loss: 0.836516, acc: 0.493--- 0.3427 seconds ---
49 / 1500 epochTrain loss: 0.572380, acc: 0.701 Val loss: 0.837288, acc: 0.494--- 0.3442 seconds ---
50 / 1500 epochTrain loss: 0.568845, acc: 0.699 Val loss: 0.838112, acc: 0.492--- 0.3440 seconds ---
51 / 1500 epochTrain loss: 0.567105, acc: 0.703 Val loss: 0.839634, acc: 0.487--- 0.3410 seconds ---
52 / 1500 epochTrain loss: 0.568732, acc: 0.698 Val loss: 0.842555, acc: 0.483--- 0.3443 seconds ---
53 / 1500 epochTrain loss: 0.568152, acc: 0.700 Val loss: 0.844698, acc: 0.489--- 0.3442 seconds ---
54 / 1500 epochTrain loss: 0.567388, acc: 0.703 Val loss: 0.847048, acc: 0.486--- 0.3442 seconds ---
55 / 1500 epochTrain loss: 0.568200, acc: 0.699 Val loss: 0.846503, acc: 0.484--- 0.3448 seconds ---
56 / 1500 epochTrain loss: 0.565872, acc: 0.703 Val loss: 0.846296, acc: 0.487--- 0.3436 seconds ---
57 / 1500 epochTrain loss: 0.563749, acc: 0.706 Val loss: 0.847488, acc: 0.484--- 0.3531 seconds ---
58 / 1500 epochTrain loss: 0.566679, acc: 0.702 Val loss: 0.848955, acc: 0.485--- 0.3451 seconds ---
59 / 1500 epochTrain loss: 0.566168, acc: 0.703 Val loss: 0.850034, acc: 0.486--- 0.3431 seconds ---
60 / 1500 epochTrain loss: 0.565035, acc: 0.702 Val loss: 0.849730, acc: 0.491--- 0.3440 seconds ---
61 / 1500 epochTrain loss: 0.564371, acc: 0.706 Val loss: 0.851042, acc: 0.489--- 0.3449 seconds ---
62 / 1500 epochTrain loss: 0.563918, acc: 0.702 Val loss: 0.851122, acc: 0.490--- 0.3437 seconds ---
63 / 1500 epochTrain loss: 0.565095, acc: 0.700 Val loss: 0.851047, acc: 0.486--- 0.3436 seconds ---
64 / 1500 epochTrain loss: 0.562441, acc: 0.700 Val loss: 0.850116, acc: 0.491--- 0.3428 seconds ---
65 / 1500 epochTrain loss: 0.563710, acc: 0.699 Val loss: 0.848957, acc: 0.494--- 0.3435 seconds ---
66 / 1500 epochTrain loss: 0.564134, acc: 0.702 Val loss: 0.847809, acc: 0.494--- 0.3477 seconds ---
67 / 1500 epochTrain loss: 0.562585, acc: 0.704 Val loss: 0.848826, acc: 0.495--- 0.3454 seconds ---
68 / 1500 epochTrain loss: 0.559748, acc: 0.702 Val loss: 0.851074, acc: 0.493--- 0.3442 seconds ---
69 / 1500 epochTrain loss: 0.562585, acc: 0.704 Val loss: 0.852692, acc: 0.494--- 0.3443 seconds ---
70 / 1500 epochTrain loss: 0.560859, acc: 0.705 Val loss: 0.855833, acc: 0.492--- 0.3442 seconds ---
71 / 1500 epochTrain loss: 0.563190, acc: 0.703 Val loss: 0.858200, acc: 0.486--- 0.3418 seconds ---
72 / 1500 epochTrain loss: 0.561053, acc: 0.704 Val loss: 0.860810, acc: 0.484--- 0.3455 seconds ---
73 / 1500 epochTrain loss: 0.560148, acc: 0.705 Val loss: 0.861623, acc: 0.484--- 0.3452 seconds ---
74 / 1500 epochTrain loss: 0.562300, acc: 0.705 Val loss: 0.862343, acc: 0.485--- 0.3428 seconds ---
75 / 1500 epochTrain loss: 0.561182, acc: 0.702 Val loss: 0.861256, acc: 0.485--- 0.3451 seconds ---
76 / 1500 epochTrain loss: 0.558946, acc: 0.703 Val loss: 0.861751, acc: 0.487--- 0.3440 seconds ---
77 / 1500 epochTrain loss: 0.560867, acc: 0.702 Val loss: 0.860807, acc: 0.489--- 0.3443 seconds ---
78 / 1500 epochTrain loss: 0.560172, acc: 0.702 Val loss: 0.859246, acc: 0.489--- 0.3432 seconds ---
79 / 1500 epochTrain loss: 0.560960, acc: 0.706 Val loss: 0.856341, acc: 0.490--- 0.3431 seconds ---
80 / 1500 epochTrain loss: 0.559396, acc: 0.706 Val loss: 0.855552, acc: 0.495--- 0.3418 seconds ---
81 / 1500 epochTrain loss: 0.558589, acc: 0.702 Val loss: 0.854581, acc: 0.495--- 0.3445 seconds ---
82 / 1500 epochTrain loss: 0.556696, acc: 0.705 Val loss: 0.855119, acc: 0.498--- 0.3425 seconds ---
83 / 1500 epochTrain loss: 0.561534, acc: 0.703 Val loss: 0.857437, acc: 0.497--- 0.3418 seconds ---
84 / 1500 epochTrain loss: 0.557308, acc: 0.708 Val loss: 0.858911, acc: 0.494--- 0.3447 seconds ---
85 / 1500 epochTrain loss: 0.558374, acc: 0.705 Val loss: 0.861780, acc: 0.492--- 0.3438 seconds ---
86 / 1500 epochTrain loss: 0.559328, acc: 0.702 Val loss: 0.864210, acc: 0.495--- 0.3440 seconds ---
87 / 1500 epochTrain loss: 0.560425, acc: 0.703 Val loss: 0.865256, acc: 0.494--- 0.3433 seconds ---
88 / 1500 epochTrain loss: 0.557300, acc: 0.703 Val loss: 0.865652, acc: 0.494--- 0.3429 seconds ---
89 / 1500 epochTrain loss: 0.558861, acc: 0.704 Val loss: 0.866036, acc: 0.493--- 0.3434 seconds ---
90 / 1500 epochTrain loss: 0.557677, acc: 0.705 Val loss: 0.866796, acc: 0.491--- 0.3454 seconds ---
91 / 1500 epochTrain loss: 0.558148, acc: 0.704 Val loss: 0.866417, acc: 0.492--- 0.3431 seconds ---
92 / 1500 epochTrain loss: 0.559327, acc: 0.701 Val loss: 0.865702, acc: 0.493--- 0.3439 seconds ---
93 / 1500 epochTrain loss: 0.558693, acc: 0.704 Val loss: 0.866726, acc: 0.490--- 0.3437 seconds ---
94 / 1500 epochTrain loss: 0.556774, acc: 0.703 Val loss: 0.868175, acc: 0.492--- 0.3539 seconds ---
95 / 1500 epochTrain loss: 0.556495, acc: 0.706 Val loss: 0.869794, acc: 0.493--- 0.3488 seconds ---
96 / 1500 epochTrain loss: 0.557264, acc: 0.707 Val loss: 0.870912, acc: 0.493--- 0.3453 seconds ---
97 / 1500 epochTrain loss: 0.558257, acc: 0.705 Val loss: 0.870911, acc: 0.491--- 0.3439 seconds ---
98 / 1500 epochTrain loss: 0.556140, acc: 0.703 Val loss: 0.870971, acc: 0.497--- 0.3422 seconds ---
99 / 1500 epochTrain loss: 0.557106, acc: 0.704 Val loss: 0.870227, acc: 0.494--- 0.3437 seconds ---
100 / 1500 epochTrain loss: 0.556912, acc: 0.705 Val loss: 0.871341, acc: 0.492--- 0.3434 seconds ---
101 / 1500 epochTrain loss: 0.557744, acc: 0.705 Val loss: 0.869626, acc: 0.494--- 0.3450 seconds ---
102 / 1500 epochTrain loss: 0.557038, acc: 0.702 Val loss: 0.869651, acc: 0.494--- 0.3440 seconds ---
103 / 1500 epochTrain loss: 0.555589, acc: 0.703 Val loss: 0.870461, acc: 0.491--- 0.3430 seconds ---
104 / 1500 epochTrain loss: 0.554733, acc: 0.709 Val loss: 0.872723, acc: 0.492--- 0.3441 seconds ---
105 / 1500 epochTrain loss: 0.554304, acc: 0.704 Val loss: 0.875922, acc: 0.493--- 0.3423 seconds ---
106 / 1500 epochTrain loss: 0.554402, acc: 0.706 Val loss: 0.878367, acc: 0.497--- 0.3438 seconds ---
107 / 1500 epochTrain loss: 0.557436, acc: 0.703 Val loss: 0.878038, acc: 0.492--- 0.3456 seconds ---
108 / 1500 epochTrain loss: 0.555564, acc: 0.701 Val loss: 0.877525, acc: 0.492--- 0.3442 seconds ---
109 / 1500 epochTrain loss: 0.554500, acc: 0.706 Val loss: 0.876166, acc: 0.490--- 0.3447 seconds ---
110 / 1500 epochTrain loss: 0.554697, acc: 0.709 Val loss: 0.875222, acc: 0.485--- 0.3401 seconds ---
111 / 1500 epochTrain loss: 0.555179, acc: 0.703 Val loss: 0.870675, acc: 0.490--- 0.3421 seconds ---
112 / 1500 epochTrain loss: 0.554840, acc: 0.705 Val loss: 0.868959, acc: 0.489--- 0.3431 seconds ---
113 / 1500 epochTrain loss: 0.554511, acc: 0.707 Val loss: 0.864710, acc: 0.490--- 0.3450 seconds ---
114 / 1500 epochTrain loss: 0.555875, acc: 0.704 Val loss: 0.864737, acc: 0.489--- 0.3439 seconds ---
115 / 1500 epochTrain loss: 0.554902, acc: 0.707 Val loss: 0.867904, acc: 0.492--- 0.3426 seconds ---
116 / 1500 epochTrain loss: 0.555327, acc: 0.704 Val loss: 0.872149, acc: 0.493--- 0.3426 seconds ---
117 / 1500 epochTrain loss: 0.555280, acc: 0.704 Val loss: 0.874536, acc: 0.490--- 0.3438 seconds ---
118 / 1500 epochTrain loss: 0.554200, acc: 0.702 Val loss: 0.875123, acc: 0.494--- 0.3448 seconds ---
119 / 1500 epochTrain loss: 0.552846, acc: 0.706 Val loss: 0.878534, acc: 0.492--- 0.3444 seconds ---
120 / 1500 epochTrain loss: 0.554086, acc: 0.704 Val loss: 0.879105, acc: 0.492--- 0.3418 seconds ---
121 / 1500 epochTrain loss: 0.551879, acc: 0.707 Val loss: 0.883034, acc: 0.497--- 0.3425 seconds ---
122 / 1500 epochTrain loss: 0.553689, acc: 0.701 Val loss: 0.885509, acc: 0.492--- 0.3441 seconds ---
123 / 1500 epochTrain loss: 0.553242, acc: 0.705 Val loss: 0.886714, acc: 0.494--- 0.3430 seconds ---
124 / 1500 epochTrain loss: 0.555451, acc: 0.703 Val loss: 0.885650, acc: 0.493--- 0.3433 seconds ---
125 / 1500 epochTrain loss: 0.553241, acc: 0.708 Val loss: 0.883962, acc: 0.490--- 0.3434 seconds ---
126 / 1500 epochTrain loss: 0.553536, acc: 0.707 Val loss: 0.881860, acc: 0.490--- 0.3434 seconds ---
127 / 1500 epochTrain loss: 0.553645, acc: 0.704 Val loss: 0.880407, acc: 0.491--- 0.3436 seconds ---
128 / 1500 epochTrain loss: 0.550961, acc: 0.708 Val loss: 0.880152, acc: 0.492--- 0.3439 seconds ---
129 / 1500 epochTrain loss: 0.553522, acc: 0.703 Val loss: 0.880927, acc: 0.490--- 0.3430 seconds ---
130 / 1500 epochTrain loss: 0.551972, acc: 0.708 Val loss: 0.882561, acc: 0.491--- 0.3455 seconds ---
131 / 1500 epochTrain loss: 0.552499, acc: 0.709 Val loss: 0.884799, acc: 0.494--- 0.3450 seconds ---
132 / 1500 epochTrain loss: 0.553035, acc: 0.705 Val loss: 0.888401, acc: 0.493--- 0.3546 seconds ---
133 / 1500 epochTrain loss: 0.553558, acc: 0.706 Val loss: 0.889995, acc: 0.493--- 0.3426 seconds ---
134 / 1500 epochTrain loss: 0.553037, acc: 0.705 Val loss: 0.894444, acc: 0.489--- 0.3438 seconds ---
135 / 1500 epochTrain loss: 0.554714, acc: 0.705 Val loss: 0.895084, acc: 0.489--- 0.3420 seconds ---
136 / 1500 epochTrain loss: 0.553034, acc: 0.706 Val loss: 0.893288, acc: 0.487--- 0.3466 seconds ---
137 / 1500 epochTrain loss: 0.553029, acc: 0.706 Val loss: 0.892452, acc: 0.490--- 0.3423 seconds ---
138 / 1500 epochTrain loss: 0.553676, acc: 0.704 Val loss: 0.890986, acc: 0.492--- 0.3420 seconds ---
139 / 1500 epochTrain loss: 0.552033, acc: 0.708 Val loss: 0.891756, acc: 0.490--- 0.3446 seconds ---
140 / 1500 epochTrain loss: 0.553942, acc: 0.706 Val loss: 0.888545, acc: 0.493--- 0.3436 seconds ---
141 / 1500 epochTrain loss: 0.552372, acc: 0.705 Val loss: 0.886079, acc: 0.497--- 0.3438 seconds ---
142 / 1500 epochTrain loss: 0.551381, acc: 0.708 Val loss: 0.884157, acc: 0.498--- 0.3450 seconds ---
143 / 1500 epochTrain loss: 0.551002, acc: 0.706 Val loss: 0.887054, acc: 0.495--- 0.3443 seconds ---
144 / 1500 epochTrain loss: 0.551819, acc: 0.703 Val loss: 0.892589, acc: 0.498--- 0.3434 seconds ---
145 / 1500 epochTrain loss: 0.551827, acc: 0.706 Val loss: 0.897259, acc: 0.498--- 0.3423 seconds ---
146 / 1500 epochTrain loss: 0.552693, acc: 0.707 Val loss: 0.898404, acc: 0.498--- 0.3435 seconds ---
147 / 1500 epochTrain loss: 0.551072, acc: 0.703 Val loss: 0.899147, acc: 0.494--- 0.3435 seconds ---
148 / 1500 epochTrain loss: 0.552140, acc: 0.704 Val loss: 0.895380, acc: 0.498--- 0.3467 seconds ---
149 / 1500 epochTrain loss: 0.550685, acc: 0.704 Val loss: 0.894697, acc: 0.494--- 0.3436 seconds ---
150 / 1500 epochTrain loss: 0.552749, acc: 0.708 Val loss: 0.894241, acc: 0.495--- 0.3437 seconds ---
151 / 1500 epochTrain loss: 0.552373, acc: 0.706 Val loss: 0.891824, acc: 0.499--- 0.3441 seconds ---
152 / 1500 epochTrain loss: 0.552502, acc: 0.703 Val loss: 0.891298, acc: 0.499--- 0.3445 seconds ---
153 / 1500 epochTrain loss: 0.552120, acc: 0.705 Val loss: 0.890377, acc: 0.495--- 0.3438 seconds ---
154 / 1500 epochTrain loss: 0.551699, acc: 0.703 Val loss: 0.892782, acc: 0.495--- 0.3453 seconds ---
155 / 1500 epochTrain loss: 0.551115, acc: 0.702 Val loss: 0.895081, acc: 0.497--- 0.3443 seconds ---
156 / 1500 epochTrain loss: 0.550796, acc: 0.703 Val loss: 0.896143, acc: 0.492--- 0.3422 seconds ---
157 / 1500 epochTrain loss: 0.552489, acc: 0.704 Val loss: 0.898006, acc: 0.491--- 0.3431 seconds ---
158 / 1500 epochTrain loss: 0.552030, acc: 0.704 Val loss: 0.898404, acc: 0.494--- 0.3425 seconds ---
159 / 1500 epochTrain loss: 0.550893, acc: 0.701 Val loss: 0.901494, acc: 0.494--- 0.3428 seconds ---
160 / 1500 epochTrain loss: 0.550314, acc: 0.707 Val loss: 0.904785, acc: 0.494--- 0.3448 seconds ---
161 / 1500 epochTrain loss: 0.548622, acc: 0.707 Val loss: 0.907625, acc: 0.490--- 0.3428 seconds ---
162 / 1500 epochTrain loss: 0.550794, acc: 0.705 Val loss: 0.907131, acc: 0.492--- 0.3437 seconds ---
163 / 1500 epochTrain loss: 0.550481, acc: 0.704 Val loss: 0.902601, acc: 0.490--- 0.3446 seconds ---
164 / 1500 epochTrain loss: 0.551594, acc: 0.707 Val loss: 0.897772, acc: 0.495--- 0.3414 seconds ---
165 / 1500 epochTrain loss: 0.550207, acc: 0.708 Val loss: 0.894795, acc: 0.494--- 0.3445 seconds ---
166 / 1500 epochTrain loss: 0.550885, acc: 0.707 Val loss: 0.895517, acc: 0.494--- 0.3440 seconds ---
167 / 1500 epochTrain loss: 0.550073, acc: 0.707 Val loss: 0.900722, acc: 0.498--- 0.3441 seconds ---
168 / 1500 epochTrain loss: 0.547750, acc: 0.710 Val loss: 0.907170, acc: 0.497--- 0.3435 seconds ---
169 / 1500 epochTrain loss: 0.551355, acc: 0.704 Val loss: 0.912339, acc: 0.498--- 0.3491 seconds ---
170 / 1500 epochTrain loss: 0.550292, acc: 0.706 Val loss: 0.916298, acc: 0.494--- 0.3435 seconds ---
171 / 1500 epochTrain loss: 0.548514, acc: 0.709 Val loss: 0.916390, acc: 0.497--- 0.3462 seconds ---
172 / 1500 epochTrain loss: 0.548940, acc: 0.704 Val loss: 0.914905, acc: 0.493--- 0.3440 seconds ---
173 / 1500 epochTrain loss: 0.549453, acc: 0.707 Val loss: 0.913056, acc: 0.493--- 0.3438 seconds ---
174 / 1500 epochTrain loss: 0.550490, acc: 0.705 Val loss: 0.910554, acc: 0.493--- 0.3430 seconds ---
175 / 1500 epochTrain loss: 0.549163, acc: 0.712 Val loss: 0.904642, acc: 0.490--- 0.3425 seconds ---
176 / 1500 epochTrain loss: 0.550153, acc: 0.705 Val loss: 0.900265, acc: 0.492--- 0.3442 seconds ---
177 / 1500 epochTrain loss: 0.551325, acc: 0.706 Val loss: 0.898832, acc: 0.492--- 0.3463 seconds ---
