0 / 1500 epochTrain loss: 1.181100, acc: 0.476 Val loss: 1.024629, acc: 0.500--- 0.5217 seconds ---
1 / 1500 epochTrain loss: 1.143587, acc: 0.507 Val loss: 0.791134, acc: 0.547--- 0.4921 seconds ---
2 / 1500 epochTrain loss: 0.842220, acc: 0.579 Val loss: 0.662934, acc: 0.641--- 0.5023 seconds ---
3 / 1500 epochTrain loss: 0.652788, acc: 0.660 Val loss: 0.720723, acc: 0.628--- 0.5143 seconds ---
4 / 1500 epochTrain loss: 0.657259, acc: 0.676 Val loss: 0.787229, acc: 0.632--- 0.5086 seconds ---
5 / 1500 epochTrain loss: 0.683210, acc: 0.683 Val loss: 0.812209, acc: 0.640--- 0.5097 seconds ---
6 / 1500 epochTrain loss: 0.669598, acc: 0.697 Val loss: 0.812306, acc: 0.652--- 0.5052 seconds ---
7 / 1500 epochTrain loss: 0.641431, acc: 0.709 Val loss: 0.795794, acc: 0.660--- 0.5013 seconds ---
8 / 1500 epochTrain loss: 0.617378, acc: 0.719 Val loss: 0.772775, acc: 0.665--- 0.5094 seconds ---
9 / 1500 epochTrain loss: 0.590881, acc: 0.725 Val loss: 0.742231, acc: 0.668--- 0.5022 seconds ---
10 / 1500 epochTrain loss: 0.576764, acc: 0.726 Val loss: 0.714043, acc: 0.664--- 0.5088 seconds ---
11 / 1500 epochTrain loss: 0.562286, acc: 0.728 Val loss: 0.686768, acc: 0.665--- 0.5039 seconds ---
12 / 1500 epochTrain loss: 0.554617, acc: 0.726 Val loss: 0.665005, acc: 0.662--- 0.5084 seconds ---
13 / 1500 epochTrain loss: 0.546139, acc: 0.727 Val loss: 0.650300, acc: 0.665--- 0.5025 seconds ---
14 / 1500 epochTrain loss: 0.542437, acc: 0.722 Val loss: 0.640338, acc: 0.664--- 0.5092 seconds ---
15 / 1500 epochTrain loss: 0.538484, acc: 0.724 Val loss: 0.633907, acc: 0.662--- 0.5072 seconds ---
16 / 1500 epochTrain loss: 0.539986, acc: 0.726 Val loss: 0.630791, acc: 0.664--- 0.5087 seconds ---
17 / 1500 epochTrain loss: 0.538178, acc: 0.728 Val loss: 0.628579, acc: 0.667--- 0.5055 seconds ---
18 / 1500 epochTrain loss: 0.536986, acc: 0.730 Val loss: 0.628194, acc: 0.665--- 0.5078 seconds ---
19 / 1500 epochTrain loss: 0.534270, acc: 0.733 Val loss: 0.629548, acc: 0.668--- 0.5068 seconds ---
20 / 1500 epochTrain loss: 0.531776, acc: 0.736 Val loss: 0.632143, acc: 0.665--- 0.5070 seconds ---
21 / 1500 epochTrain loss: 0.528029, acc: 0.738 Val loss: 0.634938, acc: 0.666--- 0.5039 seconds ---
22 / 1500 epochTrain loss: 0.524591, acc: 0.739 Val loss: 0.641152, acc: 0.666--- 0.5070 seconds ---
23 / 1500 epochTrain loss: 0.518205, acc: 0.741 Val loss: 0.650109, acc: 0.668--- 0.5065 seconds ---
24 / 1500 epochTrain loss: 0.515756, acc: 0.742 Val loss: 0.658423, acc: 0.669--- 0.5079 seconds ---
25 / 1500 epochTrain loss: 0.515689, acc: 0.745 Val loss: 0.669555, acc: 0.667--- 0.5035 seconds ---
26 / 1500 epochTrain loss: 0.515094, acc: 0.746 Val loss: 0.679395, acc: 0.668--- 0.5047 seconds ---
27 / 1500 epochTrain loss: 0.514835, acc: 0.746 Val loss: 0.688871, acc: 0.664--- 0.5039 seconds ---
28 / 1500 epochTrain loss: 0.515990, acc: 0.745 Val loss: 0.692707, acc: 0.668--- 0.5222 seconds ---
29 / 1500 epochTrain loss: 0.514695, acc: 0.746 Val loss: 0.693820, acc: 0.671--- 0.5060 seconds ---
30 / 1500 epochTrain loss: 0.514534, acc: 0.749 Val loss: 0.690488, acc: 0.672--- 0.5054 seconds ---
31 / 1500 epochTrain loss: 0.514066, acc: 0.747 Val loss: 0.684196, acc: 0.673--- 0.5038 seconds ---
32 / 1500 epochTrain loss: 0.512165, acc: 0.749 Val loss: 0.676935, acc: 0.673--- 0.5071 seconds ---
33 / 1500 epochTrain loss: 0.509024, acc: 0.750 Val loss: 0.668733, acc: 0.672--- 0.5029 seconds ---
34 / 1500 epochTrain loss: 0.507039, acc: 0.750 Val loss: 0.660515, acc: 0.672--- 0.5043 seconds ---
35 / 1500 epochTrain loss: 0.506752, acc: 0.751 Val loss: 0.654618, acc: 0.670--- 0.5036 seconds ---
36 / 1500 epochTrain loss: 0.507017, acc: 0.754 Val loss: 0.651023, acc: 0.670--- 0.5033 seconds ---
37 / 1500 epochTrain loss: 0.506873, acc: 0.754 Val loss: 0.648554, acc: 0.672--- 0.5062 seconds ---
38 / 1500 epochTrain loss: 0.508254, acc: 0.753 Val loss: 0.648646, acc: 0.672--- 0.5031 seconds ---
39 / 1500 epochTrain loss: 0.507753, acc: 0.757 Val loss: 0.650240, acc: 0.674--- 0.5056 seconds ---
40 / 1500 epochTrain loss: 0.505848, acc: 0.757 Val loss: 0.652367, acc: 0.674--- 0.5062 seconds ---
41 / 1500 epochTrain loss: 0.507798, acc: 0.759 Val loss: 0.656727, acc: 0.673--- 0.5063 seconds ---
42 / 1500 epochTrain loss: 0.505959, acc: 0.757 Val loss: 0.660222, acc: 0.675--- 0.5061 seconds ---
43 / 1500 epochTrain loss: 0.505175, acc: 0.759 Val loss: 0.665164, acc: 0.676--- 0.5053 seconds ---
44 / 1500 epochTrain loss: 0.504412, acc: 0.757 Val loss: 0.671064, acc: 0.674--- 0.5056 seconds ---
45 / 1500 epochTrain loss: 0.504875, acc: 0.758 Val loss: 0.677316, acc: 0.675--- 0.5086 seconds ---
46 / 1500 epochTrain loss: 0.503804, acc: 0.759 Val loss: 0.680573, acc: 0.672--- 0.5039 seconds ---
47 / 1500 epochTrain loss: 0.504605, acc: 0.757 Val loss: 0.682489, acc: 0.674--- 0.5050 seconds ---
48 / 1500 epochTrain loss: 0.505361, acc: 0.759 Val loss: 0.683224, acc: 0.677--- 0.5031 seconds ---
49 / 1500 epochTrain loss: 0.503083, acc: 0.760 Val loss: 0.684591, acc: 0.677--- 0.5073 seconds ---
50 / 1500 epochTrain loss: 0.503164, acc: 0.757 Val loss: 0.682428, acc: 0.676--- 0.5053 seconds ---
51 / 1500 epochTrain loss: 0.501410, acc: 0.762 Val loss: 0.679342, acc: 0.677--- 0.5024 seconds ---
52 / 1500 epochTrain loss: 0.503281, acc: 0.760 Val loss: 0.675796, acc: 0.676--- 0.5054 seconds ---
53 / 1500 epochTrain loss: 0.501715, acc: 0.760 Val loss: 0.672884, acc: 0.676--- 0.5129 seconds ---
54 / 1500 epochTrain loss: 0.502262, acc: 0.762 Val loss: 0.671871, acc: 0.678--- 0.5031 seconds ---
55 / 1500 epochTrain loss: 0.502102, acc: 0.760 Val loss: 0.669819, acc: 0.678--- 0.5037 seconds ---
56 / 1500 epochTrain loss: 0.500390, acc: 0.760 Val loss: 0.668792, acc: 0.676--- 0.5065 seconds ---
57 / 1500 epochTrain loss: 0.500506, acc: 0.762 Val loss: 0.668166, acc: 0.678--- 0.5046 seconds ---
58 / 1500 epochTrain loss: 0.501340, acc: 0.761 Val loss: 0.668521, acc: 0.678--- 0.5076 seconds ---
59 / 1500 epochTrain loss: 0.500581, acc: 0.761 Val loss: 0.670765, acc: 0.678--- 0.5047 seconds ---
60 / 1500 epochTrain loss: 0.500462, acc: 0.761 Val loss: 0.673389, acc: 0.679--- 0.5062 seconds ---
61 / 1500 epochTrain loss: 0.499854, acc: 0.762 Val loss: 0.675875, acc: 0.680--- 0.5029 seconds ---
62 / 1500 epochTrain loss: 0.500201, acc: 0.762 Val loss: 0.676745, acc: 0.680--- 0.5037 seconds ---
63 / 1500 epochTrain loss: 0.499709, acc: 0.760 Val loss: 0.680602, acc: 0.678--- 0.5072 seconds ---
64 / 1500 epochTrain loss: 0.499281, acc: 0.761 Val loss: 0.682273, acc: 0.678--- 0.5039 seconds ---
65 / 1500 epochTrain loss: 0.501021, acc: 0.761 Val loss: 0.683168, acc: 0.679--- 0.5053 seconds ---
66 / 1500 epochTrain loss: 0.499221, acc: 0.763 Val loss: 0.683289, acc: 0.681--- 0.5049 seconds ---
67 / 1500 epochTrain loss: 0.500915, acc: 0.761 Val loss: 0.682911, acc: 0.680--- 0.5027 seconds ---
68 / 1500 epochTrain loss: 0.498719, acc: 0.761 Val loss: 0.679344, acc: 0.680--- 0.5052 seconds ---
69 / 1500 epochTrain loss: 0.499252, acc: 0.764 Val loss: 0.677181, acc: 0.684--- 0.5015 seconds ---
70 / 1500 epochTrain loss: 0.498465, acc: 0.762 Val loss: 0.676206, acc: 0.683--- 0.5073 seconds ---
71 / 1500 epochTrain loss: 0.498917, acc: 0.764 Val loss: 0.674626, acc: 0.684--- 0.5020 seconds ---
72 / 1500 epochTrain loss: 0.497818, acc: 0.763 Val loss: 0.677196, acc: 0.683--- 0.5069 seconds ---
73 / 1500 epochTrain loss: 0.498398, acc: 0.765 Val loss: 0.679129, acc: 0.682--- 0.5022 seconds ---
74 / 1500 epochTrain loss: 0.498619, acc: 0.763 Val loss: 0.679958, acc: 0.678--- 0.5070 seconds ---
75 / 1500 epochTrain loss: 0.499163, acc: 0.765 Val loss: 0.681419, acc: 0.681--- 0.5037 seconds ---
76 / 1500 epochTrain loss: 0.497104, acc: 0.765 Val loss: 0.683137, acc: 0.683--- 0.5048 seconds ---
77 / 1500 epochTrain loss: 0.497709, acc: 0.765 Val loss: 0.684566, acc: 0.685--- 0.5084 seconds ---
78 / 1500 epochTrain loss: 0.498238, acc: 0.765 Val loss: 0.685427, acc: 0.682--- 0.5095 seconds ---
79 / 1500 epochTrain loss: 0.497711, acc: 0.765 Val loss: 0.684716, acc: 0.684--- 0.5037 seconds ---
80 / 1500 epochTrain loss: 0.499343, acc: 0.765 Val loss: 0.683511, acc: 0.688--- 0.5073 seconds ---
81 / 1500 epochTrain loss: 0.497009, acc: 0.764 Val loss: 0.683351, acc: 0.688--- 0.5048 seconds ---
82 / 1500 epochTrain loss: 0.498140, acc: 0.765 Val loss: 0.681766, acc: 0.687--- 0.5211 seconds ---
83 / 1500 epochTrain loss: 0.497343, acc: 0.765 Val loss: 0.682872, acc: 0.685--- 0.5042 seconds ---
84 / 1500 epochTrain loss: 0.496513, acc: 0.766 Val loss: 0.682194, acc: 0.686--- 0.5051 seconds ---
85 / 1500 epochTrain loss: 0.495068, acc: 0.769 Val loss: 0.681165, acc: 0.685--- 0.5031 seconds ---
86 / 1500 epochTrain loss: 0.497368, acc: 0.767 Val loss: 0.681286, acc: 0.687--- 0.5052 seconds ---
87 / 1500 epochTrain loss: 0.496781, acc: 0.766 Val loss: 0.681652, acc: 0.685--- 0.5059 seconds ---
88 / 1500 epochTrain loss: 0.497219, acc: 0.764 Val loss: 0.680343, acc: 0.686--- 0.5088 seconds ---
89 / 1500 epochTrain loss: 0.497198, acc: 0.767 Val loss: 0.679386, acc: 0.684--- 0.5030 seconds ---
