0 / 1500 epochTrain loss: 1.815768, acc: 0.281 Val loss: 1.651356, acc: 0.276--- 0.3971 seconds ---
1 / 1500 epochTrain loss: 1.679085, acc: 0.302 Val loss: 1.579254, acc: 0.307--- 0.3623 seconds ---
2 / 1500 epochTrain loss: 1.520875, acc: 0.346 Val loss: 1.562083, acc: 0.343--- 0.3626 seconds ---
3 / 1500 epochTrain loss: 1.449842, acc: 0.374 Val loss: 1.570727, acc: 0.352--- 0.3660 seconds ---
4 / 1500 epochTrain loss: 1.415438, acc: 0.390 Val loss: 1.573947, acc: 0.353--- 0.3633 seconds ---
5 / 1500 epochTrain loss: 1.386105, acc: 0.400 Val loss: 1.575279, acc: 0.362--- 0.3682 seconds ---
6 / 1500 epochTrain loss: 1.363022, acc: 0.410 Val loss: 1.583012, acc: 0.342--- 0.3712 seconds ---
7 / 1500 epochTrain loss: 1.346970, acc: 0.421 Val loss: 1.589766, acc: 0.339--- 0.3716 seconds ---
8 / 1500 epochTrain loss: 1.328508, acc: 0.432 Val loss: 1.593786, acc: 0.342--- 0.3756 seconds ---
9 / 1500 epochTrain loss: 1.316141, acc: 0.438 Val loss: 1.597971, acc: 0.338--- 0.3769 seconds ---
10 / 1500 epochTrain loss: 1.307164, acc: 0.436 Val loss: 1.603374, acc: 0.338--- 0.3712 seconds ---
11 / 1500 epochTrain loss: 1.305603, acc: 0.438 Val loss: 1.603402, acc: 0.337--- 0.3710 seconds ---
12 / 1500 epochTrain loss: 1.299566, acc: 0.440 Val loss: 1.597954, acc: 0.344--- 0.3711 seconds ---
13 / 1500 epochTrain loss: 1.290700, acc: 0.443 Val loss: 1.591435, acc: 0.340--- 0.3696 seconds ---
14 / 1500 epochTrain loss: 1.283255, acc: 0.451 Val loss: 1.584808, acc: 0.344--- 0.3737 seconds ---
15 / 1500 epochTrain loss: 1.280088, acc: 0.454 Val loss: 1.582597, acc: 0.350--- 0.3748 seconds ---
16 / 1500 epochTrain loss: 1.275322, acc: 0.450 Val loss: 1.585332, acc: 0.344--- 0.3774 seconds ---
17 / 1500 epochTrain loss: 1.273034, acc: 0.454 Val loss: 1.589050, acc: 0.352--- 0.3783 seconds ---
18 / 1500 epochTrain loss: 1.265662, acc: 0.456 Val loss: 1.595761, acc: 0.354--- 0.3681 seconds ---
19 / 1500 epochTrain loss: 1.262287, acc: 0.454 Val loss: 1.606122, acc: 0.356--- 0.3740 seconds ---
20 / 1500 epochTrain loss: 1.256830, acc: 0.454 Val loss: 1.618419, acc: 0.355--- 0.3887 seconds ---
21 / 1500 epochTrain loss: 1.258811, acc: 0.454 Val loss: 1.624658, acc: 0.356--- 0.3768 seconds ---
22 / 1500 epochTrain loss: 1.254402, acc: 0.456 Val loss: 1.628708, acc: 0.358--- 0.3757 seconds ---
23 / 1500 epochTrain loss: 1.250990, acc: 0.459 Val loss: 1.634121, acc: 0.352--- 0.3696 seconds ---
24 / 1500 epochTrain loss: 1.248673, acc: 0.459 Val loss: 1.638920, acc: 0.344--- 0.3725 seconds ---
25 / 1500 epochTrain loss: 1.243412, acc: 0.459 Val loss: 1.644304, acc: 0.342--- 0.3776 seconds ---
26 / 1500 epochTrain loss: 1.243684, acc: 0.461 Val loss: 1.645573, acc: 0.351--- 0.3780 seconds ---
27 / 1500 epochTrain loss: 1.241597, acc: 0.457 Val loss: 1.648765, acc: 0.356--- 0.3773 seconds ---
28 / 1500 epochTrain loss: 1.237984, acc: 0.459 Val loss: 1.648090, acc: 0.361--- 0.3753 seconds ---
29 / 1500 epochTrain loss: 1.237262, acc: 0.458 Val loss: 1.653817, acc: 0.354--- 0.3755 seconds ---
30 / 1500 epochTrain loss: 1.233146, acc: 0.457 Val loss: 1.655775, acc: 0.352--- 0.3743 seconds ---
31 / 1500 epochTrain loss: 1.231256, acc: 0.458 Val loss: 1.663935, acc: 0.348--- 0.3715 seconds ---
32 / 1500 epochTrain loss: 1.228159, acc: 0.458 Val loss: 1.668005, acc: 0.342--- 0.3717 seconds ---
33 / 1500 epochTrain loss: 1.225640, acc: 0.464 Val loss: 1.674277, acc: 0.340--- 0.3757 seconds ---
34 / 1500 epochTrain loss: 1.221676, acc: 0.465 Val loss: 1.682420, acc: 0.344--- 0.3699 seconds ---
35 / 1500 epochTrain loss: 1.221320, acc: 0.465 Val loss: 1.686058, acc: 0.343--- 0.3749 seconds ---
36 / 1500 epochTrain loss: 1.218890, acc: 0.470 Val loss: 1.692402, acc: 0.341--- 0.3762 seconds ---
37 / 1500 epochTrain loss: 1.217033, acc: 0.465 Val loss: 1.693387, acc: 0.344--- 0.3755 seconds ---
38 / 1500 epochTrain loss: 1.213568, acc: 0.465 Val loss: 1.695835, acc: 0.343--- 0.3742 seconds ---
39 / 1500 epochTrain loss: 1.212653, acc: 0.465 Val loss: 1.699331, acc: 0.338--- 0.3756 seconds ---
40 / 1500 epochTrain loss: 1.213555, acc: 0.467 Val loss: 1.703460, acc: 0.337--- 0.3724 seconds ---
41 / 1500 epochTrain loss: 1.211204, acc: 0.466 Val loss: 1.707927, acc: 0.335--- 0.3745 seconds ---
42 / 1500 epochTrain loss: 1.211151, acc: 0.465 Val loss: 1.716523, acc: 0.334--- 0.3758 seconds ---
