0 / 1500 epochTrain loss: 1.609226, acc: 0.200 Val loss: 1.595768, acc: 0.327--- 0.3431 seconds ---
1 / 1500 epochTrain loss: 1.588085, acc: 0.322 Val loss: 1.584270, acc: 0.334--- 0.3062 seconds ---
2 / 1500 epochTrain loss: 1.567712, acc: 0.353 Val loss: 1.573148, acc: 0.333--- 0.2841 seconds ---
3 / 1500 epochTrain loss: 1.546617, acc: 0.355 Val loss: 1.562780, acc: 0.333--- 0.2817 seconds ---
4 / 1500 epochTrain loss: 1.525427, acc: 0.355 Val loss: 1.555407, acc: 0.333--- 0.2796 seconds ---
5 / 1500 epochTrain loss: 1.504108, acc: 0.355 Val loss: 1.553404, acc: 0.333--- 0.2794 seconds ---
6 / 1500 epochTrain loss: 1.486619, acc: 0.355 Val loss: 1.557255, acc: 0.333--- 0.2793 seconds ---
7 / 1500 epochTrain loss: 1.470409, acc: 0.356 Val loss: 1.562173, acc: 0.332--- 0.2793 seconds ---
8 / 1500 epochTrain loss: 1.455754, acc: 0.357 Val loss: 1.565109, acc: 0.332--- 0.2798 seconds ---
9 / 1500 epochTrain loss: 1.437457, acc: 0.360 Val loss: 1.567137, acc: 0.331--- 0.2808 seconds ---
10 / 1500 epochTrain loss: 1.418506, acc: 0.367 Val loss: 1.571122, acc: 0.321--- 0.2861 seconds ---
11 / 1500 epochTrain loss: 1.401293, acc: 0.388 Val loss: 1.580211, acc: 0.318--- 0.3016 seconds ---
12 / 1500 epochTrain loss: 1.389471, acc: 0.409 Val loss: 1.596285, acc: 0.313--- 0.3146 seconds ---
13 / 1500 epochTrain loss: 1.382127, acc: 0.422 Val loss: 1.617258, acc: 0.296--- 0.3217 seconds ---
14 / 1500 epochTrain loss: 1.381729, acc: 0.425 Val loss: 1.641122, acc: 0.291--- 0.3303 seconds ---
15 / 1500 epochTrain loss: 1.381037, acc: 0.425 Val loss: 1.662959, acc: 0.290--- 0.3322 seconds ---
16 / 1500 epochTrain loss: 1.380852, acc: 0.424 Val loss: 1.679947, acc: 0.295--- 0.3334 seconds ---
17 / 1500 epochTrain loss: 1.377904, acc: 0.429 Val loss: 1.693558, acc: 0.295--- 0.3330 seconds ---
18 / 1500 epochTrain loss: 1.375247, acc: 0.429 Val loss: 1.702394, acc: 0.302--- 0.3305 seconds ---
19 / 1500 epochTrain loss: 1.372096, acc: 0.426 Val loss: 1.705236, acc: 0.309--- 0.3278 seconds ---
20 / 1500 epochTrain loss: 1.369859, acc: 0.430 Val loss: 1.703335, acc: 0.312--- 0.3277 seconds ---
21 / 1500 epochTrain loss: 1.366099, acc: 0.429 Val loss: 1.697341, acc: 0.317--- 0.3208 seconds ---
22 / 1500 epochTrain loss: 1.364551, acc: 0.428 Val loss: 1.686404, acc: 0.315--- 0.3237 seconds ---
23 / 1500 epochTrain loss: 1.358611, acc: 0.427 Val loss: 1.674506, acc: 0.311--- 0.3217 seconds ---
24 / 1500 epochTrain loss: 1.357192, acc: 0.430 Val loss: 1.662643, acc: 0.310--- 0.3216 seconds ---
25 / 1500 epochTrain loss: 1.352453, acc: 0.429 Val loss: 1.652255, acc: 0.310--- 0.3207 seconds ---
26 / 1500 epochTrain loss: 1.352807, acc: 0.436 Val loss: 1.644655, acc: 0.310--- 0.3206 seconds ---
27 / 1500 epochTrain loss: 1.351465, acc: 0.435 Val loss: 1.639712, acc: 0.311--- 0.3189 seconds ---
28 / 1500 epochTrain loss: 1.350349, acc: 0.437 Val loss: 1.638317, acc: 0.311--- 0.3225 seconds ---
29 / 1500 epochTrain loss: 1.348786, acc: 0.437 Val loss: 1.639435, acc: 0.312--- 0.3276 seconds ---
30 / 1500 epochTrain loss: 1.348675, acc: 0.436 Val loss: 1.641995, acc: 0.311--- 0.3278 seconds ---
31 / 1500 epochTrain loss: 1.346835, acc: 0.436 Val loss: 1.645788, acc: 0.310--- 0.3278 seconds ---
32 / 1500 epochTrain loss: 1.344016, acc: 0.436 Val loss: 1.650895, acc: 0.308--- 0.3240 seconds ---
33 / 1500 epochTrain loss: 1.342492, acc: 0.437 Val loss: 1.658031, acc: 0.305--- 0.3205 seconds ---
34 / 1500 epochTrain loss: 1.341270, acc: 0.439 Val loss: 1.665198, acc: 0.305--- 0.3225 seconds ---
35 / 1500 epochTrain loss: 1.337062, acc: 0.439 Val loss: 1.672015, acc: 0.306--- 0.3224 seconds ---
36 / 1500 epochTrain loss: 1.339361, acc: 0.436 Val loss: 1.678019, acc: 0.308--- 0.3245 seconds ---
37 / 1500 epochTrain loss: 1.337792, acc: 0.438 Val loss: 1.681815, acc: 0.307--- 0.3183 seconds ---
38 / 1500 epochTrain loss: 1.335756, acc: 0.440 Val loss: 1.683455, acc: 0.308--- 0.3234 seconds ---
39 / 1500 epochTrain loss: 1.334703, acc: 0.440 Val loss: 1.684932, acc: 0.306--- 0.3200 seconds ---
40 / 1500 epochTrain loss: 1.334461, acc: 0.442 Val loss: 1.685143, acc: 0.301--- 0.3219 seconds ---
41 / 1500 epochTrain loss: 1.331223, acc: 0.446 Val loss: 1.684978, acc: 0.302--- 0.3225 seconds ---
42 / 1500 epochTrain loss: 1.332686, acc: 0.445 Val loss: 1.684240, acc: 0.302--- 0.3280 seconds ---
43 / 1500 epochTrain loss: 1.329606, acc: 0.446 Val loss: 1.684351, acc: 0.303--- 0.3255 seconds ---
44 / 1500 epochTrain loss: 1.329062, acc: 0.449 Val loss: 1.683483, acc: 0.303--- 0.3267 seconds ---
45 / 1500 epochTrain loss: 1.329284, acc: 0.447 Val loss: 1.683253, acc: 0.299--- 0.3275 seconds ---
46 / 1500 epochTrain loss: 1.327941, acc: 0.450 Val loss: 1.683818, acc: 0.297--- 0.3283 seconds ---
47 / 1500 epochTrain loss: 1.324978, acc: 0.450 Val loss: 1.684139, acc: 0.300--- 0.3226 seconds ---
48 / 1500 epochTrain loss: 1.326015, acc: 0.451 Val loss: 1.685029, acc: 0.303--- 0.3238 seconds ---
49 / 1500 epochTrain loss: 1.324681, acc: 0.448 Val loss: 1.685839, acc: 0.302--- 0.3266 seconds ---
50 / 1500 epochTrain loss: 1.325529, acc: 0.449 Val loss: 1.686002, acc: 0.302--- 0.3292 seconds ---
51 / 1500 epochTrain loss: 1.323706, acc: 0.450 Val loss: 1.686815, acc: 0.303--- 0.3243 seconds ---
52 / 1500 epochTrain loss: 1.323207, acc: 0.447 Val loss: 1.688247, acc: 0.300--- 0.3233 seconds ---
53 / 1500 epochTrain loss: 1.321210, acc: 0.451 Val loss: 1.690391, acc: 0.302--- 0.3228 seconds ---
54 / 1500 epochTrain loss: 1.321764, acc: 0.452 Val loss: 1.692537, acc: 0.304--- 0.3278 seconds ---
55 / 1500 epochTrain loss: 1.320534, acc: 0.453 Val loss: 1.693765, acc: 0.305--- 0.3256 seconds ---
56 / 1500 epochTrain loss: 1.319802, acc: 0.452 Val loss: 1.695148, acc: 0.304--- 0.3242 seconds ---
57 / 1500 epochTrain loss: 1.321018, acc: 0.455 Val loss: 1.694677, acc: 0.302--- 0.3273 seconds ---
58 / 1500 epochTrain loss: 1.318661, acc: 0.453 Val loss: 1.694326, acc: 0.299--- 0.3287 seconds ---
59 / 1500 epochTrain loss: 1.319448, acc: 0.451 Val loss: 1.693709, acc: 0.302--- 0.3263 seconds ---
60 / 1500 epochTrain loss: 1.317695, acc: 0.451 Val loss: 1.693767, acc: 0.302--- 0.3265 seconds ---
61 / 1500 epochTrain loss: 1.318513, acc: 0.453 Val loss: 1.693077, acc: 0.301--- 0.3271 seconds ---
62 / 1500 epochTrain loss: 1.318268, acc: 0.452 Val loss: 1.692232, acc: 0.300--- 0.3265 seconds ---
63 / 1500 epochTrain loss: 1.315205, acc: 0.452 Val loss: 1.691545, acc: 0.300--- 0.3234 seconds ---
