0 / 1500 epochTrain loss: 1.397546, acc: 0.263 Val loss: 1.349898, acc: 0.344--- 0.2520 seconds ---
1 / 1500 epochTrain loss: 1.334346, acc: 0.371 Val loss: 1.318538, acc: 0.367--- 0.2370 seconds ---
2 / 1500 epochTrain loss: 1.285900, acc: 0.415 Val loss: 1.299006, acc: 0.425--- 0.2403 seconds ---
3 / 1500 epochTrain loss: 1.246631, acc: 0.462 Val loss: 1.294841, acc: 0.420--- 0.2424 seconds ---
4 / 1500 epochTrain loss: 1.219099, acc: 0.494 Val loss: 1.305921, acc: 0.430--- 0.2415 seconds ---
5 / 1500 epochTrain loss: 1.207602, acc: 0.505 Val loss: 1.320771, acc: 0.432--- 0.2412 seconds ---
6 / 1500 epochTrain loss: 1.198463, acc: 0.519 Val loss: 1.328294, acc: 0.431--- 0.2414 seconds ---
7 / 1500 epochTrain loss: 1.187149, acc: 0.523 Val loss: 1.325234, acc: 0.426--- 0.2408 seconds ---
8 / 1500 epochTrain loss: 1.171699, acc: 0.525 Val loss: 1.314333, acc: 0.432--- 0.2423 seconds ---
9 / 1500 epochTrain loss: 1.150451, acc: 0.535 Val loss: 1.302498, acc: 0.433--- 0.2414 seconds ---
10 / 1500 epochTrain loss: 1.134308, acc: 0.540 Val loss: 1.294534, acc: 0.433--- 0.2394 seconds ---
11 / 1500 epochTrain loss: 1.122089, acc: 0.540 Val loss: 1.292178, acc: 0.433--- 0.2407 seconds ---
12 / 1500 epochTrain loss: 1.114585, acc: 0.548 Val loss: 1.296139, acc: 0.438--- 0.2412 seconds ---
13 / 1500 epochTrain loss: 1.104724, acc: 0.552 Val loss: 1.302733, acc: 0.440--- 0.2423 seconds ---
14 / 1500 epochTrain loss: 1.098280, acc: 0.551 Val loss: 1.313236, acc: 0.441--- 0.2449 seconds ---
15 / 1500 epochTrain loss: 1.089995, acc: 0.558 Val loss: 1.327302, acc: 0.440--- 0.2444 seconds ---
16 / 1500 epochTrain loss: 1.086616, acc: 0.555 Val loss: 1.341886, acc: 0.440--- 0.2405 seconds ---
17 / 1500 epochTrain loss: 1.079434, acc: 0.559 Val loss: 1.354277, acc: 0.437--- 0.2447 seconds ---
18 / 1500 epochTrain loss: 1.074409, acc: 0.562 Val loss: 1.363008, acc: 0.436--- 0.2383 seconds ---
19 / 1500 epochTrain loss: 1.071452, acc: 0.564 Val loss: 1.368536, acc: 0.432--- 0.2394 seconds ---
20 / 1500 epochTrain loss: 1.067192, acc: 0.567 Val loss: 1.367611, acc: 0.430--- 0.2385 seconds ---
21 / 1500 epochTrain loss: 1.060101, acc: 0.568 Val loss: 1.363645, acc: 0.435--- 0.2396 seconds ---
22 / 1500 epochTrain loss: 1.054163, acc: 0.569 Val loss: 1.359968, acc: 0.434--- 0.2416 seconds ---
23 / 1500 epochTrain loss: 1.050115, acc: 0.576 Val loss: 1.359039, acc: 0.428--- 0.2418 seconds ---
24 / 1500 epochTrain loss: 1.043258, acc: 0.579 Val loss: 1.358231, acc: 0.423--- 0.2424 seconds ---
25 / 1500 epochTrain loss: 1.041393, acc: 0.583 Val loss: 1.361808, acc: 0.422--- 0.2430 seconds ---
26 / 1500 epochTrain loss: 1.036972, acc: 0.589 Val loss: 1.364041, acc: 0.413--- 0.2442 seconds ---
27 / 1500 epochTrain loss: 1.033805, acc: 0.586 Val loss: 1.369441, acc: 0.416--- 0.2452 seconds ---
