0 / 1500 epochTrain loss: 2.376041, acc: 0.335 Val loss: 1.765866, acc: 0.525--- 0.2117 seconds ---
1 / 1500 epochTrain loss: 2.218090, acc: 0.482 Val loss: 0.935962, acc: 0.697--- 0.1865 seconds ---
2 / 1500 epochTrain loss: 1.291393, acc: 0.601 Val loss: 0.609653, acc: 0.808--- 0.1853 seconds ---
3 / 1500 epochTrain loss: 0.897646, acc: 0.695 Val loss: 0.663360, acc: 0.778--- 0.1858 seconds ---
4 / 1500 epochTrain loss: 0.886981, acc: 0.694 Val loss: 0.635521, acc: 0.788--- 0.1854 seconds ---
5 / 1500 epochTrain loss: 0.741471, acc: 0.735 Val loss: 0.597065, acc: 0.788--- 0.1856 seconds ---
6 / 1500 epochTrain loss: 0.631756, acc: 0.796 Val loss: 0.607319, acc: 0.798--- 0.1855 seconds ---
7 / 1500 epochTrain loss: 0.575495, acc: 0.799 Val loss: 0.628704, acc: 0.788--- 0.1853 seconds ---
8 / 1500 epochTrain loss: 0.606335, acc: 0.799 Val loss: 0.605535, acc: 0.798--- 0.1853 seconds ---
9 / 1500 epochTrain loss: 0.618736, acc: 0.796 Val loss: 0.528491, acc: 0.808--- 0.1842 seconds ---
10 / 1500 epochTrain loss: 0.530948, acc: 0.821 Val loss: 0.444274, acc: 0.828--- 0.1862 seconds ---
11 / 1500 epochTrain loss: 0.484355, acc: 0.833 Val loss: 0.403796, acc: 0.848--- 0.1856 seconds ---
12 / 1500 epochTrain loss: 0.478268, acc: 0.832 Val loss: 0.399995, acc: 0.859--- 0.1857 seconds ---
13 / 1500 epochTrain loss: 0.498290, acc: 0.828 Val loss: 0.401143, acc: 0.859--- 0.1862 seconds ---
14 / 1500 epochTrain loss: 0.497067, acc: 0.830 Val loss: 0.393352, acc: 0.859--- 0.1868 seconds ---
15 / 1500 epochTrain loss: 0.454921, acc: 0.839 Val loss: 0.388994, acc: 0.859--- 0.1863 seconds ---
16 / 1500 epochTrain loss: 0.451484, acc: 0.840 Val loss: 0.394303, acc: 0.828--- 0.1865 seconds ---
17 / 1500 epochTrain loss: 0.437905, acc: 0.841 Val loss: 0.403926, acc: 0.869--- 0.1853 seconds ---
18 / 1500 epochTrain loss: 0.440552, acc: 0.853 Val loss: 0.401167, acc: 0.869--- 0.1852 seconds ---
19 / 1500 epochTrain loss: 0.401564, acc: 0.862 Val loss: 0.385736, acc: 0.869--- 0.1851 seconds ---
20 / 1500 epochTrain loss: 0.395203, acc: 0.864 Val loss: 0.367312, acc: 0.879--- 0.1852 seconds ---
21 / 1500 epochTrain loss: 0.377824, acc: 0.866 Val loss: 0.349355, acc: 0.899--- 0.1852 seconds ---
22 / 1500 epochTrain loss: 0.383480, acc: 0.876 Val loss: 0.333459, acc: 0.899--- 0.1854 seconds ---
23 / 1500 epochTrain loss: 0.373274, acc: 0.880 Val loss: 0.319394, acc: 0.899--- 0.1856 seconds ---
24 / 1500 epochTrain loss: 0.361020, acc: 0.872 Val loss: 0.309735, acc: 0.899--- 0.1863 seconds ---
25 / 1500 epochTrain loss: 0.357063, acc: 0.888 Val loss: 0.300637, acc: 0.889--- 0.1856 seconds ---
26 / 1500 epochTrain loss: 0.342065, acc: 0.879 Val loss: 0.295310, acc: 0.889--- 0.1859 seconds ---
27 / 1500 epochTrain loss: 0.349896, acc: 0.876 Val loss: 0.293133, acc: 0.899--- 0.1856 seconds ---
28 / 1500 epochTrain loss: 0.345808, acc: 0.887 Val loss: 0.291622, acc: 0.879--- 0.1856 seconds ---
29 / 1500 epochTrain loss: 0.364066, acc: 0.868 Val loss: 0.287839, acc: 0.879--- 0.1859 seconds ---
30 / 1500 epochTrain loss: 0.353703, acc: 0.882 Val loss: 0.281783, acc: 0.899--- 0.1850 seconds ---
31 / 1500 epochTrain loss: 0.327544, acc: 0.884 Val loss: 0.276257, acc: 0.899--- 0.1859 seconds ---
32 / 1500 epochTrain loss: 0.335629, acc: 0.882 Val loss: 0.272798, acc: 0.899--- 0.1845 seconds ---
33 / 1500 epochTrain loss: 0.337697, acc: 0.887 Val loss: 0.268737, acc: 0.899--- 0.1856 seconds ---
34 / 1500 epochTrain loss: 0.333355, acc: 0.890 Val loss: 0.263476, acc: 0.899--- 0.1872 seconds ---
35 / 1500 epochTrain loss: 0.322541, acc: 0.889 Val loss: 0.258116, acc: 0.889--- 0.1873 seconds ---
36 / 1500 epochTrain loss: 0.318237, acc: 0.892 Val loss: 0.253860, acc: 0.899--- 0.1857 seconds ---
37 / 1500 epochTrain loss: 0.306603, acc: 0.896 Val loss: 0.252796, acc: 0.909--- 0.1858 seconds ---
38 / 1500 epochTrain loss: 0.308472, acc: 0.893 Val loss: 0.254408, acc: 0.909--- 0.1854 seconds ---
39 / 1500 epochTrain loss: 0.310414, acc: 0.897 Val loss: 0.255756, acc: 0.909--- 0.1869 seconds ---
40 / 1500 epochTrain loss: 0.298993, acc: 0.900 Val loss: 0.255874, acc: 0.909--- 0.1861 seconds ---
41 / 1500 epochTrain loss: 0.299286, acc: 0.899 Val loss: 0.255084, acc: 0.909--- 0.1858 seconds ---
42 / 1500 epochTrain loss: 0.290375, acc: 0.902 Val loss: 0.255597, acc: 0.909--- 0.1853 seconds ---
43 / 1500 epochTrain loss: 0.280239, acc: 0.910 Val loss: 0.257703, acc: 0.889--- 0.1994 seconds ---
44 / 1500 epochTrain loss: 0.297158, acc: 0.902 Val loss: 0.258398, acc: 0.889--- 0.1896 seconds ---
45 / 1500 epochTrain loss: 0.296943, acc: 0.900 Val loss: 0.256735, acc: 0.889--- 0.1845 seconds ---
46 / 1500 epochTrain loss: 0.289412, acc: 0.902 Val loss: 0.253617, acc: 0.889--- 0.1845 seconds ---
47 / 1500 epochTrain loss: 0.285274, acc: 0.907 Val loss: 0.249282, acc: 0.909--- 0.1856 seconds ---
