0 / 1500 epochTrain loss: 1.375019, acc: 0.318 Val loss: 1.185951, acc: 0.408--- 0.3921 seconds ---
1 / 1500 epochTrain loss: 1.271486, acc: 0.392 Val loss: 1.079536, acc: 0.467--- 0.3540 seconds ---
2 / 1500 epochTrain loss: 1.119031, acc: 0.444 Val loss: 1.059931, acc: 0.474--- 0.3616 seconds ---
3 / 1500 epochTrain loss: 1.065864, acc: 0.456 Val loss: 1.077701, acc: 0.461--- 0.3651 seconds ---
4 / 1500 epochTrain loss: 1.051099, acc: 0.467 Val loss: 1.071137, acc: 0.481--- 0.3624 seconds ---
5 / 1500 epochTrain loss: 1.030628, acc: 0.486 Val loss: 1.064458, acc: 0.509--- 0.3626 seconds ---
6 / 1500 epochTrain loss: 1.013875, acc: 0.512 Val loss: 1.062098, acc: 0.510--- 0.3811 seconds ---
7 / 1500 epochTrain loss: 0.999427, acc: 0.521 Val loss: 1.056219, acc: 0.512--- 0.3646 seconds ---
8 / 1500 epochTrain loss: 0.994068, acc: 0.525 Val loss: 1.048257, acc: 0.510--- 0.3614 seconds ---
9 / 1500 epochTrain loss: 0.983093, acc: 0.527 Val loss: 1.041137, acc: 0.504--- 0.3597 seconds ---
10 / 1500 epochTrain loss: 0.975652, acc: 0.529 Val loss: 1.035592, acc: 0.504--- 0.3616 seconds ---
11 / 1500 epochTrain loss: 0.973549, acc: 0.532 Val loss: 1.034991, acc: 0.503--- 0.3607 seconds ---
12 / 1500 epochTrain loss: 0.972200, acc: 0.531 Val loss: 1.035714, acc: 0.507--- 0.3608 seconds ---
13 / 1500 epochTrain loss: 0.969591, acc: 0.535 Val loss: 1.036599, acc: 0.500--- 0.3623 seconds ---
14 / 1500 epochTrain loss: 0.968352, acc: 0.539 Val loss: 1.037954, acc: 0.491--- 0.3635 seconds ---
15 / 1500 epochTrain loss: 0.967591, acc: 0.538 Val loss: 1.039310, acc: 0.496--- 0.3636 seconds ---
16 / 1500 epochTrain loss: 0.963347, acc: 0.541 Val loss: 1.042656, acc: 0.497--- 0.3684 seconds ---
17 / 1500 epochTrain loss: 0.962527, acc: 0.546 Val loss: 1.048031, acc: 0.495--- 0.3642 seconds ---
18 / 1500 epochTrain loss: 0.959747, acc: 0.549 Val loss: 1.051988, acc: 0.504--- 0.3645 seconds ---
19 / 1500 epochTrain loss: 0.959751, acc: 0.551 Val loss: 1.055527, acc: 0.504--- 0.3605 seconds ---
20 / 1500 epochTrain loss: 0.961335, acc: 0.555 Val loss: 1.057394, acc: 0.509--- 0.3614 seconds ---
21 / 1500 epochTrain loss: 0.960123, acc: 0.557 Val loss: 1.056047, acc: 0.507--- 0.3581 seconds ---
22 / 1500 epochTrain loss: 0.956662, acc: 0.556 Val loss: 1.055529, acc: 0.509--- 0.3600 seconds ---
23 / 1500 epochTrain loss: 0.952461, acc: 0.561 Val loss: 1.054382, acc: 0.504--- 0.3594 seconds ---
24 / 1500 epochTrain loss: 0.951372, acc: 0.558 Val loss: 1.053347, acc: 0.492--- 0.3613 seconds ---
25 / 1500 epochTrain loss: 0.951738, acc: 0.556 Val loss: 1.053178, acc: 0.488--- 0.3634 seconds ---
26 / 1500 epochTrain loss: 0.951904, acc: 0.555 Val loss: 1.052310, acc: 0.489--- 0.3635 seconds ---
27 / 1500 epochTrain loss: 0.950550, acc: 0.554 Val loss: 1.053389, acc: 0.490--- 0.3615 seconds ---
28 / 1500 epochTrain loss: 0.950089, acc: 0.556 Val loss: 1.054209, acc: 0.493--- 0.3609 seconds ---
29 / 1500 epochTrain loss: 0.948506, acc: 0.555 Val loss: 1.056007, acc: 0.492--- 0.3627 seconds ---
30 / 1500 epochTrain loss: 0.946936, acc: 0.554 Val loss: 1.056661, acc: 0.495--- 0.3623 seconds ---
31 / 1500 epochTrain loss: 0.947497, acc: 0.556 Val loss: 1.059825, acc: 0.495--- 0.3603 seconds ---
32 / 1500 epochTrain loss: 0.945651, acc: 0.556 Val loss: 1.061742, acc: 0.495--- 0.3621 seconds ---
33 / 1500 epochTrain loss: 0.943289, acc: 0.559 Val loss: 1.062339, acc: 0.495--- 0.3632 seconds ---
34 / 1500 epochTrain loss: 0.943808, acc: 0.555 Val loss: 1.062481, acc: 0.491--- 0.3638 seconds ---
35 / 1500 epochTrain loss: 0.943618, acc: 0.557 Val loss: 1.063559, acc: 0.488--- 0.3594 seconds ---
36 / 1500 epochTrain loss: 0.941170, acc: 0.559 Val loss: 1.064515, acc: 0.482--- 0.3618 seconds ---
37 / 1500 epochTrain loss: 0.939202, acc: 0.559 Val loss: 1.064735, acc: 0.485--- 0.3607 seconds ---
38 / 1500 epochTrain loss: 0.940455, acc: 0.560 Val loss: 1.065956, acc: 0.483--- 0.3622 seconds ---
39 / 1500 epochTrain loss: 0.940809, acc: 0.558 Val loss: 1.064647, acc: 0.487--- 0.3635 seconds ---
40 / 1500 epochTrain loss: 0.939771, acc: 0.556 Val loss: 1.068456, acc: 0.483--- 0.3677 seconds ---
41 / 1500 epochTrain loss: 0.942100, acc: 0.554 Val loss: 1.069992, acc: 0.469--- 0.3658 seconds ---
42 / 1500 epochTrain loss: 0.943184, acc: 0.551 Val loss: 1.073995, acc: 0.468--- 0.3628 seconds ---
43 / 1500 epochTrain loss: 0.943243, acc: 0.552 Val loss: 1.071995, acc: 0.484--- 0.3641 seconds ---
44 / 1500 epochTrain loss: 0.942944, acc: 0.545 Val loss: 1.067025, acc: 0.493--- 0.3654 seconds ---
45 / 1500 epochTrain loss: 0.943177, acc: 0.550 Val loss: 1.063050, acc: 0.500--- 0.3613 seconds ---
46 / 1500 epochTrain loss: 0.940079, acc: 0.553 Val loss: 1.061379, acc: 0.495--- 0.3614 seconds ---
47 / 1500 epochTrain loss: 0.940378, acc: 0.553 Val loss: 1.058565, acc: 0.498--- 0.3600 seconds ---
48 / 1500 epochTrain loss: 0.940807, acc: 0.554 Val loss: 1.058518, acc: 0.494--- 0.3583 seconds ---
49 / 1500 epochTrain loss: 0.938124, acc: 0.555 Val loss: 1.059068, acc: 0.495--- 0.3623 seconds ---
50 / 1500 epochTrain loss: 0.937112, acc: 0.559 Val loss: 1.061476, acc: 0.486--- 0.3621 seconds ---
51 / 1500 epochTrain loss: 0.936550, acc: 0.559 Val loss: 1.063616, acc: 0.485--- 0.3627 seconds ---
52 / 1500 epochTrain loss: 0.936144, acc: 0.558 Val loss: 1.066099, acc: 0.494--- 0.3636 seconds ---
53 / 1500 epochTrain loss: 0.935848, acc: 0.558 Val loss: 1.066440, acc: 0.494--- 0.3644 seconds ---
54 / 1500 epochTrain loss: 0.933086, acc: 0.560 Val loss: 1.067204, acc: 0.500--- 0.3629 seconds ---
55 / 1500 epochTrain loss: 0.933781, acc: 0.562 Val loss: 1.067860, acc: 0.499--- 0.3633 seconds ---
56 / 1500 epochTrain loss: 0.932359, acc: 0.563 Val loss: 1.067607, acc: 0.492--- 0.3630 seconds ---
57 / 1500 epochTrain loss: 0.931165, acc: 0.565 Val loss: 1.066260, acc: 0.491--- 0.3630 seconds ---
58 / 1500 epochTrain loss: 0.931150, acc: 0.562 Val loss: 1.063720, acc: 0.489--- 0.3617 seconds ---
59 / 1500 epochTrain loss: 0.930267, acc: 0.565 Val loss: 1.062559, acc: 0.488--- 0.3625 seconds ---
60 / 1500 epochTrain loss: 0.930112, acc: 0.566 Val loss: 1.061882, acc: 0.483--- 0.3619 seconds ---
61 / 1500 epochTrain loss: 0.928137, acc: 0.567 Val loss: 1.062278, acc: 0.488--- 0.3643 seconds ---
62 / 1500 epochTrain loss: 0.928271, acc: 0.566 Val loss: 1.065139, acc: 0.488--- 0.3609 seconds ---
63 / 1500 epochTrain loss: 0.927523, acc: 0.568 Val loss: 1.067899, acc: 0.490--- 0.3626 seconds ---
64 / 1500 epochTrain loss: 0.925633, acc: 0.569 Val loss: 1.070194, acc: 0.495--- 0.3615 seconds ---
65 / 1500 epochTrain loss: 0.926703, acc: 0.569 Val loss: 1.071613, acc: 0.493--- 0.3603 seconds ---
66 / 1500 epochTrain loss: 0.924623, acc: 0.570 Val loss: 1.070777, acc: 0.489--- 0.3652 seconds ---
67 / 1500 epochTrain loss: 0.922750, acc: 0.571 Val loss: 1.068719, acc: 0.496--- 0.3623 seconds ---
68 / 1500 epochTrain loss: 0.923346, acc: 0.570 Val loss: 1.065654, acc: 0.494--- 0.3634 seconds ---
69 / 1500 epochTrain loss: 0.921866, acc: 0.571 Val loss: 1.066395, acc: 0.494--- 0.3640 seconds ---
70 / 1500 epochTrain loss: 0.922513, acc: 0.569 Val loss: 1.065024, acc: 0.493--- 0.3631 seconds ---
71 / 1500 epochTrain loss: 0.921027, acc: 0.573 Val loss: 1.066767, acc: 0.494--- 0.3638 seconds ---
72 / 1500 epochTrain loss: 0.921056, acc: 0.571 Val loss: 1.071310, acc: 0.487--- 0.3629 seconds ---
73 / 1500 epochTrain loss: 0.920842, acc: 0.569 Val loss: 1.076233, acc: 0.487--- 0.3644 seconds ---
74 / 1500 epochTrain loss: 0.919228, acc: 0.572 Val loss: 1.078451, acc: 0.495--- 0.3642 seconds ---
75 / 1500 epochTrain loss: 0.919940, acc: 0.574 Val loss: 1.080478, acc: 0.500--- 0.3704 seconds ---
76 / 1500 epochTrain loss: 0.918868, acc: 0.573 Val loss: 1.080213, acc: 0.491--- 0.3659 seconds ---
77 / 1500 epochTrain loss: 0.919491, acc: 0.573 Val loss: 1.081675, acc: 0.486--- 0.3674 seconds ---
78 / 1500 epochTrain loss: 0.918963, acc: 0.572 Val loss: 1.079739, acc: 0.490--- 0.3648 seconds ---
79 / 1500 epochTrain loss: 0.917335, acc: 0.574 Val loss: 1.075913, acc: 0.494--- 0.3636 seconds ---
80 / 1500 epochTrain loss: 0.916083, acc: 0.574 Val loss: 1.076033, acc: 0.486--- 0.3652 seconds ---
81 / 1500 epochTrain loss: 0.917817, acc: 0.572 Val loss: 1.079217, acc: 0.482--- 0.3623 seconds ---
82 / 1500 epochTrain loss: 0.915925, acc: 0.576 Val loss: 1.083731, acc: 0.487--- 0.3637 seconds ---
83 / 1500 epochTrain loss: 0.915516, acc: 0.573 Val loss: 1.082791, acc: 0.483--- 0.3632 seconds ---
84 / 1500 epochTrain loss: 0.915402, acc: 0.574 Val loss: 1.080801, acc: 0.482--- 0.3637 seconds ---
85 / 1500 epochTrain loss: 0.914132, acc: 0.576 Val loss: 1.083512, acc: 0.479--- 0.3641 seconds ---
86 / 1500 epochTrain loss: 0.913467, acc: 0.577 Val loss: 1.085098, acc: 0.482--- 0.3652 seconds ---
87 / 1500 epochTrain loss: 0.913926, acc: 0.578 Val loss: 1.085274, acc: 0.482--- 0.3625 seconds ---
88 / 1500 epochTrain loss: 0.913399, acc: 0.576 Val loss: 1.084421, acc: 0.486--- 0.3632 seconds ---
89 / 1500 epochTrain loss: 0.913591, acc: 0.577 Val loss: 1.085380, acc: 0.484--- 0.3645 seconds ---
90 / 1500 epochTrain loss: 0.913483, acc: 0.577 Val loss: 1.086417, acc: 0.480--- 0.3647 seconds ---
91 / 1500 epochTrain loss: 0.913210, acc: 0.575 Val loss: 1.088418, acc: 0.482--- 0.3647 seconds ---
92 / 1500 epochTrain loss: 0.910457, acc: 0.576 Val loss: 1.088463, acc: 0.483--- 0.3638 seconds ---
93 / 1500 epochTrain loss: 0.910786, acc: 0.577 Val loss: 1.090852, acc: 0.483--- 0.3639 seconds ---
94 / 1500 epochTrain loss: 0.911825, acc: 0.578 Val loss: 1.093676, acc: 0.486--- 0.3647 seconds ---
95 / 1500 epochTrain loss: 0.909696, acc: 0.575 Val loss: 1.095955, acc: 0.481--- 0.3641 seconds ---
96 / 1500 epochTrain loss: 0.912259, acc: 0.576 Val loss: 1.095791, acc: 0.481--- 0.3652 seconds ---
97 / 1500 epochTrain loss: 0.911067, acc: 0.579 Val loss: 1.091294, acc: 0.483--- 0.3647 seconds ---
98 / 1500 epochTrain loss: 0.909383, acc: 0.582 Val loss: 1.089889, acc: 0.483--- 0.3650 seconds ---
99 / 1500 epochTrain loss: 0.909997, acc: 0.577 Val loss: 1.090938, acc: 0.479--- 0.3638 seconds ---
100 / 1500 epochTrain loss: 0.910672, acc: 0.579 Val loss: 1.088965, acc: 0.481--- 0.3627 seconds ---
101 / 1500 epochTrain loss: 0.909682, acc: 0.577 Val loss: 1.088176, acc: 0.479--- 0.3652 seconds ---
102 / 1500 epochTrain loss: 0.909432, acc: 0.575 Val loss: 1.090970, acc: 0.480--- 0.3649 seconds ---
103 / 1500 epochTrain loss: 0.908065, acc: 0.578 Val loss: 1.094213, acc: 0.480--- 0.3627 seconds ---
104 / 1500 epochTrain loss: 0.910657, acc: 0.576 Val loss: 1.096200, acc: 0.482--- 0.3656 seconds ---
105 / 1500 epochTrain loss: 0.906815, acc: 0.578 Val loss: 1.097624, acc: 0.482--- 0.3629 seconds ---
106 / 1500 epochTrain loss: 0.907801, acc: 0.580 Val loss: 1.098341, acc: 0.483--- 0.3637 seconds ---
107 / 1500 epochTrain loss: 0.908176, acc: 0.578 Val loss: 1.097920, acc: 0.484--- 0.3644 seconds ---
108 / 1500 epochTrain loss: 0.908533, acc: 0.575 Val loss: 1.097581, acc: 0.488--- 0.3638 seconds ---
109 / 1500 epochTrain loss: 0.907799, acc: 0.577 Val loss: 1.096576, acc: 0.489--- 0.3654 seconds ---
110 / 1500 epochTrain loss: 0.907993, acc: 0.579 Val loss: 1.097014, acc: 0.483--- 0.3722 seconds ---
111 / 1500 epochTrain loss: 0.907400, acc: 0.578 Val loss: 1.101518, acc: 0.484--- 0.3728 seconds ---
112 / 1500 epochTrain loss: 0.906928, acc: 0.577 Val loss: 1.103345, acc: 0.484--- 0.3637 seconds ---
113 / 1500 epochTrain loss: 0.906446, acc: 0.579 Val loss: 1.101867, acc: 0.486--- 0.3678 seconds ---
114 / 1500 epochTrain loss: 0.906988, acc: 0.578 Val loss: 1.100900, acc: 0.485--- 0.3614 seconds ---
115 / 1500 epochTrain loss: 0.907617, acc: 0.580 Val loss: 1.099711, acc: 0.483--- 0.3644 seconds ---
116 / 1500 epochTrain loss: 0.906421, acc: 0.581 Val loss: 1.099052, acc: 0.479--- 0.3633 seconds ---
117 / 1500 epochTrain loss: 0.907102, acc: 0.583 Val loss: 1.098334, acc: 0.481--- 0.3649 seconds ---
118 / 1500 epochTrain loss: 0.906875, acc: 0.579 Val loss: 1.098146, acc: 0.480--- 0.3649 seconds ---
119 / 1500 epochTrain loss: 0.906189, acc: 0.582 Val loss: 1.099692, acc: 0.481--- 0.3623 seconds ---
120 / 1500 epochTrain loss: 0.906909, acc: 0.578 Val loss: 1.102099, acc: 0.479--- 0.3630 seconds ---
121 / 1500 epochTrain loss: 0.905538, acc: 0.580 Val loss: 1.103396, acc: 0.483--- 0.3661 seconds ---
