0 / 1500 epochTrain loss: 2.810570, acc: 0.209 Val loss: 1.618944, acc: 0.370--- 0.2023 seconds ---
1 / 1500 epochTrain loss: 2.212178, acc: 0.299 Val loss: 1.416617, acc: 0.400--- 0.1813 seconds ---
2 / 1500 epochTrain loss: 1.868930, acc: 0.353 Val loss: 1.323700, acc: 0.430--- 0.1806 seconds ---
3 / 1500 epochTrain loss: 1.618372, acc: 0.388 Val loss: 1.100002, acc: 0.440--- 0.1809 seconds ---
4 / 1500 epochTrain loss: 1.354259, acc: 0.422 Val loss: 1.030731, acc: 0.510--- 0.1811 seconds ---
5 / 1500 epochTrain loss: 1.277227, acc: 0.451 Val loss: 1.073783, acc: 0.470--- 0.1808 seconds ---
6 / 1500 epochTrain loss: 1.317098, acc: 0.443 Val loss: 1.045206, acc: 0.510--- 0.1801 seconds ---
7 / 1500 epochTrain loss: 1.245343, acc: 0.453 Val loss: 0.993462, acc: 0.590--- 0.1809 seconds ---
8 / 1500 epochTrain loss: 1.190880, acc: 0.484 Val loss: 0.985721, acc: 0.560--- 0.1816 seconds ---
9 / 1500 epochTrain loss: 1.128168, acc: 0.512 Val loss: 0.980958, acc: 0.580--- 0.1817 seconds ---
10 / 1500 epochTrain loss: 1.103201, acc: 0.512 Val loss: 0.959347, acc: 0.590--- 0.1814 seconds ---
11 / 1500 epochTrain loss: 1.078277, acc: 0.521 Val loss: 0.933367, acc: 0.610--- 0.1810 seconds ---
12 / 1500 epochTrain loss: 1.043954, acc: 0.531 Val loss: 0.909130, acc: 0.600--- 0.1811 seconds ---
13 / 1500 epochTrain loss: 1.036086, acc: 0.539 Val loss: 0.878030, acc: 0.590--- 0.1809 seconds ---
14 / 1500 epochTrain loss: 1.034803, acc: 0.524 Val loss: 0.847810, acc: 0.610--- 0.1809 seconds ---
15 / 1500 epochTrain loss: 0.984583, acc: 0.545 Val loss: 0.830202, acc: 0.640--- 0.1807 seconds ---
16 / 1500 epochTrain loss: 0.975541, acc: 0.553 Val loss: 0.824767, acc: 0.630--- 0.1810 seconds ---
17 / 1500 epochTrain loss: 0.966894, acc: 0.552 Val loss: 0.823374, acc: 0.640--- 0.1812 seconds ---
18 / 1500 epochTrain loss: 0.952124, acc: 0.569 Val loss: 0.824609, acc: 0.620--- 0.1810 seconds ---
19 / 1500 epochTrain loss: 0.942525, acc: 0.577 Val loss: 0.827275, acc: 0.670--- 0.1811 seconds ---
20 / 1500 epochTrain loss: 0.942870, acc: 0.574 Val loss: 0.827176, acc: 0.660--- 0.1812 seconds ---
21 / 1500 epochTrain loss: 0.939134, acc: 0.579 Val loss: 0.820777, acc: 0.650--- 0.1806 seconds ---
22 / 1500 epochTrain loss: 0.922237, acc: 0.587 Val loss: 0.814737, acc: 0.670--- 0.1817 seconds ---
