0 / 1500 epochTrain loss: 0.695327, acc: 0.484 Val loss: 0.690380, acc: 0.538--- 0.5040 seconds ---
1 / 1500 epochTrain loss: 0.689165, acc: 0.554 Val loss: 0.688839, acc: 0.541--- 0.4997 seconds ---
2 / 1500 epochTrain loss: 0.683466, acc: 0.583 Val loss: 0.687555, acc: 0.541--- 0.4903 seconds ---
3 / 1500 epochTrain loss: 0.678422, acc: 0.594 Val loss: 0.685645, acc: 0.552--- 0.4850 seconds ---
4 / 1500 epochTrain loss: 0.673020, acc: 0.605 Val loss: 0.683201, acc: 0.561--- 0.4893 seconds ---
5 / 1500 epochTrain loss: 0.667462, acc: 0.614 Val loss: 0.681211, acc: 0.577--- 0.4970 seconds ---
6 / 1500 epochTrain loss: 0.661680, acc: 0.627 Val loss: 0.679378, acc: 0.585--- 0.5017 seconds ---
7 / 1500 epochTrain loss: 0.656654, acc: 0.628 Val loss: 0.679264, acc: 0.593--- 0.5023 seconds ---
8 / 1500 epochTrain loss: 0.652656, acc: 0.630 Val loss: 0.681561, acc: 0.596--- 0.5075 seconds ---
9 / 1500 epochTrain loss: 0.651677, acc: 0.627 Val loss: 0.685899, acc: 0.599--- 0.5107 seconds ---
10 / 1500 epochTrain loss: 0.651362, acc: 0.629 Val loss: 0.690165, acc: 0.598--- 0.5058 seconds ---
11 / 1500 epochTrain loss: 0.651406, acc: 0.634 Val loss: 0.693737, acc: 0.595--- 0.5188 seconds ---
12 / 1500 epochTrain loss: 0.651674, acc: 0.631 Val loss: 0.695229, acc: 0.593--- 0.5053 seconds ---
13 / 1500 epochTrain loss: 0.651732, acc: 0.634 Val loss: 0.694422, acc: 0.585--- 0.5075 seconds ---
14 / 1500 epochTrain loss: 0.651386, acc: 0.634 Val loss: 0.691596, acc: 0.588--- 0.5067 seconds ---
15 / 1500 epochTrain loss: 0.647395, acc: 0.636 Val loss: 0.687670, acc: 0.588--- 0.5045 seconds ---
16 / 1500 epochTrain loss: 0.647572, acc: 0.636 Val loss: 0.684301, acc: 0.595--- 0.5060 seconds ---
17 / 1500 epochTrain loss: 0.645581, acc: 0.638 Val loss: 0.681187, acc: 0.596--- 0.5033 seconds ---
18 / 1500 epochTrain loss: 0.645249, acc: 0.635 Val loss: 0.679533, acc: 0.598--- 0.5034 seconds ---
19 / 1500 epochTrain loss: 0.645692, acc: 0.633 Val loss: 0.678818, acc: 0.600--- 0.5022 seconds ---
20 / 1500 epochTrain loss: 0.646535, acc: 0.635 Val loss: 0.678829, acc: 0.602--- 0.5048 seconds ---
21 / 1500 epochTrain loss: 0.646379, acc: 0.637 Val loss: 0.679159, acc: 0.598--- 0.5063 seconds ---
22 / 1500 epochTrain loss: 0.645868, acc: 0.640 Val loss: 0.679452, acc: 0.601--- 0.4962 seconds ---
23 / 1500 epochTrain loss: 0.645186, acc: 0.640 Val loss: 0.680145, acc: 0.606--- 0.5055 seconds ---
24 / 1500 epochTrain loss: 0.644343, acc: 0.642 Val loss: 0.680430, acc: 0.607--- 0.5087 seconds ---
25 / 1500 epochTrain loss: 0.644630, acc: 0.638 Val loss: 0.680803, acc: 0.606--- 0.5055 seconds ---
26 / 1500 epochTrain loss: 0.643543, acc: 0.641 Val loss: 0.681595, acc: 0.608--- 0.5029 seconds ---
