0 / 1500 epochTrain loss: 1.098919, acc: 0.340 Val loss: 1.090891, acc: 0.419--- 0.3130 seconds ---
1 / 1500 epochTrain loss: 1.087897, acc: 0.418 Val loss: 1.084359, acc: 0.457--- 0.3146 seconds ---
2 / 1500 epochTrain loss: 1.076293, acc: 0.465 Val loss: 1.077296, acc: 0.470--- 0.3227 seconds ---
3 / 1500 epochTrain loss: 1.063569, acc: 0.493 Val loss: 1.069649, acc: 0.478--- 0.3243 seconds ---
4 / 1500 epochTrain loss: 1.049067, acc: 0.506 Val loss: 1.062086, acc: 0.478--- 0.3238 seconds ---
5 / 1500 epochTrain loss: 1.033860, acc: 0.512 Val loss: 1.054888, acc: 0.479--- 0.3221 seconds ---
6 / 1500 epochTrain loss: 1.018198, acc: 0.516 Val loss: 1.051120, acc: 0.469--- 0.3220 seconds ---
7 / 1500 epochTrain loss: 1.004088, acc: 0.518 Val loss: 1.051908, acc: 0.471--- 0.3208 seconds ---
8 / 1500 epochTrain loss: 0.994577, acc: 0.517 Val loss: 1.058997, acc: 0.472--- 0.3197 seconds ---
9 / 1500 epochTrain loss: 0.989299, acc: 0.519 Val loss: 1.070697, acc: 0.472--- 0.3201 seconds ---
10 / 1500 epochTrain loss: 0.989451, acc: 0.521 Val loss: 1.082960, acc: 0.473--- 0.3186 seconds ---
11 / 1500 epochTrain loss: 0.990145, acc: 0.526 Val loss: 1.093472, acc: 0.480--- 0.3215 seconds ---
12 / 1500 epochTrain loss: 0.992539, acc: 0.530 Val loss: 1.101497, acc: 0.480--- 0.3238 seconds ---
13 / 1500 epochTrain loss: 0.993470, acc: 0.528 Val loss: 1.102779, acc: 0.479--- 0.3240 seconds ---
14 / 1500 epochTrain loss: 0.994425, acc: 0.529 Val loss: 1.099231, acc: 0.476--- 0.3238 seconds ---
15 / 1500 epochTrain loss: 0.991208, acc: 0.529 Val loss: 1.092862, acc: 0.473--- 0.3233 seconds ---
16 / 1500 epochTrain loss: 0.988140, acc: 0.530 Val loss: 1.084558, acc: 0.463--- 0.3320 seconds ---
17 / 1500 epochTrain loss: 0.982805, acc: 0.529 Val loss: 1.076508, acc: 0.466--- 0.3244 seconds ---
18 / 1500 epochTrain loss: 0.979161, acc: 0.528 Val loss: 1.070134, acc: 0.463--- 0.3215 seconds ---
19 / 1500 epochTrain loss: 0.978709, acc: 0.526 Val loss: 1.065008, acc: 0.453--- 0.3216 seconds ---
20 / 1500 epochTrain loss: 0.977759, acc: 0.524 Val loss: 1.061665, acc: 0.452--- 0.3219 seconds ---
21 / 1500 epochTrain loss: 0.976285, acc: 0.527 Val loss: 1.059346, acc: 0.453--- 0.3220 seconds ---
22 / 1500 epochTrain loss: 0.977713, acc: 0.526 Val loss: 1.059467, acc: 0.451--- 0.3205 seconds ---
23 / 1500 epochTrain loss: 0.978675, acc: 0.524 Val loss: 1.058617, acc: 0.453--- 0.3207 seconds ---
24 / 1500 epochTrain loss: 0.977601, acc: 0.526 Val loss: 1.059281, acc: 0.452--- 0.3205 seconds ---
25 / 1500 epochTrain loss: 0.976549, acc: 0.526 Val loss: 1.060088, acc: 0.453--- 0.3208 seconds ---
26 / 1500 epochTrain loss: 0.975608, acc: 0.526 Val loss: 1.062835, acc: 0.455--- 0.3212 seconds ---
27 / 1500 epochTrain loss: 0.974774, acc: 0.529 Val loss: 1.065363, acc: 0.457--- 0.3219 seconds ---
28 / 1500 epochTrain loss: 0.972655, acc: 0.530 Val loss: 1.068980, acc: 0.460--- 0.3220 seconds ---
29 / 1500 epochTrain loss: 0.972230, acc: 0.532 Val loss: 1.072501, acc: 0.463--- 0.3209 seconds ---
30 / 1500 epochTrain loss: 0.971544, acc: 0.532 Val loss: 1.075412, acc: 0.463--- 0.3236 seconds ---
31 / 1500 epochTrain loss: 0.970057, acc: 0.534 Val loss: 1.078478, acc: 0.462--- 0.3229 seconds ---
32 / 1500 epochTrain loss: 0.970160, acc: 0.537 Val loss: 1.080353, acc: 0.466--- 0.3221 seconds ---
33 / 1500 epochTrain loss: 0.969923, acc: 0.535 Val loss: 1.080560, acc: 0.467--- 0.3217 seconds ---
34 / 1500 epochTrain loss: 0.967708, acc: 0.537 Val loss: 1.080521, acc: 0.465--- 0.3228 seconds ---
35 / 1500 epochTrain loss: 0.967962, acc: 0.535 Val loss: 1.079139, acc: 0.466--- 0.3253 seconds ---
36 / 1500 epochTrain loss: 0.966693, acc: 0.533 Val loss: 1.077987, acc: 0.466--- 0.3224 seconds ---
37 / 1500 epochTrain loss: 0.965642, acc: 0.537 Val loss: 1.076480, acc: 0.469--- 0.3236 seconds ---
38 / 1500 epochTrain loss: 0.966997, acc: 0.536 Val loss: 1.075703, acc: 0.470--- 0.3229 seconds ---
39 / 1500 epochTrain loss: 0.964857, acc: 0.537 Val loss: 1.075469, acc: 0.466--- 0.3217 seconds ---
40 / 1500 epochTrain loss: 0.963765, acc: 0.537 Val loss: 1.075206, acc: 0.467--- 0.3263 seconds ---
41 / 1500 epochTrain loss: 0.963568, acc: 0.539 Val loss: 1.074962, acc: 0.468--- 0.3220 seconds ---
42 / 1500 epochTrain loss: 0.962104, acc: 0.540 Val loss: 1.076270, acc: 0.464--- 0.3238 seconds ---
43 / 1500 epochTrain loss: 0.961279, acc: 0.540 Val loss: 1.077486, acc: 0.468--- 0.3239 seconds ---
44 / 1500 epochTrain loss: 0.961297, acc: 0.541 Val loss: 1.078618, acc: 0.469--- 0.3210 seconds ---
45 / 1500 epochTrain loss: 0.959853, acc: 0.541 Val loss: 1.079673, acc: 0.474--- 0.3191 seconds ---
46 / 1500 epochTrain loss: 0.959333, acc: 0.541 Val loss: 1.081242, acc: 0.471--- 0.3208 seconds ---
47 / 1500 epochTrain loss: 0.959096, acc: 0.542 Val loss: 1.081490, acc: 0.472--- 0.3229 seconds ---
48 / 1500 epochTrain loss: 0.957368, acc: 0.542 Val loss: 1.081335, acc: 0.470--- 0.3232 seconds ---
49 / 1500 epochTrain loss: 0.957077, acc: 0.545 Val loss: 1.081979, acc: 0.471--- 0.3233 seconds ---
50 / 1500 epochTrain loss: 0.956781, acc: 0.541 Val loss: 1.081290, acc: 0.468--- 0.3206 seconds ---
51 / 1500 epochTrain loss: 0.955944, acc: 0.541 Val loss: 1.081203, acc: 0.470--- 0.3227 seconds ---
52 / 1500 epochTrain loss: 0.954593, acc: 0.545 Val loss: 1.080541, acc: 0.471--- 0.3233 seconds ---
53 / 1500 epochTrain loss: 0.953335, acc: 0.546 Val loss: 1.080487, acc: 0.461--- 0.3236 seconds ---
54 / 1500 epochTrain loss: 0.953917, acc: 0.547 Val loss: 1.080520, acc: 0.462--- 0.3213 seconds ---
55 / 1500 epochTrain loss: 0.953550, acc: 0.547 Val loss: 1.080910, acc: 0.462--- 0.3279 seconds ---
56 / 1500 epochTrain loss: 0.952467, acc: 0.547 Val loss: 1.082271, acc: 0.464--- 0.3285 seconds ---
57 / 1500 epochTrain loss: 0.952228, acc: 0.548 Val loss: 1.081948, acc: 0.467--- 0.3230 seconds ---
58 / 1500 epochTrain loss: 0.951875, acc: 0.546 Val loss: 1.082567, acc: 0.462--- 0.3226 seconds ---
59 / 1500 epochTrain loss: 0.951460, acc: 0.548 Val loss: 1.084723, acc: 0.462--- 0.3237 seconds ---
60 / 1500 epochTrain loss: 0.951015, acc: 0.549 Val loss: 1.084715, acc: 0.461--- 0.3237 seconds ---
61 / 1500 epochTrain loss: 0.949804, acc: 0.549 Val loss: 1.083759, acc: 0.463--- 0.3211 seconds ---
62 / 1500 epochTrain loss: 0.949308, acc: 0.551 Val loss: 1.084020, acc: 0.467--- 0.3245 seconds ---
63 / 1500 epochTrain loss: 0.950466, acc: 0.550 Val loss: 1.083781, acc: 0.465--- 0.3234 seconds ---
64 / 1500 epochTrain loss: 0.949496, acc: 0.549 Val loss: 1.083441, acc: 0.464--- 0.3215 seconds ---
65 / 1500 epochTrain loss: 0.949567, acc: 0.552 Val loss: 1.083867, acc: 0.466--- 0.3241 seconds ---
66 / 1500 epochTrain loss: 0.949137, acc: 0.552 Val loss: 1.085316, acc: 0.458--- 0.3237 seconds ---
67 / 1500 epochTrain loss: 0.949012, acc: 0.551 Val loss: 1.086690, acc: 0.457--- 0.3219 seconds ---
68 / 1500 epochTrain loss: 0.946757, acc: 0.551 Val loss: 1.086301, acc: 0.464--- 0.3243 seconds ---
69 / 1500 epochTrain loss: 0.947585, acc: 0.553 Val loss: 1.086407, acc: 0.462--- 0.3225 seconds ---
70 / 1500 epochTrain loss: 0.946168, acc: 0.555 Val loss: 1.088794, acc: 0.458--- 0.3227 seconds ---
71 / 1500 epochTrain loss: 0.945273, acc: 0.552 Val loss: 1.088928, acc: 0.457--- 0.3224 seconds ---
72 / 1500 epochTrain loss: 0.946088, acc: 0.554 Val loss: 1.089533, acc: 0.461--- 0.3216 seconds ---
73 / 1500 epochTrain loss: 0.945181, acc: 0.557 Val loss: 1.090823, acc: 0.453--- 0.3211 seconds ---
74 / 1500 epochTrain loss: 0.945112, acc: 0.555 Val loss: 1.090937, acc: 0.454--- 0.3224 seconds ---
75 / 1500 epochTrain loss: 0.944078, acc: 0.558 Val loss: 1.091168, acc: 0.456--- 0.3221 seconds ---
76 / 1500 epochTrain loss: 0.944574, acc: 0.556 Val loss: 1.091217, acc: 0.457--- 0.3226 seconds ---
77 / 1500 epochTrain loss: 0.945212, acc: 0.555 Val loss: 1.091434, acc: 0.454--- 0.3216 seconds ---
78 / 1500 epochTrain loss: 0.943836, acc: 0.557 Val loss: 1.091970, acc: 0.452--- 0.3216 seconds ---
79 / 1500 epochTrain loss: 0.943565, acc: 0.558 Val loss: 1.090952, acc: 0.456--- 0.3224 seconds ---
80 / 1500 epochTrain loss: 0.942296, acc: 0.558 Val loss: 1.090651, acc: 0.456--- 0.3224 seconds ---
81 / 1500 epochTrain loss: 0.942743, acc: 0.557 Val loss: 1.093010, acc: 0.455--- 0.3232 seconds ---
82 / 1500 epochTrain loss: 0.943416, acc: 0.560 Val loss: 1.094557, acc: 0.450--- 0.3211 seconds ---
83 / 1500 epochTrain loss: 0.942769, acc: 0.557 Val loss: 1.093670, acc: 0.447--- 0.3238 seconds ---
84 / 1500 epochTrain loss: 0.942953, acc: 0.557 Val loss: 1.095388, acc: 0.447--- 0.3238 seconds ---
85 / 1500 epochTrain loss: 0.942702, acc: 0.557 Val loss: 1.096484, acc: 0.453--- 0.3219 seconds ---
86 / 1500 epochTrain loss: 0.941814, acc: 0.559 Val loss: 1.095609, acc: 0.452--- 0.3241 seconds ---
87 / 1500 epochTrain loss: 0.942754, acc: 0.558 Val loss: 1.095904, acc: 0.454--- 0.3226 seconds ---
88 / 1500 epochTrain loss: 0.942053, acc: 0.557 Val loss: 1.096164, acc: 0.450--- 0.3232 seconds ---
89 / 1500 epochTrain loss: 0.941683, acc: 0.560 Val loss: 1.095606, acc: 0.452--- 0.3220 seconds ---
90 / 1500 epochTrain loss: 0.940760, acc: 0.559 Val loss: 1.093675, acc: 0.451--- 0.3210 seconds ---
91 / 1500 epochTrain loss: 0.941982, acc: 0.558 Val loss: 1.093862, acc: 0.448--- 0.3218 seconds ---
92 / 1500 epochTrain loss: 0.941552, acc: 0.559 Val loss: 1.094392, acc: 0.449--- 0.3235 seconds ---
93 / 1500 epochTrain loss: 0.941194, acc: 0.558 Val loss: 1.095127, acc: 0.449--- 0.3252 seconds ---
94 / 1500 epochTrain loss: 0.940395, acc: 0.558 Val loss: 1.096546, acc: 0.449--- 0.3280 seconds ---
95 / 1500 epochTrain loss: 0.940382, acc: 0.559 Val loss: 1.098250, acc: 0.449--- 0.3246 seconds ---
96 / 1500 epochTrain loss: 0.939151, acc: 0.559 Val loss: 1.099446, acc: 0.453--- 0.3231 seconds ---
97 / 1500 epochTrain loss: 0.940572, acc: 0.560 Val loss: 1.099091, acc: 0.451--- 0.3202 seconds ---
98 / 1500 epochTrain loss: 0.940737, acc: 0.560 Val loss: 1.098992, acc: 0.452--- 0.3201 seconds ---
99 / 1500 epochTrain loss: 0.939792, acc: 0.560 Val loss: 1.097394, acc: 0.454--- 0.3233 seconds ---
100 / 1500 epochTrain loss: 0.940753, acc: 0.557 Val loss: 1.096345, acc: 0.453--- 0.3237 seconds ---
101 / 1500 epochTrain loss: 0.939214, acc: 0.559 Val loss: 1.095620, acc: 0.454--- 0.3205 seconds ---
102 / 1500 epochTrain loss: 0.940976, acc: 0.556 Val loss: 1.095501, acc: 0.453--- 0.3243 seconds ---
103 / 1500 epochTrain loss: 0.938832, acc: 0.558 Val loss: 1.094391, acc: 0.455--- 0.3223 seconds ---
104 / 1500 epochTrain loss: 0.938843, acc: 0.563 Val loss: 1.093411, acc: 0.456--- 0.3227 seconds ---
105 / 1500 epochTrain loss: 0.940100, acc: 0.558 Val loss: 1.094761, acc: 0.453--- 0.3218 seconds ---
106 / 1500 epochTrain loss: 0.939389, acc: 0.559 Val loss: 1.095995, acc: 0.450--- 0.3231 seconds ---
107 / 1500 epochTrain loss: 0.938688, acc: 0.561 Val loss: 1.096206, acc: 0.456--- 0.3217 seconds ---
108 / 1500 epochTrain loss: 0.940217, acc: 0.559 Val loss: 1.098024, acc: 0.454--- 0.3211 seconds ---
109 / 1500 epochTrain loss: 0.938456, acc: 0.560 Val loss: 1.099538, acc: 0.451--- 0.3219 seconds ---
110 / 1500 epochTrain loss: 0.939499, acc: 0.559 Val loss: 1.099557, acc: 0.450--- 0.3210 seconds ---
111 / 1500 epochTrain loss: 0.938874, acc: 0.558 Val loss: 1.099632, acc: 0.450--- 0.3204 seconds ---
